seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
10,oEDepItEBYMrtAbZwiv8AtQjUi3oCyBCF4OIBr,20,1283901&1035052&701032&618167&483488&341837,okZiOCAUIsIpPrDtnv43rEtYyJKcoBWIeQiwAB&oEDepItEBYMrtAbZwiv8AtQjUi3oCyBCF4OIBr&oEvyXUIbCpBeYrFiwcirtIuDBOBoEwA4tZQp3A&owoIgt6QvwC4DVlcQF22EfEDWDxEfqAyRgBuvS&ogob8QBOyLBakZYrA4iiwrBtCeAIBgMEI3vUpt&ooPrOYwEitBAep5ityAovybr4d3BICNWIy8ZvU,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oEDepItEBYMrtAbZwiv8AtQjUi3oCyBCF4OIBr/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2020&bt=1010&cs=0&ds=6&ft=4KJMyMzm8Zmo0hTa1-4jVd1ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZzVkNDZpaDhnNTg2Zjs5ZUBpM3M0dHI5cmdwcTMzZzczNEBeYC9hYy9eXzAxY2JgLzFjYSM0NTBvMmRra2lgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078569&l=20240331172228200920C89914505BD333&ply_type=2&policy=2&signature=8afb2030beeb875bb77106f253c6755b&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711905748.737545,1711905748.738104,1711905749.6679318,1711905749.67041
11,oU1ID2boDIAmOe4EdCMateaseAI4wCGTLQrjVL,12,582392&559232&417892&370137&302052&297111,ocFramvwGIvJea4aAdLcoojbOCepLEDQIfAEI2&oU1ID2boDIAmOe4EdCMateaseAI4wCGTLQrjVL&oEB5tA36TUKjKEElD7FfBBgITMVLNvIMRGDeEN&oQ8a2joGLCM4ObdLIqfmEAgwIDrte2tAEjQ1fb&oAmIAI4OjarQLAZeaGe23m7bEOfGICLbowkDud&oETMUFD2REBsREJNytEIBNBAMH3g1eKK7lfvTP,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oU1ID2boDIAmOe4EdCMateaseAI4wCGTLQrjVL/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1092&bt=546&cs=0&ds=6&ft=4KJMyMzm8Zmo0wTa1-4jVrv.dpWrKsd.&mime_type=video_mp4&qs=0&rc=NGQ3ZmY4OTM5NTo4NGk4aEBpam1lM3g5cm1tcTMzODczNEBgYDI1XzZhXl4xYF9iX2E2YSNrYjYzMmRjM2pgLS1kMTFzcw%3D%3D&btag=e00088000&expire=1712078563&l=20240331172230013858880E13A254D216&ply_type=2&policy=2&signature=5a141eadbeec92990ef8cf267bf21761&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711905750.6428869,1711905750.64402,1711905751.630572,1711905751.6545532
12,og7aZpBBPBGUSEKBomEvAwaxig4ONEQBhji4I,9,1075594&1041856&744318&579710&531772&384033,og7aZpBBPBGUSEKBomEvAwaxig4ONEQBhji4I&ogjedHdoAEPIfg7Lw0kLIPEUQCNebC6pBAGoIS&oI0INUZlSLEwACkdoLEdjcAtPIQseHfGITRvet&okQkTLEIlC0BQAjNEoIAFLIHPRGffUUpSewdvk&oI7Zx4mjyphUywJEiiDvaEI7xaojLBBBPAE4g&oQQTdfAU8AgGsP1faMjLbgCgRQHkWIeJk0hQuI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/og7aZpBBPBGUSEKBomEvAwaxig4ONEQBhji4I/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2100&bt=1050&cs=0&ds=6&ft=4KJMyMzm8Zmo0wTa1-4jVrv.dpWrKsd.&mime_type=video_mp4&qs=0&rc=ZjU7NTZnO2Y6Zzg0NTY1OkBpM2k7O2s5cnV0cDMzZzczNEAzYl8yLzMyNi0xXjMzMTQ0YSNwL28vMmRrMGhgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078560&l=20240331172230013858880E13A254D216&ply_type=2&policy=2&signature=cafd58e779d032602e68d26ef21dcde1&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&2&14&28&24&25, 1711905750.6428869,1711905750.64402,1711905751.630572,1711905751.6545532
13,oMA4yADX8aa71IVlBTEEZmiQBbRF1VqUikPg8,24,1746061&1130072&1009445&808183&541278&382861,oEBkg5Q1Eai0IqVFbEoU88i0E7mPaZKNAjB4T&oMA4yADX8aa71IVlBTEEZmiQBbRF1VqUikPg8&o4Cma7780UPEkanib1uV8q42BQEZgiaThBmAI&okq82ZiEmkO7ICA1VgT4BVUWCQabEp8siBzaP&oY2UEDmERSqf5Oeq1ggtaIIpQA5l13D3iQVDFB&o01am4pNZVq1b8UVBHaAgG0WEk8TiPBIBQ7iE,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/oMA4yADX8aa71IVlBTEEZmiQBbRF1VqUikPg8/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2206&bt=1103&cs=0&ds=6&ft=4KJMyMzm8Zmo0wTa1-4jVrv.dpWrKsd.&mime_type=video_mp4&qs=0&rc=aTU0ZTQ4ZTVpM2c8OzlpO0BpamRlZ3U5cjdncDMzZzczNEAwX140XjNgNTMxMGAuM15iYSNebV9yMmQ0NGdgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078575&l=20240331172230013858880E13A254D216&ply_type=2&policy=2&signature=f803bfe4c2b3845348a59677bac4abca&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711905750.6428869,1711905750.64402,1711905751.630572,1711905751.6545532
14,osUfDfpvEELqITln4TLAFCWeQqrpAV4KPIgQHH,5,855529&463399&345995,osUfDfpvEELqITln4TLAFCWeQqrpAV4KPIgQHH&ocgeQUgfslPeAgGvwLvreOVsUSTSfI2AoxlTK7&oQKU8HqDLClpnS4FEyYp2AQ4EIHeffgAWrITnv,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-pve-0068-tx2/osUfDfpvEELqITln4TLAFCWeQqrpAV4KPIgQHH/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&br=1670&bt=835&cs=0&ds=6&ft=4KJMyMzm8Zmo0wTa1-4jVrv.dpWrKsd.&mime_type=video_mp4&qs=0&rc=NjhlZGY7N2U8Zjo7ZDNmN0Bpam1pNW45cmU8cTMzaTgzNEAxMTU1Y18vNTUxLy9iNS1eYSNmbGxyMmRzXnNgLS1kLzJzcw%3D%3D&btag=e00088000&expire=1712078556&l=20240331172230013858880E13A254D216&ply_type=2&policy=2&signature=d82221e9cabfb5dd155b20537ef485bf&tk=tt_chain_token,normal_540_0&lower_540_0&lowest_540_0,20&24&25, 1711905750.6428869,1711905750.64402,1711905751.630572,1711905751.6545532
15,ogABQ5CyyflEfBdBjzDl7IUNJ8XRE8FQQ0TEOA,7,1442644&1069402&778588&680424&561672&560002,ogABQ5CyyflEfBdBjzDl7IUNJ8XRE8FQQ0TEOA&oMCjYlyjfABSOADUEAwy8fEQTFR5l8x97JEIBO&o88Lg04PlATHrjfdggL45vSGpeBIszLICICfkQ&ogIqnCjIQCAefIXkTL0gAce2SCL4Ev5GL09pLH&owORj8ETT3fswyJ5EA8UXRQIDfA4FBHC7BDllE&ogkAg5GPHILrLH241SeCjepeAHEJwLInAICcVQ,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c004/ogABQ5CyyflEfBdBjzDl7IUNJ8XRE8FQQ0TEOA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2816&bt=1408&cs=0&ds=6&ft=4KJMyMzm8Zmo0wTa1-4jVrv.dpWrKsd.&mime_type=video_mp4&qs=0&rc=ZjpkOTQ8aWlkODwzM2RmaEBpMzVpams5cjg4cTMzNzczM0AtXi8wMDEtXjExYS5gLWM0YSM0ai9zMmQ0cm1gLS1kMTZzcw%3D%3D&btag=e00088000&expire=1712078558&l=20240331172230013858880E13A254D216&ply_type=2&policy=2&signature=356ce501c9e3297011a2503a11c9d9af&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,20&2&24&14&25&28, 1711905750.6428869,1711905750.64402,1711905751.630572,1711905751.6545532
16,oQ4KEBu1QkrRAIBwlCET8GFqEJBWJifKBuQeDT,15,1754016&1242822&1110817&641527&630681&446169,oQBW4uQ1fAI5Gk7CQDRl8ABeLEBJFEPJBiDEXr&oQ4KEBu1QkrRAIBwlCET8GFqEJBWJifKBuQeDT&owtE8fisJQ4RDeEIgBrEA4BJVB1FQ8M8lukBHW&oIJJ1eARuIBBEL8BEliQJkDrF4fQABABDEdWML&ogJJ1eiRuIBBEK8BEliQOkDrF4fQABvBvENWKa&oU8vWAJViJNkBEEl31FfBBQ4uKHCkeIBRODrE4,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/oQ4KEBu1QkrRAIBwlCET8GFqEJBWJifKBuQeDT/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2426&bt=1213&cs=0&ds=6&ft=4KJMyMzm8Zmo0wTa1-4jVrv.dpWrKsd.&mime_type=video_mp4&qs=0&rc=NWc3NWRkNjM0PDg7MztmNkBpM3E1aW85cmg1cTMzNzczM0AvYjZjNjJhNV4xY2ExYTMzYSNjNmRkMmQ0Zl9gLS1kMTZzcw%3D%3D&btag=e00088000&expire=1712078566&l=20240331172230013858880E13A254D216&ply_type=2&policy=2&signature=628e1c7ce31067d15989a0501ea1e7ac&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711905750.6428869,1711905750.64402,1711905751.630572,1711905751.6545532
17,oMXarAJycpQ4jiEy39iPBAwCnhxPKTIBIBBxCe,15,935409&697865&580276&542012&370662&276012,oUnrIcTJyIpBCrBxhA9iQDKiEjBQBwAJewPJgX&oMXarAJycpQ4jiEy39iPBAwCnhxPKTIBIBBxCe&oQuHr4MfWEdx1FueJj3MACmIKIMgRkA8ALwe1Q&oggdnGiEIBwyeR9PXhiprPHJTgKjlCABBAcIPx&ogPIICKBTxelHmXrnEAsEAjhwKiaByAc9JBpti&ocTIx9iPj5B5urpaCXKehOwIBPA9iBHnJAZycE,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oMXarAJycpQ4jiEy39iPBAwCnhxPKTIBIBBxCe/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1362&bt=681&cs=0&ds=6&ft=4KJMyMzm8Zmo0TTa1-4jVy..dpWrKsd.&mime_type=video_mp4&qs=0&rc=NWRnOTw6ZTNoOGgzaGY7Z0Bpajpmb2s5cnhycTMzZzczNEBjMC1hYy5eXjIxXzYvMjY0YSM2Z3AtMmQ0XmlgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078578&l=202403311722421ED779ED4201B55639F2&ply_type=2&policy=2&signature=5326ed7fefada26003dd64c739ee0b5a&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_540_1&adapt_lower_720_1&lower_540_0&lowest_540_0,2&20&28&14&24&25, 1711905762.723574,1711905762.7246022,1711905763.697334,1711905763.714921
18,oETUxQBqlDDGLLfdB5FEgHD2E3AR0iuEIpfrSV,16,975333&876206&580971&475376&466454&354553,oUijPkLAqfCletRqMHAZduX71PAC9A8mQnITPf&oETUxQBqlDDGLLfdB5FEgHD2E3AR0iuEIpfrSV&okoPmAkMLCqmuTsXQEjqrAglIHe68ufAPjRCet&okoPd7kMLCTmuesXQtHqvAglIHe18ufAPjQFdt&oMdq5FBRSDlb3fEHUgpTA56rIfL2pgDE1uEWVO&oIjPQkUStGAxUnQk9qLzHjLWfIWAXCsuIfeRdI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oETUxQBqlDDGLLfdB5FEgHD2E3AR0iuEIpfrSV/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1710&bt=855&cs=0&ds=6&ft=4KJMyMzm8Zmo0TTa1-4jVy..dpWrKsd.&mime_type=video_mp4&qs=0&rc=NGg8MzppOzc5aDQ3M2k8N0BpM2V4ZHY5cndvcTMzZzczNEAvMGM2XzMwXl8xXmIzM14yYSNpamNuMmRrMGJgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078579&l=202403311722421ED779ED4201B55639F2&ply_type=2&policy=2&signature=d57c8cdbf4c865a71625ea32f847b364&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711905762.723574,1711905762.7246022,1711905763.697334,1711905763.714921
19,oEQeijCLQVWr4LaPpc1GjALIkYHeAjOU3IdfIq,5,572066&565029&349951&315581&283926&244707,owIj4kLAqQBOijcWGHQaYVLVfmLC3AepIrIdfu&oEQeijCLQVWr4LaPpc1GjALIkYHeAjOU3IdfIq&oIYrjqc4LQkGILHpVCVLXe4II3GHOLAajAeT4f&ogTuIpOTIBAxVvMtyai6BIyDiCtwMAd1E7f7ri&oMfrsLg4LtHsfwuWCSXQA4MjIVAjJhfQgd80kq&osCI3VaxQOpIkFVCYruGeHcj4jALEzqAeqwLIf,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oEQeijCLQVWr4LaPpc1GjALIkYHeAjOU3IdfIq/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1102&bt=551&cs=0&ds=6&ft=4KJMyMzm8Zmo0TTa1-4jVy..dpWrKsd.&mime_type=video_mp4&qs=0&rc=Mzk3Z2Q3MzU1ODw4M2RnM0BpM2ZodXQ5cjdvcDMzZzczNEAvNWEtYi8zNTIxLWEzLWIxYSM0bnM2MmRjYmlgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078568&l=202403311722421ED779ED4201B55639F2&ply_type=2&policy=2&signature=c09d565ff17599a96d14f2807b3608e1&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711905762.723574,1711905762.7246022,1711905763.697334,1711905763.714921
20,oYgCGLWI1CsEdAjV2qQAeLIHGwGNWhaejesVak,7,649796&461268&275909&266254&235041&208152,osyvU3rWDBacDlgciE4JP9ZYBEIL1golbicAN&oYgCGLWI1CsEdAjV2qQAeLIHGwGNWhaejesVak&o8WR7wEf1yRXxDSOEqDKYngQDfA4FDHLLB3l2I&osZ3BalNElyo4cwIqtvgDY9NrigAdiDBX9UE1&okWR7wEb1oR8LDSQEqDKYWgQDfA8FDGLLBfl2I&ow1GKLgwfAQeSDOkFDRlqaBWwEDSFEXLR24Ix7,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oYgCGLWI1CsEdAjV2qQAeLIHGwGNWhaejesVak/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=900&bt=450&cs=0&ds=6&ft=4KJMyMzm8Zmo0TTa1-4jVy..dpWrKsd.&mime_type=video_mp4&qs=0&rc=O2k8ZjVpZTMzM2ZkOmQ2NkBpajhkZ3c5cmxwcTMzZzczNEBeNjIvXjZfXl8xY2NfNV9iYSNpX19oMmRrLi5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078570&l=202403311722421ED779ED4201B55639F2&ply_type=2&policy=2&signature=6cc439949f95daf40f748b00178e6266&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711905762.723574,1711905762.7246022,1711905763.697334,1711905763.714921
21,oEmcGedfRIfQIOTl3gXALF75QwGoAthe2GxTbH,56,1467365&1194525&855387&633656&562682&429132,oEmcGedfRIfQIOTl3gXALF75QwGoAthe2GxTbH&osAQcFwvJ37mDyRIRf9BKwEugUEdBnBEyl9tIf&ognEffKcwgWRDWFEQtuEAvBUpB3FIGI9lyJ7vz&oEefBlNeoX7XgAI4TbhL3RXGFfR8cRG5mdQAAG&oQebckfAGgFIjhA3dmGlQXI7cQHmjpGDoLeRf7&oAXJIUf7vDANx9CY4KFuBRlQjEwgyBE3EtflcE,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oEmcGedfRIfQIOTl3gXALF75QwGoAthe2GxTbH/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2864&bt=1432&cs=0&ds=6&ft=4KJMyMzm8Zmo0TTa1-4jVy..dpWrKsd.&mime_type=video_mp4&qs=0&rc=M2Q5ZTY5aWVnZWg2Zmc4OkBpanN1eXE5cnVkcTMzODczNEAxMi81Y2FgNi4xYWFjMzY2YSNjZGpiMmRzMWJgLS1kMTFzcw%3D%3D&btag=e00088000&expire=1712078619&l=202403311722421ED779ED4201B55639F2&ply_type=2&policy=2&signature=c31949b1f1e33eeebc52184b98ef7864&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&lowest_540_0&adapt_lower_720_1&adapt_540_1,20&2&24&25&14&28, 1711905762.723574,1711905762.7246022,1711905763.697334,1711905763.714921
22,oEiocEUPAgjiEB4B7JYrAQbjIZ1EBQcBIw9hi,81,833916&826086&596601&538427&433479&312601,osRoBZiEPQYciAxiaBB9jg4j1QUIEjJyEiG7I&oEiocEUPAgjiEB4B7JYrAQbjIZ1EBQcBIw9hi&oEoIjLXjieWIISklHARLt2ceZI7AfLgGAHkCgE&oUKd2fEIQDglMKxfrSFSIHmDwkOEOEARDBCRg7&oglbSSIRMB2QCAFR7DDIrf7gIxEEglfGYORDEw&oYfEIqMADgBEEDgR7aD2SlIfxQGOBRRBCFwE2r,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oEiocEUPAgjiEB4B7JYrAQbjIZ1EBQcBIw9hi/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1612&bt=806&cs=0&ds=6&ft=4KJMyMzm8Zmo0TTa1-4jVy..dpWrKsd.&mime_type=video_mp4&qs=0&rc=aGlkOzQ0ZDUzZDo7Nmc7NkBpM3U7Z3c5cjY1cTMzZzczNEA2L19fLTZfX18xNC9gLzFeYSNgMGBoMmQ0NC9gLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712078644&l=202403311722421ED779ED4201B55639F2&ply_type=2&policy=2&signature=7b80dfbddcf5e6a69d13d5994e9668bb&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711905762.723574,1711905762.7246022,1711905763.697334,1711905763.714921
23,os4giJZGBqAwYEc5ZNUYEQiEBVzvIEaIBwa4g,10,968314&958482&739300&484007&346906,oUYEoicviwg4PKZEVKgYEUqBBMZBAg5gIIGzQ&os4giJZGBqAwYEc5ZNUYEQiEBVzvIEaIBwa4g&o4WwjDAGLgkmIJHkYCOLeJGIQgG4SYAhdAe5ep&oUDeleWpGHpLLWgIdwIYDfg3OCkQSAhAkrjAGA&owEAOE45zqBYw6EUroG7BIZgGmcIjgYiNViZv,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/os4giJZGBqAwYEc5ZNUYEQiEBVzvIEaIBwa4g/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1872&bt=936&cs=0&ds=6&ft=4KJMyMzm8Zmo0TTa1-4jVy..dpWrKsd.&mime_type=video_mp4&qs=0&rc=NjxmNjw5ZjM1MzZkNWRlNUBpM28zZHM5cm00cDMzZzczNEA2LTI1M2ExXy4xMDUvYC4wYSNkZGcvMmRrZWJgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078573&l=202403311722421ED779ED4201B55639F2&ply_type=2&policy=2&signature=6fd7c2dd4f5a167c4b72f53426202600&tk=tt_chain_token,adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,14&20&28&24&25, 1711905762.723574,1711905762.7246022,1711905763.697334,1711905763.714921
24,o8LbkDeTzCmgKAWrWHIRVIhAIvEeA48evjVMQ8,16,1042511&558807&406096,o8LbkDeTzCmgKAWrWHIRVIhAIvEeA48evjVMQ8&oMTLe1jeCAQWgr3bAQWevqkMz8VmIQKQHECu8I&ogQEeWLTKCSmHeMYI8HbMkaAQQVVevWzIGjArI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/o8LbkDeTzCmgKAWrWHIRVIhAIvEeA48evjVMQ8/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&br=2036&bt=1018&cs=0&ds=6&ft=4KJMyMzm8Zmo0TTa1-4jVy..dpWrKsd.&mime_type=video_mp4&qs=0&rc=ZjZmOTRpNDc4OWc7O2dkN0Bpajx4OWw5cng4cTMzZzgzNEAtX18uLjJhX2ExNjA0Ll81YSNrMWltMmRjNWNgLS1kLy9zcw%3D%3D&btag=e00088000&expire=1712078579&l=202403311722421ED779ED4201B55639F2&ply_type=2&policy=2&signature=182244c4aebf2cbfba51e6aa6cd9335c&tk=tt_chain_token,normal_540_0&lower_540_0&lowest_540_0,20&24&25, 1711905762.723574,1711905762.7246022,1711905763.697334,1711905763.714921
25,ogdis5wEiuBA8ptiXTAOjy6Q2jVBICNTIwozfr,11,910425&619438&545576&435503&327345&247854,osquQ2QsIiz5XtBBX6yCiBuA8EcOprPfwAVirI&ogdis5wEiuBA8ptiXTAOjy6Q2jVBICNTIwozfr&oQ7Ewi2LIQ5IyA6fi4s8zXquOzOBCAiupVWBGr&okyQIpsVuBAq6OhFxXi2BIyJPCrwzAn8E5f3ii&oAHzOusfIyicTpBvA5BirQiXVou8wA2IVo6KEC&ok6C4isBwzbA5QrifCyIBFA2IViOo8ECXupLgp,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/ogdis5wEiuBA8ptiXTAOjy6Q2jVBICNTIwozfr/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1208&bt=604&cs=0&ds=6&ft=4KJMyMzm8Zmo0TTa1-4jVy..dpWrKsd.&mime_type=video_mp4&qs=0&rc=aDY5OjQ2OTtpNzk5Njc1N0BpM205bXA5cnFocTMzZzczNEA2Yi5hLy0xNmAxXl4zYi0wYSNqa2teMmRjZGVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078574&l=202403311722421ED779ED4201B55639F2&ply_type=2&policy=2&signature=f28b3d817dd17b7695bb1ceeb07c92a4&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711905762.723574,1711905762.7246022,1711905763.697334,1711905763.714921
26,oEvfAXMgaIXCXWi1KI8FGmNjraxoffRfAQOscQ,8,1680796&1136257&914907&585868&435953,o8fzvAiEfIgqfQIXWXX8OFALxfgk1sQmGDMaRN&oEvfAXMgaIXCXWi1KI8FGmNjraxoffRfAQOscQ&osBCdLAfxexweQqH3fGgAAebfIvypAhP6f7zU6x&o8gMfIQv1ewfAqYFKA4YuNAQnqgjrypbcfvufi&okXQIDvmNFxQfAXGaOiIfrpOzXRfAg82Q1fMQs,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/oEvfAXMgaIXCXWi1KI8FGmNjraxoffRfAQOscQ/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2218&bt=1109&cs=0&ds=6&ft=4KJMyMzm8Zmo0ITa1-4jVinrdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zzo1PGY0ZjlmOjg0OWk8ZEBpM3J5Z3U5cjx5cTMzZzczNEBjNGAtYzExNV8xLi0vYDYzYSNvL3NeMmRrcV9gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078589&l=202403311723001ED779ED4201B5563C42&ply_type=2&policy=2&signature=4f5a4d3ad0043a563fcb73eb8a6c19ef&tk=tt_chain_token,adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,14&20&28&24&25, 1711905780.8221812,1711905780.822838,1711905781.745569,1711905781.746874
27,oYiCjnw4fAIo69LPQBIyK3AyviBpiCUXpVEEW5,28,2189205&1592633&1252244&1063499&697727&529590,o0IrlIAyL4Cw9iXs5y3BRwQCpnBfAjpiiEHKiV&ocfdwrHSwBDFEGkQgIvfzKAZPS7gMlkVDERCET&oYiCjnw4fAIo69LPQBIyK3AyviBpiCUXpVEEW5&osfLPJ2QqUjSARegfCXLAAMMAIkEOHtl8XhI8N&oMfiCNjABQAiZXwp5UBnpyE34IC9TvIDViyC7K&oYy0pZCpjAnIVAiI5BXEK3TQB4CiwYfzM9vBiy,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oYiCjnw4fAIo69LPQBIyK3AyviBpiCUXpVEEW5/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2444&bt=1222&cs=0&ds=6&ft=4KJMyMzm8Zmo0ITa1-4jVinrdpWrKsd.&mime_type=video_mp4&qs=0&rc=OWYzNTRlOzs6M2VoOThnZkBpMzo8bHM5cmtlcTMzZzczNEAuYzY2NDNfNWExYmEtLTBeYSNtY2hoMmRzcS5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078609&l=202403311723001ED779ED4201B5563C42&ply_type=2&policy=2&signature=2d983127538fa29ed3132b48768cfd03&tk=tt_chain_token,adapt_lowest_1080_1&adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,2&14&20&28&24&25, 1711905780.8221812,1711905780.822838,1711905781.745569,1711905781.746874
