seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
10,ookWaDIXeZ4z9DIRJQebaiAQGeAqLOggpFeXZI,83,1507185&1302577&784794&772457&591113,okeGLF94ZJaBBmeIgAeIIeIbIaDNXRAQIOTWAF&ookWaDIXeZ4z9DIRJQebaiAQGeAqLOggpFeXZI&oAaBSfbDUwnKBIHEQP2iAmApaB4iIMNEywPu0T&og0wEwamAuPBb2pyKQSABUPLRiEAIQiDsbH4fB&oQZXFGvLIbjLpm0AfAuQDk4xWeQeGOgaJeoIgI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/ookWaDIXeZ4z9DIRJQebaiAQGeAqLOggpFeXZI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2544&bt=1272&cs=0&ds=6&ft=4KJMyMzm8Zmo0iIQ1-4jV-WZdpWrKsd.&mime_type=video_mp4&qs=0&rc=OztpOzc4MzY8MzdoO2lmNkBpM2p3NHA5cm1wcTMzZzgzNEAxMC0yMC1hNjAxMTYvYC8zYSM2Ni5rMmRjYy5gLS1kLy9zcw%3D%3D&btag=e00090000&expire=1712088122&l=20240331200038A38DC9EC5F90795A37D6&ply_type=2&policy=2&signature=64e9756f65df84e0a6990d8564be67fb&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,2&20&28&24&25, 1711915238.431185,1711915238.4318871,1711915239.4377549,1711915239.45004
11,ogjxaZgGQI4kIzCHtbLIdGECuIF4kEfeAAeLnj,10,1458681&1168205&927974&770438&632990&471585,o442jgDGL2HfX4k6CZLIAaGxIuAjppuIQeeEkt&ogjxaZgGQI4kIzCHtbLIdGECuIF4kEfeAAeLnj&owkCIHALEQXZfjgAeIIu4aItlGbxGeRCkGbL4d&o4Dd2SbYEBC3SIEpGfRbEKsD7tgDWgccPfAwFl&okk6aL4eIqetAL9OEZkQvAH2yx5uCGGZIIHej4&oMsShdtEWYIc3pDlAfJERbcFGfH1H3ESDDDBgC,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/ogjxaZgGQI4kIzCHtbLIdGECuIF4kEfeAAeLnj/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2280&bt=1140&cs=0&ds=6&ft=4KJMyMzm8Zmo0iIQ1-4jV-WZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZzM1PGc5aGc1O2dkNTc5ZEBpanY7cXA5cnBwcTMzZzczNEBgNC1iYTIyXmExYzRjYzYvYSMuMS9jMmQ0amJgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712088049&l=20240331200038A38DC9EC5F90795A37D6&ply_type=2&policy=2&signature=9fc03b360ac1ceaa6a49fd19e4a590af&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711915238.431185,1711915238.4318871,1711915239.4377549,1711915239.45004
12,ooM57XIIQHALn3hef8LkC6fEwi8xgIAOGCdjgp,58,1211891&932211&704899&665613&482762&354552,oUulBCUIiJ4ii78A9gbIw4TYRfv4BDQ6Ef3EdS&ooM57XIIQHALn3hef8LkC6fEwi8xgIAOGCdjgp&oUFwpLCjkGLmhxI85AJfAe6EQe7nOzHIzXIwdg&o44fcQSBlB86dtiiiEmuMAITED4CfwpgvRE27J&oMADQhdCzTlEfB0D63BuiIJzSw8RifigV64E4v&oA5p7LOIIIOQA3hEdFe8wEnAj6ffLGkxHgCDCS,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/ooM57XIIQHALn3hef8LkC6fEwi8xgIAOGCdjgp/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1820&bt=910&cs=0&ds=6&ft=4KJMyMzm8Zmo0iIQ1-4jV-WZdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zjs6aWc6NzxpOzU6ZTs6aEBpM3c1dXQ5cjdocTMzZzczNEAwYF9fNDReXmAxLTAwNjE2YSNwMXM2MmRzcy5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712088097&l=20240331200038A38DC9EC5F90795A37D6&ply_type=2&policy=2&signature=fddcf06bdd67fb25621e70c2cc822272&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711915238.431185,1711915238.4318871,1711915239.4377549,1711915239.45004
13,o06IBiAFIoyP2lCXEAz36qiCt2P6iifc80AgS2,9,847063&686349&530647&462239&344755,o06IBiAFIoyP2lCXEAz36qiCt2P6iifc80AgS2&ogG0XIyYLIiZbLrIoqQeeX8ZnbYeCjAizLQxAI&ocbM6ziEIiAy2m2ftiiqzFq2PYSFcCAoBAcIJ8&oMGz3qebICbZXQIqXejiIdyIlLjexAo0QiAaLL&oMIeXPjIQIAeuI9nMLxA0eibqCLLoEZGxHdbhy,https://v19-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c001-tx2/o06IBiAFIoyP2lCXEAz36qiCt2P6iifc80AgS2/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1654&bt=827&cs=0&ds=6&ft=4KJMyMzm8Zmo0~CQ1-4jVRHZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZmQ7Zzs1OGg8aWQ8Ojk1NEBpanRxZXY5cnVycDMzaTczNEAyLS8tYGE2Xl8xYzItNTRiYSM0YTVoMmRjZm1gLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712088078&l=202403312001089EF30ACDC5D1B35B0868&ply_type=2&policy=2&signature=d658a91112cc1f1861a04ff02a233c3e&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&14&28&24&25, 1711915268.483468,1711915268.48475,1711915269.4268968,1711915269.428064
14,owviKIBmv7QND47Bj4gE7iU6PXOJGZEEgtcAi,72,1516520&1008877&812678&795371&670741&571149,owviKIBmv7QND47Bj4gE7iU6PXOJGZEEgtcAi&og4QHeeGkQvhjMLIoeoAunTddClAEItXLgR9IA&oEQuOAM7dkgleIILvnLeHCAzT7FftAQojNGvI9&oQCIYeLnmgGi9vAAtAYAeQIoLdRfj48HkbDd3C&oAIZOc7FivUi7HBEA7PggEBjt4J6QvsE8tGxU&o8OgE4ihygx77tBAiU6c17ZvEBrQJEPv1IEG6,https://v19-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/owviKIBmv7QND47Bj4gE7iU6PXOJGZEEgtcAi/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2960&bt=1480&cs=0&ds=6&ft=4KJMyMzm8Zmo0~CQ1-4jVRHZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZTM5NDY2ZTRkaGg6PDYzNkBpMzx2NHU5cmlocTMzZzczNEBfMzAyMzJjXl8xXjFeNDRfYSNkYC5xMmRrbzRgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712088141&l=202403312001089EF30ACDC5D1B35B0868&ply_type=2&policy=2&signature=13cfda5c68a9884b84c538061bdd0bb3&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711915268.483468,1711915268.48475,1711915269.4268968,1711915269.428064
15,okfIQeumg2BRI50FppDGeOUGRxALA7fARKOXRM,32,1356591&1157133&838799&691609&614754&448483,oIXBIlp2xFpgfALGBOuRMB2AV0RQAGefsRfGIU&okfIQeumg2BRI50FppDGeOUGRxALA7fARKOXRM&oEfRQEo7qg4JHGGpUUBsIQIeggFzDlAP9XDSgE&ooUgelXHfABsgGD4EzApo7IgIFRQP9DFXSEQDq&oEApMxUeGXIdfIOdFQGpuRLfhlO0AABg2ieJRR&o4QpxpA0eAgfURfEAGGXMKFU9IOILR8u2fGRLB,https://v19-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/okfIQeumg2BRI50FppDGeOUGRxALA7fARKOXRM/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2260&bt=1130&cs=0&ds=6&ft=4KJMyMzm8Zmo0~CQ1-4jVRHZdpWrKsd.&mime_type=video_mp4&qs=0&rc=OzNmMzc7ZGRoMzgzM2ZpaEBpamRqcmo5cmhpcTMzZzczNEBiMDQvYDUwNTUxLzFiYDYvYSNea2xiMmQ0aG5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712088101&l=202403312001089EF30ACDC5D1B35B0868&ply_type=2&policy=2&signature=2b330f3e934be138c03cce54b503e382&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711915268.483468,1711915268.48475,1711915269.4268968,1711915269.428064
16,ogLekFiCrCgAoAWjXH7iCusBcoIrAf8eIXiMQR,60,1601669&1287653&871200&858242&796671&626465,ogLekFiCrCgAoAWjXH7iCusBcoIrAf8eIXiMQR&oMfEgZ0IwqVRDklCgFU1EgEJRDlrf8AcRQBL7S&ooflGfRjEVD0qRREyRFL1IUoDCGgEgBlUcQSwA&o8XUhD0EEAS1wcQElDREVfLGAIjRgOFqlRBgCf&oYfEg20IwqxRDFlCgFU1EvEFRDlnfFAcRQBL7S&o0cRRUCJlISEEiDlRB0F17LEEqDQwQAf1gfqXg,https://v19-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/ogLekFiCrCgAoAWjXH7iCusBcoIrAf8eIXiMQR/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3128&bt=1564&cs=0&ds=6&ft=4KJMyMzm8Zmo0~CQ1-4jVRHZdpWrKsd.&mime_type=video_mp4&qs=0&rc=aTdpZTk0Zmk2OjQ5PGY4ZkBpM3ZvN2w5cnducTMzZzczNEAwNmNiNV81NTMxYDUuYGA0YSMuci9wMmRjMjVgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712088129&l=202403312001089EF30ACDC5D1B35B0868&ply_type=2&policy=2&signature=adcb61ed157a72dd54aea0f16ac163e9&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711915268.483468,1711915268.48475,1711915269.4268968,1711915269.428064
17,oMzRDEg2IilQjiEWEB1mfSFMB9RTZDfW7BAsOa,195,615781&541692&432727&351888&316311&244907,ooI1EQDVRZ29AdDliFHAffWBRO7EaEOgSjW6BV&oMzRDEg2IilQjiEWEB1mfSFMB9RTZDfW7BAsOa&oMHDULsCEHcIIjLjOeIgsqAktZAei131If6QnG&oUf1aiOEMBR2QEuIxBFlAZHDgRSOIDijfW9Ej7&oQWEB9QHiFjRABSX2l7aRygHOEI5fDfDE1ZXYw&owvOISEDsifDj7SQZlW1EfREWFFrBRA92aB3sg,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oMzRDEg2IilQjiEWEB1mfSFMB9RTZDfW7BAsOa/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1056&bt=528&cs=0&ds=6&ft=4KJMyMzm8Zmo0UCQ1-4jVhgkdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZzozZDk5aGdlNDQ3OmhoOkBpanlnanc5cjlwcTMzZzczNEBfLzYvMzRgNmAxNmA2MzBhYSM1MDRsMmRrNG5gLS1kMS9zcw%3D%3D&btag=e00098000&expire=1712088304&l=20240331200148FACA0CB4D7091D5C18B1&ply_type=2&policy=2&signature=320baf377864c197180f02393ffd97be&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711915308.561471,1711915308.562337,1711915309.6829991,1711915309.699172
18,oUZZ1iAIqByv6BCYbwVXA15EIvW8s0AiaYEhfP,8,988525&872901&559857&443487&277444&220277,oUZZ1iAIqByv6BCYbwVXA15EIvW8s0AiaYEhfP&oMidEqyvfQWIBRCI826ysNiYZZpBXPwAAE1bXA&ogBMA2s1yFjQYE9RQlEDrQfyIeV7gjCuBUXyIR&ooWXIfZqyIq1CpA12A6iqDYiEBBGsbAE8wvVQX&osQeXlIEQB9mSgRurCIAzFEBj2DNs1IFYfyyTU&oEXyrFBRUDlf1CEj2g1uAESIQfsyY5BE3mIb9G,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oUZZ1iAIqByv6BCYbwVXA15EIvW8s0AiaYEhfP/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1930&bt=965&cs=0&ds=3&ft=4KJMyMzm8Zmo0UCQ1-4jVhgkdpWrKsd.&mime_type=video_mp4&qs=0&rc=OjloNmVlaWhoO2c3NjVlaEBpanA3OG85cnZ3cTMzODczNEBfMjBeMi5gNmAxL19eYmBiYSNgNWxqMmRrZV9gLS1kMTFzcw%3D%3D&btag=e00088000&expire=1712088117&l=20240331200148FACA0CB4D7091D5C18B1&ply_type=2&policy=2&signature=0d875ada188d5e7f8bc3301b3a900cec&tk=tt_chain_token,normal_720_0&normal_540_0&lower_540_0&lowest_540_0&adapt_lower_720_1&adapt_540_1,10&20&24&25&14&28, 1711915308.561471,1711915308.562337,1711915309.6829991,1711915309.699172
19,ooyl0yVKHA4kgRWpAQFg9WVDrfVOUM1EEEBf3I,15,4064332&2206153&1751272&1352805&1014678&665717,ogUEEe1VcEA6HHjKK8Wq3fQbQAiyZBBLlIlRRi&ooyl0yVKHA4kgRWpAQFg9WVDrfVOUM1EEEBf3I&oEyljeVKGAQkgRRdAQFg9sVDrfVOUm1EEEB3uI&ocEKfrQAVFAFgE1svBROk9fV1VDEEBEIUgjlyu&o0HEqMBviBH1eW3U0RTQABKEZylIEVQfAl6KEi&oUBMHoiEIEAl1defKWiV3tLKQMqlZEAZBB6RQy,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c003-tx2/ooyl0yVKHA4kgRWpAQFg9WVDrfVOUM1EEEBf3I/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4308&bt=2154&cs=0&ds=6&ft=4KJMyMzm8Zmo0UCQ1-4jVhgkdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zzo1OzY4aWYzNmVmM2U5aUBpMzpubGw5cnRvcTMzaTczNEAyMWNgLzMxNmExNGIzNWMzYSM1aGhgMmRzXm9gLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712088124&l=20240331200148FACA0CB4D7091D5C18B1&ply_type=2&policy=2&signature=3c96e14d22f08de7974e642df6cfaa4c&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711915308.561471,1711915308.562337,1711915309.6829991,1711915309.699172
20,og3C73if6IBdC5QAuLWwvxiyyxEcICSBpGkH7A,70,992713&759506&689970&564902&433307&329394,okeLpvjfInG4LnnIfNLwVgOKHshFRACn9oAkLA&og3C73if6IBdC5QAuLWwvxiyyxEcICSBpGkH7A&o8x74QFLynBVx6SxA5iiwuBCCfAIgIxEIyv7pH&oYvr7HCpfABiSELIQE7u5EAr6yuwyy3xBCIxin&ocGeeD4OIAkKl0gIzH3EC34HzQPjAQFlLjCiWf&osgl7e6lDIfjWxz4A3FgknjK0CfQLFHQENAiI4,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/og3C73if6IBdC5QAuLWwvxiyyxEcICSBpGkH7A/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1482&bt=741&cs=0&ds=6&ft=4KJMyMzm8Zmo0UCQ1-4jVhgkdpWrKsd.&mime_type=video_mp4&qs=0&rc=OWZpOmhnPDo0Zzs7Ojw8PEBpanRlZnM5cjV4cTMzZzczNEAvMGI1NjEyXmIxXjEzNjI2YSMya15tMmRrcGxgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712088179&l=20240331200148FACA0CB4D7091D5C18B1&ply_type=2&policy=2&signature=f8d19812bb8e0bfb65ad657951fa1430&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711915308.561471,1711915308.562337,1711915309.6829991,1711915309.699172
21,oYER7VI5qG9h37D2BQfwFMAPgCQ42DflDJ3lIE,15,1079422&600086&524044&372511&315393,oYER7VI5qG9h37D2BQfwFMAPgCQ42DflDJ3lIE&oUrICEnYiiAGX7QoEI8BnS97kckBh1ycthQfAb&o4flj4hjJlhrQQEhk72FMEYDBofw3IRcCqPAdD&octQgKugZ3WIGxLgDLSLIvIo5GUfeMAxjqEFee&ogZLMfF3GAAUkjSJggLguIeGLeDxt9SIGIEe5Q,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068-euttp/oYER7VI5qG9h37D2BQfwFMAPgCQ42DflDJ3lIE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2108&bt=1054&cs=0&ds=6&ft=4KJMyMzm8Zmo0UCQ1-4jVhgkdpWrKsd.&mime_type=video_mp4&qs=0&rc=OGlpOWRoZzQ3Njw0aDRlZ0BpM3ZxN285cjw8cTMzZjczM0BgX2JeM2EtNTExNGA0LWMyYSNgajQwMmRjLmJgLS1kMWNzcw%3D%3D&btag=e00088000&expire=1712088124&l=20240331200148FACA0CB4D7091D5C18B1&ply_type=2&policy=2&signature=3022dc1cf63e24d8453b7e797dcc9382&tk=tt_chain_token,normal_540_0&lower_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1,20&24&2&14&28, 1711915308.561471,1711915308.562337,1711915309.6829991,1711915309.699172
22,oIIlBxfHE9OFitDAZQnQu2SMRYMSDBg7EfkI6J,15,2012939&1561245&993239&890701&690689&677488,oIIlBxfHE9OFitDAZQnQu2SMRYMSDBg7EfkI6J&ocI4EQByRhJuAjBlpiqZfdkGbY9EeiCQJRIyBy&owDIQE7gRYSQlADfxj2uVIOBM6fDEBF9JSgBTi&o4pg6BfEsQuyl92JSIBYRiAiDMQhFSELD7eIh4&oMJRub3RdIpJEhGBilIQpYB9iefQABwBCEa4Pl&oQqQdBfiaQunlebJpEBYRRAFBGIRiJENB9iIh4,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/oIIlBxfHE9OFitDAZQnQu2SMRYMSDBg7EfkI6J/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3930&bt=1965&cs=0&ds=6&ft=4KJMyMzm8Zmo0UCQ1-4jVhgkdpWrKsd.&mime_type=video_mp4&qs=0&rc=NmQ5PGg3NzZpNzs7PDQ4PEBpanc4a3c5cmk7cDMzNzczM0AtMDEuMmJhX2ExYDYuMzFiYSNhL2VoMmRjYHBgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1712088124&l=20240331200148FACA0CB4D7091D5C18B1&ply_type=2&policy=2&signature=0acc67c5d8477d6ca68824c4bccfe581&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1711915308.561471,1711915308.562337,1711915309.6829991,1711915309.699172
23,ok0FUEBjQGRVtHCrifquIIHalfn4ADZUpgEAAE,15,808444&732615&571971&459801&336722&242928,oQVBpeAAFHaDDuqPgC5RKrfHE0EFI5ElAQUIjZ&ok0FUEBjQGRVtHCrifquIIHalfn4ADZUpgEAAE&o4vECHlIkA0DQBacArVjHfEtFEARegpqoUjuCQ&oYfRQEHuUqre9TAI0BBBI8a5AaFFElAHpjDV1E&o00IruHEHARaTIWQtBFlA4dDAUV9REVffHpEjq&oQpAUBEHf1D5RIA0HuojFUIEfqVNdlIE4aQrAu,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-pve-0068-tx2/ok0FUEBjQGRVtHCrifquIIHalfn4ADZUpgEAAE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1430&bt=715&cs=0&ds=6&ft=4KJMyMzm8Zmo0UCQ1-4jVhgkdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zjs5NDs7ZTdpOjo4NGRkPEBpM3Rvam85cnQ6cDMzaTczNEBjLzJhXl5hX14xNGMuLzUtYSMyMC5fMmRzMGZgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712088124&l=20240331200148FACA0CB4D7091D5C18B1&ply_type=2&policy=2&signature=65a7bbeb528e1e5e53f9e9f8b8647942&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711915308.561471,1711915308.562337,1711915309.6829991,1711915309.699172
24,oAZSAQ7QXIgl0zEVb4tiUgdrBPBwHBiQA6nAq,20,541674&507697&394792&302563&227763,oAZSAQ7QXIgl0zEVb4tiUgdrBPBwHBiQA6nAq&o0q4rIzAPBTgB0zQAZ1PSlgUdQkqiibSEwBUW&oUA8QzIQgHALRsdeBTLkkKfDETS3REABGCdrfO&ow4tvBg0QbQdwq3ZX4EUXAiArPglInSzBiL7A&oISBuwgAfu7DXAnjR5JVtIfpCoDFQAElgQCIh2,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oAZSAQ7QXIgl0zEVb4tiUgdrBPBwHBiQA6nAq/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1056&bt=528&cs=0&ds=6&ft=4KJMyMzm8Zmo0UCQ1-4jVhgkdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZzM5NTRoMzM6aDYzaTRnZ0Bpam5xN205cmxocDMzZzgzNEBgLV4tMWBgNS4xYWNfLy5jYSMtLjBkMmQ0aHFgLS1kLy9zcw%3D%3D&btag=e00088000&expire=1712088129&l=20240331200148FACA0CB4D7091D5C18B1&ply_type=2&policy=2&signature=9a4bb98f6d49cd267ec8e8424744ea11&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&14&28&24&25, 1711915308.561471,1711915308.562337,1711915309.6829991,1711915309.699172
25,oUfBBf6gEiMSEGMLGQmgiBQHI4RyA2U7EDOB2w,15,1032023&576962&433805,oUfBBf6gEiMSEGMLGQmgiBQHI4RyA2U7EDOB2w&ooGUI7iUCQSggLjHDQBAEfB6RGmgMBAEByi2fR&o0MLQg7fRmiroSDiB2BHUfiyUGSBgA6IGKMaEE,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oUfBBf6gEiMSEGMLGQmgiBQHI4RyA2U7EDOB2w/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&br=2014&bt=1007&cs=0&ds=6&ft=4KJMyMzm8Zmo0UCQ1-4jVhgkdpWrKsd.&mime_type=video_mp4&qs=0&rc=OmZkMzdoOmczZWQzNTg2O0BpamVzN3Q5cmpscjMzZzczNEAyLWM2MzMtXy4xXmAzM2FgYSNxNTMwMmRjczBgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712088124&l=20240331200148FACA0CB4D7091D5C18B1&ply_type=2&policy=2&signature=748367de9fa2594a857aea8cc2ae91f0&tk=tt_chain_token,normal_540_0&lower_540_0&lowest_540_0,20&24&25, 1711915308.561471,1711915308.562337,1711915309.6829991,1711915309.699172
26,oYyeRMgMfipfJPGQMRALWtc1geByvBIKgEf5uA,381,1505685&1436022&807323&798424&564049&550844,oYyeRMgMfipfJPGQMRALWtc1geByvBIKgEf5uA&oszGf1DNFBFg2C36UGKjAFkRSeMIEQRfAXfY9E&oYbGfLDVFkFg2D3FuGzjAFkRSeMIEQQfAXfYNE&oAAUGRtXQEgQkGiEfj3fFFA2jDpKSfIeF5kMYA&o4fX8kGLRQD2M35EYAFfgIqtGjZYEAFefFQQSA&owMZEGAFkIDevGQASnR2FfEfZjCgDfQFQnrXY3,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oYyeRMgMfipfJPGQMRALWtc1geByvBIKgEf5uA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2940&bt=1470&cs=0&ds=6&ft=4KJMyMzm8Zmo0UCQ1-4jVhgkdpWrKsd.&mime_type=video_mp4&qs=0&rc=Mzc6MzY7NjVnOGgzZTg6aUBpajhsOXg5cnJpcTMzODczNEA0LzUvYTUwNV8xXl8uLy4tYSNlNS42MmQ0c29gLS1kMTFzcw%3D%3D&btag=e000a0000&expire=1712088490&l=20240331200148FACA0CB4D7091D5C18B1&ply_type=2&policy=2&signature=41e748c6220f138f63175374a4741e09&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&lowest_540_0&adapt_540_1,20&2&14&24&25&28, 1711915308.561471,1711915308.562337,1711915309.6829991,1711915309.699172
