seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
10,oovR95iHlBbWznS4EGkw0ggIBfAgiDQ6tBBleE,9,1255868&940078&820063&655014&514656&390834,ocqnj6eULQkCItH12CzLcfTIIWGgsjA3DAekra&oovR95iHlBbWznS4EGkw0ggIBfAgiDQ6tBBleE&o4q11LgfeACscaGDIClnTsIAWLjC6zDZ3kIQHe&o41WtPTI6DQqzrfLAsWIjpaLLe3rRvIkHGeCA3&oQ6bUBkIv6ieDuwfEg9nGSl40bRt5AWviElBIo&oEBnGSzwEBt5lIi44fR0Eq9DGkCveg6GGbAxil,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oovR95iHlBbWznS4EGkw0ggIBfAgiDQ6tBBleE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1836&bt=918&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=O2dmNztmOjs7aTo4PDNkaUBpanRwa3c5cnJ3cTMzZzczNEBeM2IuNl4uXjMxY2E0MS5eYSNrb2hhMmRjMWdgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248860&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=dee169ff087b54f3257d8b4a61c90de3&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
11,ooqQdqgEfAIivJo5QDRmfnBXcEDSFEqqFHDExo,12,2819892&2439635&1090696&957911&711968&598492,oQQfDqfDSIovRqmEFc7XMEqHQBzAcEJPFQEdEg&ooqQdqgEfAIivJo5QDRmfnBXcEDSFEqqFHDExo&oQSIGeQ7IIfkIn5ULgMALCfgQ3jOARVuwHzDV5&oIBfHFJmAnqRzDoqEXcDdFcqIQEEEm6SgQBQIf&okIV5OfLGI4hugQSAVLgkjj7UCenMCHQIhAfII&ogJEDfodEEcSEncqFOmgFBfQIqRHACqX0DcZq4,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/ooqQdqgEfAIivJo5QDRmfnBXcEDSFEqqFHDExo/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4764&bt=2382&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZzVpODo7aWQ6Nmg4M2Y4NEBpamRkaW45cnE6cjMzZzczNEA2MTUvYi0wXmExNi9iXl9eYSNfaXEuMmRjMTVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248863&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=adeda8e620eebe64fb3bf997aeb720c8&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
12,oISIAeCQCeUBHCMWaLQpIWIDJGM2ecAljgCO4k,11,1202174&1169127&693704&585868&541262&427315,oowgSEgzPc1BAQihiJ5IAEmS4EBZBUBCDvurt&oISIAeCQCeUBHCMWaLQpIWIDJGM2ecAljgCO4k&owIBgBAPrviy9EzmEdga1lkSZEIPJ4BAShiUA&o8KaHeeGkQMsjSMICgUWIClQEC7AgIOfLaqpIA&o4QI8DlegCMIkpCCKSEGeHsjOpALxBQASgfMQa&oEBPgzvZABug1DrABKIsgg7gJESUimVJ4EESi,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oISIAeCQCeUBHCMWaLQpIWIDJGM2ecAljgCO4k/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2282&bt=1141&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=aTY3OThpNDNlOmU7MzpkZUBpamx2PG05cm87cjMzZzczNEBfYS81Y15jX18xYjUtNi02YSNpZmktMmQ0MC9gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248862&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=0e0676cddbc88046b2424aba5e13baac&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
13,osMlVJ9sDAezgRB3gQF64vSDlfvWA5LEDEBjgI,18,921512&573680&563024&548066&439742,osMlVJ9sDAezgRB3gQF64vSDlfvWA5LEDEBjgI&oM2gelXmi1sLAiqzAQSIOgDv5yB4BdB5EE8fRL&ooBD2elXQvRLiymEiLAX3IEBggSS4NABdRfU55&oQyAe4MLgXA7RECw0AQktfIEHMXU8jYCLf5OAt&o05AIdiQOXSy0LEgDPBAEe45RmlgvBzEGLi2fx,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/osMlVJ9sDAezgRB3gQF64vSDlfvWA5LEDEBjgI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1798&bt=899&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTo5aGRoOTc0Njo5O2k0NEBpamVyOHM5cnNlcTMzZzczNEBjXjFfYTVeXzExYWI0NDYyYSNiLXJnMmRjcmRgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248869&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=d6a3138efbca914bbe2105c5f72bf229&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&14&24&28&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
14,okEKgLIgSXAiAiSTbBRm1efxzaBlDBEE2QVlNy,23,1729120&1441466&1027458&854619&849378&588063,okEKgLIgSXAiAiSTbBRm1efxzaBlDBEE2QVlNy&oIxleQB2IDBiEP1hfEAgEbAiKSyLhAma7qNRST&oM93EASR2E3SNrB2DCgimegIIfTKlLiBxQa1yA&oE3QEvPAEFAbv8ggIRZDSXVtkMnE0qlkfDifBD&osyAqFBRSDlf8VE0TgEiAEUtQfMXbjDEpnItkg&oIRBaiDaQxLfj1eNUlV9AASytoIEEB2KBSTmig,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/okEKgLIgSXAiAiSTbBRm1efxzaBlDBEE2QVlNy/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3376&bt=1688&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=O2RnZGU3ZzQ2aTs2ZWQ4ZEBpMzlldm85cjg3cTMzZzczNEAyMzM1NV40NjYxLzUyNWE1YSMtYTYzMmRzbm1gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248874&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=826d1d248eb3d102315755df66810122&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&2&14&28&24&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
15,ogfVoeGIXNQhvCNLAJgIru5LyeWodIEkHGmCAb,7,1813181&1489449&1002462&811083&742776&523679,oEkbvmorhQJVEB5HILXAkGGfLNegACmDfIEiMP&ogfVoeGIXNQhvCNLAJgIru5LyeWodIEkHGmCAb&o4rCGLHic5NeHfvJOLfjAmkE9DQEIVbVGXDhIA&oUJLwFGV6A6fWrMlAQLmvBkGNe5hblXIHECfiI&o0auAZXGwlkNfGE9HTMAhGv8rnLAcCeEeXQV80&ocQGgkMTNMANuymAPXXeHrLdeE3ADC0vQq8FeQ,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/ogfVoeGIXNQhvCNLAJgIru5LyeWodIEkHGmCAb/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2908&bt=1454&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=NjQ6N2k5OTQ3NDNkNDNpZ0BpampkaXk5cmtlcTMzZzgzNEAuLV8tYzJfXl8xMDAyNmMtYSNtbzJmMmRrZWNgLS1kLy9zcw%3D%3D&btag=e00088000&expire=1714248858&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=de36556b123c405f064959fec1f8c7c6&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
16,ogQXpVVfIyirTpB6A6BJr0iKIRH5wA8I0QXBEC,9,987929&976241&524727&455523&422813&316160,ogQXpVVfIyirTpB6A6BJr0iKIRH5wA8I0QXBEC&o0pcJArIKpQ56iEyb5ifBAwGXXcH0VI0IBB8CV&okpXZJmVyjBoqX6JA8iiw0BVC5AIFVNEI0frpK&o40yJs06VAN8IISKwIiV5XpBVfpXrRKiBCALJE&os5AVAiKZSBuI8wX006ri8JBf8pHvyECX6IVpy&oY1kEDAFWQJ52RLgpQEyuoIVfqurDf0BSiylTS,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/ogQXpVVfIyirTpB6A6BJr0iKIRH5wA8I0QXBEC/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1928&bt=964&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=OWUzPDw4aDdmNjg0aTU1N0BpanFkZHY5cmRvcTMzZzczNEA0LTBhYDFiNmMxMDUuXzY2YSNeamNuMmRzaDFgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248860&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=777e376a790654f8fbf707b6bf53670c&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
17,oA5oWmgIE5DA1SfFBCB0WlLZlEkDREgRQcXmfb,5,3188834&2065782&1529695&1277097&1053781&1028961,oA5oWmgIE5DA1SfFBCB0WlLZlEkDREgRQcXmfb&oAeDFBmkBElxmGZoQgCsEfW5SL1JlIA0zDbRg9&o8DoDSO5IBb1mQEJXfRLEylDRZfWBgm0gkACFl&o0I0UyNC7AgrowIayTEAriiBsFBbz6NQyfL8wp&osLIy6iLTSyCjUpuCas8FmwIBfADiBLzNArygE&osmQSILkgAZfDklmRFf0BlDBuD1kWEEbXTm5Wo,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oA5oWmgIE5DA1SfFBCB0WlLZlEkDREgRQcXmfb/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=6228&bt=3114&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=OTs4N2Y0Nmc3Z2Y3Nmc4NkBpam1mOWw5cng0cTMzZzczNEBhXjBgYC01X14xYjA0Yi4vYSMyb2ZtMmRjYF5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248856&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=3cad80e4c661fcb211c64d91f3fc0ad3&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
18,oIVIH25kkEAdvBSgeq6FseQ1dAIcCCGbLIfjAL,7,1371588&1185244&759732&624942&607396&457737,oIsevBWIjECAckNecjIQgfGLKqdLIH5dCAPF62&oIVIH25kkEAdvBSgeq6FseQ1dAIcCCGbLIfjAL&owFgzK9BHM02fk6Zz0WfAFQQjA4gpe58ISCLXd&oAAf6QdfLHZx6e54AMCsHm92WQFQkI8jVIBFs6&ooIfd5IAkuALdId6v9jvc2egIFGOHCQEeIYLCs&oAF2Gec5IIIkEV6vCGLALCgsIrjdAAedbHzOfz,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oIVIH25kkEAdvBSgeq6FseQ1dAIcCCGbLIfjAL/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2314&bt=1157&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTM0PGllOztkNjRmOTM3NEBpaml5ZHE5cmlocTMzZzczNEBiLzBjYjUuNjQxXy8yMl5gYSNicS4tMmQ0ZWpgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248858&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=0bbd319691c6c6d9240a27fe9ccc2c10&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
19,okAYWvmEb2RJgIxQqBFmAfADgcSPGDlFfHDEuh,12,2815220&2226708&1704169&1644357&1111384&778074,oEQVwRBmlDYfmFurhcIDaggESADfAWvGJII2EH&okAYWvmEb2RJgIxQqBFmAfADgcSPGDlFfHDEuh&owIRmSmAHWGvoWcYDDQuADFoxEgBJgfhEfE62S&oESuDcwRAQvJEf2DEmHgImDhFWfgABSEgInYvL&oEgaxMcI5CPGzAjsGTRAQWQHMeMrAGAff84tKk&ogI2A4BYYcQwsfmibxgeesALYKQifx4ANPMeZA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/okAYWvmEb2RJgIxQqBFmAfADgcSPGDlFfHDEuh/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4348&bt=2174&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=NDxlOWc1NGdpZGQ6Ojw2NEBpMzNteGo5cjg6cjMzZzczNEBgMmBjNDIvXmAxLTA1Yy4wYSM0YmxvMmRrZzNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248863&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=12c0d66b612c4610088ebe18a08a93fd&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
20,oYALrLAiEiEB4BoKCvUZvIozrigwMii9SglTg,6,1009033&554386&542742&421799&399218,oYALrLAiEiEB4BoKCvUZvIozrigwMii9SglTg&owBLvNUgaGEiilgAZZvMiIABiEZv2li9zgEr4&oEgvBvBgigBEE4UlRRIizi39rGoiMiIZAAL9G&osLgEmBlUg4Ag49YoEvBvrivzicMIAiiEiZAO&owALnEAiEiEB4BoxAvUZvIUzrigCMii9qglrg,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oYALrLAiEiEB4BoKCvUZvIozrigwMii9SglTg/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1970&bt=985&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZTlmNTVnNjY1ZDc8NmY7aUBpajhoZnc5cjU1cjMzZzczNEA0LmA0LTEuNWAxMl8vMGJfYSNpMm1kMmRrc2RgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248857&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=e7150b61700fcc900e44d7904efade90&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&14&24&28&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
21,oAKRh4EfYCv4biSNE2BhQ3gQDfAaFDgo7BJlkI,8,1256827&1079072&847012&695271&584480&447089,oMwBdiSMyBQyQ0wwABAcXzl8iQAIpEfIVC73iF&oAKRh4EfYCv4biSNE2BhQ3gQDfAaFDgo7BJlkI&oosGAIpfHYAfAZUfbQsNOGXseRuAgFhihj48Jg&o47y8LBdIBAiHDwmfCAwE0UiMSiw6F0APa3IpQ&oQQSyBEwAJBdwMAwIazCAg7iFpiNI80i9Vt3f9&oohDzBlIE2oDfBYgghSakfEpFEAR3O4hwK7vSQ,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oAKRh4EfYCv4biSNE2BhQ3gQDfAaFDgo7BJlkI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2106&bt=1053&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=NGc0N2U2M2c7OTpkZDlkNkBpam5reGo5cnI3cTMzZzczNEAwMDAyYy4xNl4xMS42NjYxYSMvb21vMmRjLWVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248859&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=036e0f97acd9f6110d0d453bd8b00e63&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
22,oMAUUEuLLIPS6rK2ADCvX9xfFgcQqIfjIIcMe2,58,1658672&1449479&1053484&841216&753318&547680,o0KYEMVfAc2jAQLrLXIXc5FoIUIequf6Crg2DK&oMAUUEuLLIPS6rK2ADCvX9xfFgcQqIfjIIcMe2&osYXBk4WdAasAG6ZAgLsf6UGVe4XpScIQRFfeR&oQIDLfg2bLKuIC2MugcIUUvAE3qQerLQcAfFj6&ogcIeAUFuqgCLEILPfFfICAJr6ahc2QMjKD2IK&oU4HeApscUA9WIRXffLeQFAdX6TS4sgYGPGsRV,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c002-tx2/oMAUUEuLLIPS6rK2ADCvX9xfFgcQqIfjIIcMe2/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2830&bt=1415&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=aTY3N2g7NTc0ODQzOmZkaUBpam9wNnU5cjVocTMzaTczNEBiY2AzYS9fNWIxYmExYjAvYSNxaGQwMmRrYnNgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1714248909&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=89cb304b3bb389e4f3000f3990fc5521&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
23,o0ON6A4tI8EASRWfJ7AzBMsgffVWkXkeYuOiFs,8,2537183&1401772&1225216&1023685&718870&515302,oUE3i3EIQHALuSffteFk9mHZyyju1EARDCIrgn&o0ON6A4tI8EASRWfJ7AzBMsgffVWkXkeYuOiFs&o8uIuZAEuEWZRCtLAyguIeQ9fjE3zCHkiDnrfF&o0f8IB7DYzpOiF6WAg45AeehMsNtAXOJf6SW57&owvIB5NZiiAo3fLwEKABp73MyxiDIzy81B2vAP&osAtmQR5XOwhILddAMFWvf1eWfHAIg8WfJ2GyJ,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/o0ON6A4tI8EASRWfJ7AzBMsgffVWkXkeYuOiFs/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2736&bt=1368&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=NjwzNTQ8OGU2OTpoaTc1Z0Bpamt2Z205cnU7cTMzZzgzNEBiX2NiNi1eNS8xNDYxM2BiYSNgbWpoMmRrZXJgLS1kLy9zcw%3D%3D&btag=e00088000&expire=1714248859&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=d4940739e970b0048b63b71834fa3315&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
24,oc1QggxAEIh5iBNBNMczPEBDU4vZZdcIiJiXN,6,1172652&906754&602351&596705&480360&430701,oc1QggxAEIh5iBNBNMczPEBDU4vZZdcIiJiXN&ooieGAzF1SXuDEImoAFfDBgEDulWxEQbRhDqEC&o4EDMCQgStAFEE1X8ARDqAfifxDGDBnIzPImbD&oEuIrQRMAMeCPiMW8oMjHeApAuGIcBgQrFfAZk&o01g5vOEIxiNg1DBBvcXOhiUBQG4hNGAIEZti&okDEE4BgQhBgNchixX5ZiUABFIaABNi1vlING,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oc1QggxAEIh5iBNBNMczPEBDU4vZZdcIiJiXN/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2290&bt=1145&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=OmlmZ2k7aGQ3Zzc5aGQzM0BpMzQ6dm85cmpvcjMzZzczNEA1MmBeXi5hX2IxNF81NF8yYSNlZzUzMmRrbC5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248857&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=2b5f4d30d69621d2b80480645d038dfa&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
25,oQT0lDI0vgDGg6AdQufEBvgzISFNR8dEyDnMfQ,14,1081155&973582&720833&566781&558749&426700,o4OikEBDIcRSDXBudf6GzEadlb0TQB0PeQigAD&oQT0lDI0vgDGg6AdQufEBvgzISFNR8dEyDnMfQ&o8XidTDVIG6ESReBOzUBfDkRXuAiQNagBN6lEQ&ogeRM3Lz6gGH7oeAeQgAeBIZXmQuGk0OIatSmF&ocVRMnLz6gGc7o7AeQ7AeBIZXmQfGF0OIeaSmF&owzISETwgAXLDG6ORifQalBBjceTkiEDNtduLz,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oQT0lDI0vgDGg6AdQufEBvgzISFNR8dEyDnMfQ/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1900&bt=950&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODdlMztpOGRmMzVmNGQ8OUBpM2huN3Q5cnFucTMzZzczNEBiNDAzY2MuNmAxMGIzX14xYSNmMzAwMmRja21gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248865&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=eb8d99b12e942ee569cf46e27e7bc7ed&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
26,oY5UhlnlEVnAAF3rqQSITgDC6ZE1BBDfEEHfRV,21,1769669&1704106&892852&856897&745870&648632,ocPLqgGUQHCIIPfPeIAAISeLzBUzsCqCV9LjkC&oY5UhlnlEVnAAF3rqQSITgDC6ZE1BBDfEEHfRV&o4nqIEoIjkPeUC2CEAgBlIgqQALLzfG5ezOHLC&o0kUqCdjqQLzIEPHILBAgCGfLzegACpEOIfoVX&oAh1DffZEEQSEUCVlQlgFBnUIbRAA4qBrDxB56&o4RBhFDPQnZf7f1lHl7rABSUSoIEEBq5DACVEg,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oY5UhlnlEVnAAF3rqQSITgDC6ZE1BBDfEEHfRV/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3328&bt=1664&cs=0&ds=6&ft=4KJMyMzm8Zmo0GadC-4jVNJZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZzUzZDQ3aTQ5O2VnNmk6ZUBpam85c3k5cnAzcTMzZzczNEBgYS1gXjUtXzYxLy8xXjA0YSMtaHNmMmRjZF5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248872&l=20240425201410B82AE031FC7B6A052C00&ply_type=2&policy=2&signature=e77b0d8fda5cb273b10c9be09caf2512&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,2&20&24&14&28&25, 1714076050.036296,1714076050.037642,1714076051.896617,1714076052.049383
