seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
10,oIQ2EcAIIPGA7k5LFCCfzLL0pqVHjIafQbpqey,12,541625&504016&409944&324930&252973,oIQ2EcAIIPGA7k5LFCCfzLL0pqVHjIafQbpqey&o0fu2IHADMBEOZgq0HDVSlE59Ia6ILRMiFCE3f&o0ALyIFcLHfkLqPpAGCln9A7LU0QkIej5IfV2E&oY7fDufDSI0qRZlEqL9Cz9Vi2BpAhE6BFIAHEg&oIpECfi2Zg4RDVOEGu0EAHBSLD9FIpWflV6qoz,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oIQ2EcAIIPGA7k5LFCCfzLL0pqVHjIafQbpqey/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1056&bt=528&cs=0&ds=6&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=M2U1ZzM3OGhmOWZlODc3O0BpM29zcXQ5cjQ1cTMzZzczNEAuMy5iY2AwXi8xYDQyLjJiYSMuZnFeMmRzcW9gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078938&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=37dbd869258fb14894d54b8f8100f2e7&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&14&28&24&25, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
11,oMroweBQrEyKiLVSypvAI3kNu4KbUtCXAiBcYI,72,1227173&795738&736357&664048&563211,oMroweBQrEyKiLVSypvAI3kNu4KbUtCXAiBcYI&ogvlWSKuNA1xgRX2gQF46USDSfQUq81EDEBfrI&ocKrk3SiZoIXQEVIjAiyAU7Bwcp8GB4uvteCV4&oQFK7LMl6AnqDUSgExQ1XRpBScWfIfujEv4gQD&o8Krk3Si5oIXQEHIQAiyAUjBwcpvEB4uvteCV4,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oMroweBQrEyKiLVSypvAI3kNu4KbUtCXAiBcYI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2396&bt=1198&cs=0&ds=6&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=M2g6NTVlZjY4ZDQ6OWdlN0BpM2R3dHI5cjdvcTMzZzczNEAtMjUuNjNfXjAxY2AxXy0uYSNiXi9vMmRrMmlgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712078999&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=18b5ee132a222546853dfa8ffcce8ca9&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&14&24&28&25, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
12,owHHDLJCL0IIILLjtZIgyCAkeSAekFni9fxQgG,10,1871743&1531537&1085693&848139&741393&523095,oECfkFk1AoaRJDzMEySDClbfLDEE4l3SgQBiIj&owHHDLJCL0IIILLjtZIgyCAkeSAekFni9fxQgG&oEEjDffDSIzORalElSYyD4MkiBlAiEkaFQBCEg&ogeeEeFAHgCIM0ALnnGZkLIGxQCISljuJLkIvH&oMmJFWIQ5Pj76hxAfCXLAJeMARk77H5f8JxIRO&owrCVeZHGHHLL0eIFEIkJIQfxCkILk0An5jOIA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/owHHDLJCL0IIILLjtZIgyCAkeSAekFni9fxQgG/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2990&bt=1495&cs=0&ds=6&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=Njo8ZDw4OjdoZDY0aTU1N0BpM2Z3ZnM5cjM3cTMzZzczNEBiMWJeYGIyXjMxMF9gNTNfYSNtaGNtMmRrZmVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078936&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=f1212fcc732448acb7398b1a3fe802b7&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
13,oMwn7g4iFDIw8GKyAKQEIvgiofLVKLCnhBaAon,65,890843&542873&480521&285319&228523,oMwn7g4iFDIw8GKyAKQEIvgiofLVKLCnhBaAon&owJEPfF4gQDDHggAw0bQfBEVlgI2R3PDPI2LvB&oEDIBionIKyQnKCKEAgvwniDg8agvhfFwDAB4D&oogCh8Dn7EAFwCngnnv4gfQqaoiwKAB7yInINi&ooEfjGMfwuX8gHX8CU9Ee6PQAoBWgILfGRgABB,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068-euttp/oMwn7g4iFDIw8GKyAKQEIvgiofLVKLCnhBaAon/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1738&bt=869&cs=0&ds=6&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=NWU2Omc6aGk8ZTlpNmg2aEBpM2p4O2o5cjRlcTMzZjczM0AzLWIyLi9eXmMxNWFjLmJhYSNhYzEyMmRzbGRgLS1kMWNzcw%3D%3D&btag=e00090000&expire=1712078991&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=00c7738a09ed41bf61ce393b988f4f02&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1,20&2&24&14&28, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
14,oo4euyQ3fAQd8vOygDRlNBBSvEBJFE5wurCIUw,14,818160&624063&510782&477140&378520,oo4euyQ3fAQd8vOygDRlNBBSvEBJFE5wurCIUw&o8ewyCIERIuABJlfwWQgN4DlNnSFEBurBQRvv3&oc2vQJEDVufBww7cllr9EySIk6FeNRA34uBZ6Q&o4eiHIkGAkAJxfhLe8uMK2Ahgc6bCeQvud6NeI&ocDvQJSuuDAdhNbfNrFwBRlVmEwQyBS3I4f99E,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001/oo4euyQ3fAQd8vOygDRlNBBSvEBJFE5wurCIUw/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1596&bt=798&cs=0&ds=2&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=Ojo7M2RkaDQ8aWg2ODw3ZEBpanNra3I5cnVlcTMzNzczM0A1NV8wXi1eXjExLTVeMjVjYSMxZGtfMmRra2NgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1712078940&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=10bcd34ab353dc7dbfc7a75918739b57&tk=tt_chain_token,normal_480_0&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,30&24&14&25&28, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
15,o8IDl1gxj1gkCB2jPeCDcHJAEWPos62QdQfFVh,255,888046&807262&527725&436928&371174,o8IDl1gxj1gkCB2jPeCDcHJAEWPos62QdQfFVh&oACjxAfdP1Ig2nVuCgQ1QHFEe4x6NlshDzDkBU&o4QAmVBlf1shCFHNx2WDpQgCP6DfAgjL1IgdEk&ogduWAHYkPgs1EIlf1FfDBQS6RjoC2QjVaDxCg&oUPLBiAEAwAWijoxb9lgPZ0Ru4QdIUUTjB6ZC,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/o8IDl1gxj1gkCB2jPeCDcHJAEWPos62QdQfFVh/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1734&bt=867&cs=0&ds=6&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=M2YzODY7M2g8Z2Y3Njo7ZUBpandkdXI5cjs3cTMzZjgzM0BjMDIxXzAxXzQxLzI2MjBjYSNhNGtsMmQ0Ll9gLS1kL2Nzcw%3D%3D&btag=e00098000&expire=1712079181&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=bbf6c570521364052346bc20ba66154b&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1,20&2&24&14&28, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
16,oIY4jlZYMBxqniiPUNMQc2BBhgMZEJIjBEBAG,15,669102&656649&429047&373788&352667&263420,oIY4jlZYMBxqniiPUNMQc2BBhgMZEJIjBEBAG&oI7clPBEIBiYg2BBMLNjlbiUBZQ4xGyALEZhh&ooQDIYDORGZwARDlwFGtfj8CC1sEkEjgSLYfBu&ooLIg2wQwZ2GDwlCCFYkEgEYDDsffGAjRVB12S&ogBMWPQUjIMhiYEENFx2cZ4iBKGwBAYPZBglt&os1ELOFwjQDiksPA1CrgfCEwlDIeRUZDSEwYGB,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oIY4jlZYMBxqniiPUNMQc2BBhgMZEJIjBEBAG/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1306&bt=653&cs=0&ds=6&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zzw0NGRlPGhlZzk5ZWU6NkBpamtsM3A5cnNycTMzZzczNEAvLjJeNV8wNS8xMC1gNjJhYSNkXzZgMmQ0bi1gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078941&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=dbe5aaa3d0eaa8f607c78389ac62c040&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&2&14&28&24&25, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
17,oIxLkLGfjIHMLIhV3TIQepCAIggATGDREMe8qo,7,1912560&1057114&982767&830821&696252,oIxLkLGfjIHMLIhV3TIQepCAIggATGDREMe8qo&oULMhSpRmAAGPjvLAILeEkkGVeeqgPxIHIC0JE&okxCfgVeoJkMLHAGQpJ8jkqGAIHIknceLREMI0&o0vvEekjXIFxL0GgHQALqEPNIekRMVICeMpGJA&oEejIIpLeGVr4ReJqlChEhRkAKLJHMAxEgGkUI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oIxLkLGfjIHMLIhV3TIQepCAIggATGDREMe8qo/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3734&bt=1867&cs=0&ds=6&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZjNmOzpoOjY0NGk4ZjU5aUBpM282aWs5cmRycjMzZzczNEAvLWJfYWIwNi0xX182MjUxYSNjLW1lMmRrbjFgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078933&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=4ba9eda25725aed22bc022445bf3cdb2&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&14&24&28&25, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
18,okIQSIYFgAHNDPvvRFfvzmDBKIB6kEEIebcQgO,13,2674981&2211791&1368921&1259547&1076868&841981,okIQSIYFgAHNDPvvRFfvzmDBKIB6kEEIebcQgO&okegzIGQHvmAkyJQv0E9BFBERDsDPgHScQf4Iv&ogETvYEIQDgmQfBfvZFSO64IkRHcmEAPDBzRgv&okQOIgD9RYcBA9DmPF4CfvevkHvEQEDgSIz7Bj&oobDIkSRZEezPADIDDgFvBNuQfZcmQEBvgHvOA&okrgXEg3P00BAQiMiE2InH3c4EBZBUxMdu8yU,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/okIQSIYFgAHNDPvvRFfvzmDBKIB6kEEIebcQgO/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=5224&bt=2612&cs=0&ds=6&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODszODVmaGVnaTpkZjY4OkBpM3Fyd3E5cm5tcjMzZzczNEBhMl4zXzQvXjMxM18yXzVgYSNtNXFnMmQ0MDBgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078939&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=9a21d638c0be255c0b70b03d8ded68f8&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
19,oskBgpodiwVOELiAM2EAIAffjf9jC9ICGIHJPP,7,1070492&852346&561014&557266&517156&411844,oskBgpodiwVOELiAM2EAIAffjf9jC9ICGIHJPP&ooYIIbMgiiAjNCLAEj8Bk9IPfEAqf9MGMHPfCZ&ocBjGRffHIEfMirI4u9CA9kgiCEHAIPAjPIT9Z&ocIG9EACfAIwPfEdHBjMPLCgAiHkiIBPjfoEA9&okMAIGEIABiOPA5EgASCfiS9fHku9EPjjfCIbH&oojo1H9IA9qEEFLMgfkiifPCICPfOowGQABAIj,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oskBgpodiwVOELiAM2EAIAffjf9jC9ICGIHJPP/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2090&bt=1045&cs=0&ds=6&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZTQzOWkzZmkzaDtkaDg2NEBpMzczbXc5cnh5cjMzZzczNEBjNGE1MzUyXjQxNF9hL2MvYSNkcm1lMmRzcy9gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078933&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=e06cbca949eaa637a792f028d4c55fa8&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
20,oEQF9D97IAP7j0gElDtEeDkKRQvRQRFGloBxKf,24,2024920&1768981&1215831&992953&930286&721426,ooADg100qjlIfBbLlfDFDQ7bP9WREkFQwlGEKx&oEQF9D97IAP7j0gElDtEeDkKRQvRQRFGloBxKf&okERyPlAiVUxEdF0BDIB6eiD3DQBjQfyiWEi4x&ooiE4eQnxiBFABP4jlydRVQCyiIrfD6BE0Wn0O&oAEuRUejzIeLHfGHGKgLo6hPgetML3IEiAJLoA&o4EGW7QQPfAFKEFtPyR0l9fxMkDLDBEIDgQljo,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068-euttp/oEQF9D97IAP7j0gElDtEeDkKRQvRQRFGloBxKf/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3454&bt=1727&cs=0&ds=6&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=NmQ6Z2k8aWVoZzdpZDdkZ0BpanRmeGw5cmg4cTMzZjczM0AtX2BhMjBjX2MxMGIyLy0zYSMvMDFsMmRzZm5gLS1kMWNzcw%3D%3D&btag=e00088000&expire=1712078950&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=98beecf9f4cbae4d637217634e3c6aa2&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
21,oY36XLvhIZbjALQuSgkQ5AHOe5buCCGeIIAeji,68,2344091&1720773&1394288&1299711&919743&675580,ooMjiGuKIAk5higIeHPIeSXmIQmjAAL3L6CvCe&oY36XLvhIZbjALQuSgkQ5AHOe5buCCGeIIAeji&oooJeAGuCHfHWLj3Lhi5XgkIAQQdCvIIWmejIS&os3VdApGRSQ17EElb3FfDBgHRHoirBIQRKDfE8&oEDddSP8EBp37IEQAfRHEIfDTrPBRgR3QQAHFl&ooKeicIIQHAL5CuevHLkdGjSCCX3GIAhGCjjge,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oY36XLvhIZbjALQuSgkQ5AHOe5buCCGeIIAeji/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3360&bt=1680&cs=0&ds=6&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=PDxlNDw0aWk0Nmk3OjNnZEBpamtoZ3k5cnlrcTMzZzczNEAzL2ItLi9eXi0xY18zXzZhYSMtZnM1MmQ0aWJgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712078994&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=d11c7c2ea982f991dbb1cdeb663d6834&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
22,os5uE1JRUE5oQjBbBBQibfdnIfHEluiBJQ619A,17,646686&594321&392768&376850&312212&302266,os5uE1JRUE5oQjBbBBQibfdnIfHEluiBJQ619A&osER6JlAocBQlu19BBIbbfivDBQBEQf1iHENJm&oY1pbyiEIBQlucffJHiJ9NDb1d6EAEAQBBoRM1&oYiUEJ7fombIEuERuHflQMi61VrBJ3QBAb1W9B&osdbEN9iRJJfb671HQKoZEHfIAQlE1BYCuhBiB&oob9Ro1nlIJ4EUB1HBfivX6iEEBJQ9AbuQfFdJ,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c004/os5uE1JRUE5oQjBbBBQibfdnIfHEluiBJQ619A/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1262&bt=631&cs=0&ds=6&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=NjxlPDU4ZzxlZWZoNjQ0NUBpanVrNW85cnFrcTMzNzczM0AzMGEuYi4tNV8xYjNeX2MvYSNuajU1MmRjbnJgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1712078943&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=39ac02681a144fb2dddde9423add65fa&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
23,oE8fLCEfDQD3gdARIZzICLz5zSFQj8JEnGJMfR,39,1344501&775392&576959&572257&451537,oE8fLCEfDQD3gdARIZzICLz5zSFQj8JEnGJMfR&oQyzCdfDSIfFj3LIM8Uzv8Jf5CPADEDnFQDREg&oMd6DLzME9OfAFYb3QSIsgCH5RC8CzDfIE8fjJ&o8fnGXKz5PNIRwifFARsn8Gej3vAaLgGAckEMe&oAxjGegmQIT7vYEFe4XRzGeE5IEmkuNeAAZL3G,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/oE8fLCEfDQD3gdARIZzICLz5zSFQj8JEnGJMfR/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2624&bt=1312&cs=0&ds=6&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTZmZmQ6OmY2NjtkZTVkOEBpajxxZnk5cm55cTMzNzczM0BgMWMwLjQyNTIxYjMwNjQ1YSNtYm8zMmRjLnBgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1712078965&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=aecf90e424691ae1c82fadf025354e90&tk=tt_chain_token,normal_540_0&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,20&24&14&25&28, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
24,oEQiRId8f1MgQnRG9esXyAXN8hvMefAOAaMaZF,62,1152916&994912&798592&646271&577683&414213,oEQiRId8f1MgQnRG9esXyAXN8hvMefAOAaMaZF&oEQ5ZXaRWFfOvAGeMQIAnXQONfMrMsgZy8e9II&osL8fXNBACaGIMMMIefO9y9QXxQRsXJIAgFZQe&o4QPQTGRgOA8CRfZAXWAe8yaIFXNMfsMfX599M&oIMZGfeBXQIIRpOM9FsXtvNQIQMgyeAa9A8lpe&o4MM9XZf8AFzAeM9RpgZNyRAQXGefsjMaIQgO8,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oEQiRId8f1MgQnRG9esXyAXN8hvMefAOAaMaZF/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2250&bt=1125&cs=0&ds=6&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=MzQzZzo6NGRpNDY3ZTg8PEBpajZqOHM5cmlpcTMzZzczNEAxMzQyMzMuNWMxXmMuYGBjYSM0YXBnMmRrZ2pgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712078988&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=983417ac56be96e7f0fdc8ed54aadecd&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&2&14&28&24&25, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
25,owQnukLfjLEk7kHhC0DgaeFc1iBwAAfIYI6QEI,188,979941&750319&702958&578503&382996&282494,oEIoUJQAkcALWIc7zkjOewedf9GbHCrI1gKLxg&owQnukLfjLEk7kHhC0DgaeFc1iBwAAfIYI6QEI&okL7IgnIADEoaAxPL7pCfFCfeHk3kEuYjcw03Q&oA712AzsLPHa8cRBC9LIA9GJIwAjebeRgieqkc&okfh6ckkwCHF02LIQEamfIApnYeAhLvuDIjgEP&osCIa3FwnIDVkfQAeLVAfuEYLgEjjQ0HkGhc6C,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/owQnukLfjLEk7kHhC0DgaeFc1iBwAAfIYI6QEI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1464&bt=732&cs=0&ds=6&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZzQ8OztmNGRlZDxmZWQ0NEBpajprZXk5cjxocTMzZzczNEAtLi8zYDQ0NTUxNF9gXl4uYSMyaWpgMmQ0Y2RgLS1kMS9zcw%3D%3D&btag=e00098000&expire=1712079114&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=04dde7654ee53a994193260f83c84f98&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
26,o8vRAeNgkeGFOuXo9vCLRSgVaYfK47AmGAFheI,34,1269153&1220471&756919&672773&520534&489546,o8vRAeNgkeGFOuXo9vCLRSgVaYfK47AmGAFheI&ogfvNhSADQBEErg8fQD5SlEuzIFoACR9QFqEvn&o0nvNArIQSQBvEElbzFfDBgd5COJoqI8RDDfES&oQDRDEgvI8lQrqElEBNz5SFCnzqnCDfQfpARoS&o8InDvfDSIf7RrlE8Caqjz5QNBtAIEoKFQCSEg&oYfl3rRTEYDzvNFERCFoSIClDqCnEgBfQ5QS8A,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/o8vRAeNgkeGFOuXo9vCLRSgVaYfK47AmGAFheI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2478&bt=1239&cs=0&ds=6&ft=4KJMyMzm8Zmo0Dna1-4jVo-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDlpZTs5ZTk8ZzdlNDhoOEBpM3N4PHk5cjdqcTMzZzczNEBeMjMuYS00XmIxNTFgMWIzYSNpa3FyMmRraDNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712078960&l=202403311728460C334DE12FD1005592B5&ply_type=2&policy=2&signature=1f5829e9a9a7fe31ecf4c70f82ce7313&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711906126.208684,1711906126.209323,1711906127.28106,1711906127.381803
