seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
10,okBPb4HZAawWFS4yBdI3RgkuTE2Uil9M48Exi,6,1021374&735868&424591&411460&330632&272626,okBPb4HZAawWFS4yBdI3RgkuTE2Uil9M48Exi&oEiWiQyiMubTaxZBIU44F3P24GEBJxg8MHElA&oYyUB8E2FiOgat44BHTWuxgbI4iBUTlVFZAPE&ocBPb4HZAaIWFF4yBUI01gkmTE2UilXF48Exi&ogFbZ8BI2TRUWEPBWxEPAtH4ig4xxyEFali4I&o41oQSwlUDAItKzqwFFxDRlG9EngtBfvIOfX4E,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/okBPb4HZAawWFS4yBdI3RgkuTE2Uil9M48Exi/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1994&bt=997&cs=0&ds=6&ft=4KJMyMzm8Zmo0Xdc1-4jV7YWdpWrKsd.&mime_type=video_mp4&qs=0&rc=PGhoNTg5Zzk4Z2kzPDM6ZUBpM3B3PHI5cjg4cDMzZzczNEBgL2MwMy5jNjUxMmJeNDQ0YSNwNDVtMmQ0aHJgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712080313&l=20240331175146B19AD0A168EA1C56830C&ply_type=2&policy=2&signature=ecc85f35ba550efa493c5b71e8518b1b&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711907506.662122,1711907506.663282,1711907507.922029,1711907507.928494
11,oMKtVD9fRlE9SSDuBbDgTWFGMaMogAeIaCZqEE,6,880080&661765&439360&384236&271836,oMKtVD9fRlE9SSDuBbDgTWFGMaMogAeIaCZqEE&okBIgE8QRW2QlAyfA76olGelqb1DEBFDS0oDhn&ow2ADbgofAQdqW1ZKDRlqeB6yEDSFEIn0GpI28&oMqyxJT6llDAeb2AB8FEgWDDEoARxTrIQ0fnSG&oAqISEZxgAWCDaetRFfVGlDBlSoI9EETYtbDDg,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oMKtVD9fRlE9SSDuBbDgTWFGMaMogAeIaCZqEE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1718&bt=859&cs=0&ds=6&ft=4KJMyMzm8Zmo0Xdc1-4jV7YWdpWrKsd.&mime_type=video_mp4&qs=0&rc=aWVmZGc7NTQ7NWk1Zzw8O0BpamdnOHg5cjM5cDMzZzczNEBgLWAuMl4xXl8xXmE2Xy0tYSNyNF9hMmRzX2RgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712080313&l=20240331175146B19AD0A168EA1C56830C&ply_type=2&policy=2&signature=d15623da5a8c057f929b2e9344c6158d&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&14&28&24&25, 1711907506.662122,1711907506.663282,1711907507.922029,1711907507.928494
12,ogTyWshuVAB0NKgXwIiC7kpBGfJIJJsiBBArdE,7,895665&474239&353123,ogTyWshuVAB0NKgXwIiC7kpBGfJIJJsiBBArdE&o0sBJ7HbTiJCAApquy0GKbwDhiIkfBIBEdkJQC&oQAFdiJGh7TJBk9QKfJAsQB0wpihBDUEIy1uIC,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/ogTyWshuVAB0NKgXwIiC7kpBGfJIJJsiBBArdE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&br=1748&bt=874&cs=0&ds=6&ft=4KJMyMzm8Zmo0Xdc1-4jV7YWdpWrKsd.&mime_type=video_mp4&qs=0&rc=OmloNzw5ODg1ZzY0ZDg6PEBpMztybG45cjZzcTMzZzgzNEBfYy9fNTI2XjUxXy81NF5gYSMuZmE2MmRjLmJgLS1kLy9zcw%3D%3D&btag=e00088000&expire=1712080314&l=20240331175146B19AD0A168EA1C56830C&ply_type=2&policy=2&signature=5b96a20c547cadf5828a18374eacda02&tk=tt_chain_token,normal_540_0&lower_540_0&lowest_540_0,20&24&25, 1711907506.662122,1711907506.663282,1711907507.922029,1711907507.928494
13,oMUG5APUqfEOV1IzCkA0IIiiUl2kWy0UBgiTAQ,7,1273319&1095905&689266&568502&547717&394266,oIBFkgiEIiAykifPU9iq0BDIVzU0LCAGBATIQ5&oMUG5APUqfEOV1IzCkA0IIiiUl2kWy0UBgiTAQ&oY7SIEfELA9flQqVMIBSRRAlrpQpFoEcDyvNqp&owymA1CLIAfgU3jpzQof8eiAphoM6XIkaqEqhI&oo1IAEyORSoQlA1f0eq9XNUcpI6DEBFQVMgE2R&o83iUUBjiVkkf10Y5IzVAAICG50IEqFPAyTUoi,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-pve-0068-tx2/oMUG5APUqfEOV1IzCkA0IIiiUl2kWy0UBgiTAQ/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2140&bt=1070&cs=0&ds=6&ft=4KJMyMzm8Zmo0Xdc1-4jV7YWdpWrKsd.&mime_type=video_mp4&qs=0&rc=NGg6Ojc5aDg1O2Q7PDY2NEBpajdqOHM5cjdncTMzaTczNEBeXzNjNDY0Xl8xYWFfYl8uYSNeZTMwMmQ0Nm5gLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712080314&l=20240331175146B19AD0A168EA1C56830C&ply_type=2&policy=2&signature=1bd9e0d693802b9771000badbb222155&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711907506.662122,1711907506.663282,1711907507.922029,1711907507.928494
14,oUPkwLZ67Ng8E4UQ2Ri0t8TBDibAaBAiEItC6,17,1164499&901675&660844&610096&591424&426001,oUPkwLZ67Ng8E4UQ2Ri0t8TBDibAaBAiEItC6&oARBBUj1IigkwattV6LiFANEEQZk446BP60a8&oce1ECIERSbfhslarggEjIwpQApl15Dz80jDFB&o8liS0kp0B1QEAFR5DhIbZdgCpE1g7fedsTDEa&oUblfgCal9DSz11IB5FEgsD0EpARLydIQpfhSE&oUaR5pEd1cpNwISfEbs0l4gQDfAuFDc1hBzlEI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oUPkwLZ67Ng8E4UQ2Ri0t8TBDibAaBAiEItC6/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2274&bt=1137&cs=0&ds=6&ft=4KJMyMzm8Zmo0Xdc1-4jV7YWdpWrKsd.&mime_type=video_mp4&qs=0&rc=OmQ2OzNnOjpoNDtkZ2k6ZEBpanRlZXY5cmc3cDMzZzczNEBfYl8wXmAxNmAxYGFiNmEyYSNqLmNuMmQ0amZgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712080324&l=20240331175146B19AD0A168EA1C56830C&ply_type=2&policy=2&signature=97aa90e9de75013a0b88c7533e96abc1&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&2&14&28&24&25, 1711907506.662122,1711907506.663282,1711907507.922029,1711907507.928494
15,o0YfLp47A01zXv8RAezFAvI8gCRORgfAGq8ioe,201,747916&628728&540064&455614&353876&265005,osndrffewfpBQDBpAifRiSE5WEgfAefsCCiV4lp&o0YfLp47A01zXv8RAezFAvI8gCRORgfAGq8ioe&oEH9IkQMAf8HV5CQ1LZCIafEMNXGfjAh63C8hA&o41CGzeZXQIVR7Oz0FCvjf7gI0Ygf9AqvA4l3f&ocMfCX89Q6aZLXIIo85CA3kfQhEH0IfAjVPh1M&o8wqQevhwfIvi1eFOgYAI7CzGfXAoFmRMzg049,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/o0YfLp47A01zXv8RAezFAvI8gCRORgfAGq8ioe/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1226&bt=613&cs=0&ds=6&ft=4KJMyMzm8Zmo0Xdc1-4jV7YWdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZjVoNzc3NzM2aTxpOzhnM0BpamdueXk5cmhmcTMzZzczNEA1Yy41LmMxNmExMl8tMzAuYSNjaXM0MmRzcy5gLS1kMS9zcw%3D%3D&btag=e00098000&expire=1712080508&l=20240331175146B19AD0A168EA1C56830C&ply_type=2&policy=2&signature=7bb0ca4878534bbb4a9bbf251141853a&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711907506.662122,1711907506.663282,1711907507.922029,1711907507.928494
16,ocIABiikLgfvDx4BWyM9AEqDbFICEMAZBdo0iA,8,817796&730160&558891&454165&406178&312946,oIqDFCyD0Ii2oWHHQZDFEfIeqRhcLIAAyIBjAe&ocIABiikLgfvDx4BWyM9AEqDbFICEMAZBdo0iA&owXBIqEBfBAXogk6HdixiIyIPCAA0AD4EZvSDi&ocy4Dx0oEadEAABCIf9DIiAcGIiXtqvgbAZBBi&oc0DfBBiWgIZGElIXAiyAoHBAEqROiLWvd4CAx&o8XIC6zEiiABj4EAEIEBqfZAd0oyBxyD1igvAW,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-pve-0068-tx2/ocIABiikLgfvDx4BWyM9AEqDbFICEMAZBdo0iA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1426&bt=713&cs=0&ds=6&ft=4KJMyMzm8Zmo0Oec1-4jVmubdpWrKsd.&mime_type=video_mp4&qs=0&rc=NDVlNWQ5ZDpoZDVkPDs1NkBpM243cms5cnl0cTMzaTczNEAwMTI1Y2BeXzExYS5gMmNjYSMvLjAtMmRrLi5gLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712080455&l=202403311754061A4E872F4E31D656E04B&ply_type=2&policy=2&signature=3f1322b9480e786902cae8a36e91f45e&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711907646.7924302,1711907646.793076,1711907648.060516,1711907648.075569
17,oIJIGzvcDDHsmSszHiF2gvEERAfsQ7vfEDBlBx,12,2057119&1864654&1172161&971691&954348&653428,oIJIGzvcDDHsmSszHiF2gvEERAfsQ7vfEDBlBx&o8iRfsEumCJ4lzSlEcvvXsgIDfAQFDQvsBvlxE&oIflcGeQEDLNc7feiA8zyQtkXeMymALyIIaKgg&o0QvcvifRlEGmSDZBmDzsvFxbj4sgAfIJmXBEE&oYxJSFDmREDrPEZv4zEIcvBAHQsgGfBmslfiv6&oQHfvFJEEE2IgbssxzfviZvARPcvlDSmDPdGBz,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oIJIGzvcDDHsmSszHiF2gvEERAfsQ7vfEDBlBx/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4016&bt=2008&cs=0&ds=6&ft=4KJMyMzm8Zmo0Oec1-4jVmubdpWrKsd.&mime_type=video_mp4&qs=0&rc=M2c2NTpkZzs1Nmg8OjU8OkBpM2l0cXk5cnVrcDMzZzczNEAtLS5gNV9jXzIxM2MxNTVjYSNlbTExMmRza21gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712080459&l=202403311754061A4E872F4E31D656E04B&ply_type=2&policy=2&signature=961cb0763b78a4ce231e1f635705e5f9&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&2&14&28&24&25, 1711907646.7924302,1711907646.793076,1711907648.060516,1711907648.075569
18,ogmVB4i6Wg7axtBAiUOaNrZ8nBaQ2E6PnIETd,8,1666146&1146498&936573&861757&612927&434610,oQDRgfsPDDelFj0EwmExqaQKpBSI7qngiVRp3A&ogmVB4i6Wg7axtBAiUOaNrZ8nBaQ2E6PnIETd&oEtEXimPiaw4EGaE2Ag6dUnBBPZBAVxTTIs8Q&oA82aTYVBaAiPxsvtESP6mKnBZEdIr4gFO0iU&oE3pDfiwEEySI6rs7UlgFBPmQPRqA0nqeDv909&ooB6tqUdbHEiTumapmPr8IABaEZ6r2ixngiV4,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/ogmVB4i6Wg7axtBAiUOaNrZ8nBaQ2E6PnIETd/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2238&bt=1119&cs=0&ds=6&ft=4KJMyMzm8Zmo0Oec1-4jVmubdpWrKsd.&mime_type=video_mp4&qs=0&rc=OzU8OTY7M2c2OWRpMzw5aEBpanA8c2s5cnZkcDMzZzczNEAzNF9eXzYzNTYxNDYzLzNgYSNeNHNiMmQ0b2dgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712080455&l=202403311754061A4E872F4E31D656E04B&ply_type=2&policy=2&signature=c75e39e4f932dc22ae149fadb55e0332&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711907646.7924302,1711907646.793076,1711907648.060516,1711907648.075569
19,oEItIOFbahSwDf24DHDAEKu1RSlgNBKEyDEKf8,7,713545&569688&440571&354598&276666&204940,okBFANfuUFCwSEDJIlED15fOERXzgKKhDS4wtR&oEItIOFbahSwDf24DHDAEKu1RSlgNBKEyDEKf8&osf4RDOylISBEcD1NBuF4mKEEKDGSLAtwgfwOh&oQIE4FlSDB2fDKDjEfitOSEgELNhOu1wtyKARN&oUOR1uEOKySsJ4SIEhKwNKgIDfAkFDDftBDlDE&osVcGeqhII6kIQaelFLALCCwQrjGAmbcNHMmVf,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oEItIOFbahSwDf24DHDAEKu1RSlgNBKEyDEKf8/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1112&bt=556&cs=0&ds=6&ft=4KJMyMzm8Zmo0Oec1-4jVmubdpWrKsd.&mime_type=video_mp4&qs=0&rc=aWhoMzs4ZWU0O2Q2aTw5ZkBpM3lvbnQ5cmY2cDMzZzczNEA1MF8xMGJfNWIxYWEzYl9eYSM0YTFoMmQ0MnBgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712080454&l=202403311754061A4E872F4E31D656E04B&ply_type=2&policy=2&signature=8b5b9c241cece823e920574c6895c307&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711907646.7924302,1711907646.793076,1711907648.060516,1711907648.075569
20,oQBUzSgESCj1cyUI6NiiFJ9ZsvE2PbbAoB4aZ,11,586658&421982&306247&302452&248827&227300,oQBUzSgESCj1cyUI6NiiFJ9ZsvE2PbbAoB4aZ&oUF2KdNUZEvaZ4bgAyBziRGEKJBiPbo9Xjg1I&oUb2A92EPCUMFIZi3dzb44BagEiBLyGajZ1vo&oYg6QbOeGyt9AfMWbW9K8OGQgezRRQGAIfYPFQ&oAbWfRetTAWzWGWeAgWg9kIMR8QOfaYQORF71Q&oELeCLoW9AnfOnRKIZoYeGZFIZ9eIHW7RtQAQG,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oQBUzSgESCj1cyUI6NiiFJ9ZsvE2PbbAoB4aZ/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1144&bt=572&cs=0&ds=6&ft=4KJMyMzm8Zmo0Oec1-4jVmubdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODw7NTs1PDU7ODQ3NDQ0ZkBpM21wcHA5cmxwcDMzZzczNEA1YTI2NDEvXy8xLTAvMy1iYSNoc2RhMmQ0NHJgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712080458&l=202403311754061A4E872F4E31D656E04B&ply_type=2&policy=2&signature=d96f470316e1ec4b3ee7fac0a3f189a8&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1711907646.7924302,1711907646.793076,1711907648.060516,1711907648.075569
21,oE6RDEgIILlQeQEiEBhRjSFCTopm3DfdqsA41Y,10,1785678&1544465&1176182&911180&895412&626552,oE6RDEgIILlQeQEiEBhRjSFCTopm3DfdqsA41Y&oAggHDfEFgoMlYSSLIB1R9ARDTQfFIE8Dqdd8D&oIT3zQBplGDTIjIhBqFEg1DYEoARIhgEILfeSd&oklUS3hLYBHQdAFRqD9ITyOgCoEIgBfeL13DES&ogTihAegdSQ2IEElKoFfDBgOj3PJ1pILRBDqEY&oET3iMzpluDTMjIhBqFEg1DYEoARQ0NEILfeSd,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oE6RDEgIILlQeQEiEBhRjSFCTopm3DfdqsA41Y/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3486&bt=1743&cs=0&ds=6&ft=4KJMyMzm8Zmo0Oec1-4jVmubdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTczM2ZlOzc2M2Y1ZjU8M0BpajZrdG85cnB3cDMzZzczNEA0L2NhNi9hXjYxLjViL140YSNocWAvMmQ0bmRgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712080457&l=202403311754061A4E872F4E31D656E04B&ply_type=2&policy=2&signature=844d96e7fbf6725c900a923b719a0022&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&2&14&28&24&25, 1711907646.7924302,1711907646.793076,1711907648.060516,1711907648.075569
22,o8H7VQ7IDzrFhBItAEfwAfg1EFMoClEEIyqRQc,7,1528094&1501673&884972&880039&738704&668216,o8H7VQ7IDzrFhBItAEfwAfg1EFMoClEEIyqRQc&ocfYIh7V7BEFzGqQgIExyCAptMFAel8oDERcEP&oE7AqBEhweDORQAtFMHEF6cEfyVa3lIEIzQ7oK&oEfIICiG1599jCUuWnACEjZEANibiyAw9iBqYi&ooQwclEE6Bh4rARoyzIA3FEEFIDet7VCMfq71V&ocjZEwaGBEPY1u5iAiiJqiI9WAfGy5iIidAUC9,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c001-tx2/o8H7VQ7IDzrFhBItAEfwAfg1EFMoClEEIyqRQc/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2984&bt=1492&cs=0&ds=6&ft=4KJMyMzm8Zmo0Oec1-4jVmubdpWrKsd.&mime_type=video_mp4&qs=0&rc=Nmc7aDlkNztkZztnPDY8OUBpanA5OHM5cng0cTMzaTczNEAwNF40LV5jXmExMF9gX2JgYSNuMTAwMmRzL2tgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712080454&l=202403311754061A4E872F4E31D656E04B&ply_type=2&policy=2&signature=7f625e5456c18949041936f4a0fa3d23&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1711907646.7924302,1711907646.793076,1711907648.060516,1711907648.075569
23,oIwLpFkGLCRvviJLIfRkeAg3IHoWel2A9jRqWV,443,1808308&1730852&1177248&952298&948971&689711,oIwLpFkGLCRvviJLIfRkeAg3IHoWel2A9jRqWV&o4FyDf3qEEjSEYKb7RlgFBfLIXRyAiC8jDDba2&oQmIJeLlvgGCVvDALwCAe9I3LWR7jfoHk54kTC&o8fzLACNySQNaEElTyFfDBg6bIIXF8I7RyD3Eq&oMWI4ekWEAfjG7kIh0vIAVCkTHlLQGdeL3L3YG&o0yI4ekLEATjGyIIh0vIAVCkIHlLQRkeL3L3ej,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oIwLpFkGLCRvviJLIfRkeAg3IHoWel2A9jRqWV/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3530&bt=1765&cs=0&ds=6&ft=4KJMyMzm8Zmo0Oec1-4jVmubdpWrKsd.&mime_type=video_mp4&qs=0&rc=NGU6OzZnNzNmOjk4Ojw6NkBpM3U7eXU5cnRscTMzZzczNEBjNjIzMy4xXy4xMzQ0YjFhYSNyMW9yMmRrLzJgLS1kMS9zcw%3D%3D&btag=e000a0000&expire=1712080890&l=202403311754061A4E872F4E31D656E04B&ply_type=2&policy=2&signature=bea52d3f7c81aca0b9a1a4209d4a5ef8&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711907646.7924302,1711907646.793076,1711907648.060516,1711907648.075569
24,oU9tjlJOfABAgzDXEZfYPBIgYFRcEzhCESEQDi,11,1691157&976133&800390&670807&419458&311225,oURExEiDg9EBYPEFfhlRDgAtQBMz3zI2EXtfBS&osYMXegzfAImHPvrQDRlzxBxREDSFETEBEBEBt&oU9tjlJOfABAgzDXEZfYPBIgYFRcEzhCESEQDi&o4FPvYSlzAGEDeXOEtzE3RRBSLMfE6YOEBxgID&oIQEMFlBEBf9DYDhIfYMbSRgEnRziztXELPARs&ogigzeRXABPEEtSlRLxBDEYvsEEZIGFM8rqzfD,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oU9tjlJOfABAgzDXEZfYPBIgYFRcEzhCESEQDi/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1562&bt=781&cs=0&ds=6&ft=4KJMyMzm8Zmo0Oec1-4jVmubdpWrKsd.&mime_type=video_mp4&qs=0&rc=PDk4MzY3NGlkZjlpPGkzOEBpanhqaHA5cm83cTMzZzczNEAwNDU1MmM0NjExYDIyYjYtYSNsMWFkMmRzNDNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712080458&l=202403311754061A4E872F4E31D656E04B&ply_type=2&policy=2&signature=bc0d4e601db8df6176cff909c5306c8c&tk=tt_chain_token,adapt_lowest_1080_1&adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,2&14&20&28&24&25, 1711907646.7924302,1711907646.793076,1711907648.060516,1711907648.075569
25,oEZIIWlqpIA0ox7fKeU8beKIEAIhFCG1LQMjxL,7,489188&401610&359846&251808&227641&175746,oMfUnNIELlIA2oMbChLIA8GlIWAjeBMIQFeKq0&oEZIIWlqpIA0ox7fKeU8beKIEAIhFCG1LQMjxL&o4tIFiFWUIDNSwEAeCBAffEiLtE5jxmIq1N0qC&o0Yb8LeLQX20AX8VVNqgfAIUelgWCIMCIQb8jQ&oQqCW1fAa0MGWFhIGGfjMle8IoILtqILAQEIKm&oU7mq0kiDEOMCtweAFFCqujSUCfYLWIIEuAfIW,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-pve-0068-tx2/oEZIIWlqpIA0ox7fKeU8beKIEAIhFCG1LQMjxL/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=784&bt=392&cs=0&ds=6&ft=4KJMyMzm8Zmo0Oec1-4jVmubdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZmlmNjo7aDpmNWhoOmhoZUBpM25ycXI5cjd0cDMzaTczNEAzNS0tXmItX2AxXjYxM2AyYSMuXnA1MmRrY2pgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712080454&l=202403311754061A4E872F4E31D656E04B&ply_type=2&policy=2&signature=1b785e1bb07d3af5e405f81a02b33472&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711907646.7924302,1711907646.793076,1711907648.060516,1711907648.075569
26,oYloVZeAcBOQnAFR9E4Im30gL3EgARf2dYdDEC,39,1252617&1225777&714084&698261&584039&524721,ooO8RnCMlQVLE5E9eB3FdGYEIgDgAGA4cAfqEm&oYloVZeAcBOQnAFR9E4Im30gL3EgARf2dYdDEC&ogIBf5gAqCALEIO8exjc6veNjwGNICNRwADLB8&oofl94RWEcD3geHEhdFYcQo3ECGmIAB9nOgVAA&oMCYrgVDlB89Oe4FEFinBAQAEEg8f3oAmRIA2c&ocAIA3cejBLReCAJ62GOwg5tqvdjIwLAe9BIEN,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c004-tx2/oYloVZeAcBOQnAFR9E4Im30gL3EgARf2dYdDEC/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2394&bt=1197&cs=0&ds=6&ft=4KJMyMzm8Zmo0Oec1-4jVmubdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZjNpZjc1PGU4aWZpZjdnZUBpajo0N3g5cjo6cTMzaTczNEBeY2I0Ml42NTUxM2M2LTViYSMtbG5kMmQ0YGNgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712080486&l=202403311754061A4E872F4E31D656E04B&ply_type=2&policy=2&signature=894580ca990aee9345e1dd0b38991320&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711907646.7924302,1711907646.793076,1711907648.060516,1711907648.075569
