seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
10,oUIIkFLPbCLLH5D4EfKaYkQAEh4IzyfPGjfAjM,65,1534515&1454118&1027688&852002&813220&606648,oobPkFDEjIHLFEAPMkEIIfCA4QGAifM5yLfzLz&oUIIkFLPbCLLH5D4EfKaYkQAEh4IzyfPGjfAjM&oY5kPLAyfAIImf34QDjLIdCz4EHkFICGPbIEAf&ogQLIPzfjLE53kHiC5DkGfFbqbEyAAfIPc4GEI&oYLkjbzhLIkGIXHf4CyFzbfEE5DQPhAGPAfZMI&owZYgMLUfjIfAvNJOAGAR8k8G8XAwF3RS3Ikef,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oUIIkFLPbCLLH5D4EfKaYkQAEh4IzyfPGjfAjM/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2840&bt=1420&cs=0&ds=6&ft=4KJMyMzm8Zmo0IXQ1-4jVU~.dpWrKsd.&mime_type=video_mp4&qs=0&rc=OGhnZzozZGRkPDM3NzpnO0BpamU3bHk5cm1ncTMzZzczNEAuY19eXjAxNTQxXmAyMzJiYSNtYDQ0MmRzc2ZgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712090422&l=20240331203917D59ED88871923B5D3AA5&ply_type=2&policy=2&signature=38ce00c481d592a94edfafb7aca893ed&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711917557.065207,1711917557.0669172,1711917557.968661,1711917557.969506
11,oouF6EBmIvRSzshUYfpOvE6klmErfDQ57QEgAD,84,5290522&3270525&2095425&1882389&1565742&1032933,osRBsFDSQfUfPp7OUlD4A6SvzgIEE1mkD6tuEg&oouF6EBmIvRSzshUYfpOvE6klmErfDQ57QEgAD&oUVgQfufDDPlFMkEUvEs6uIW7BSEO6mgpvRwsA&oICks6kODEXJ6vpsAmFQS5RUuBfalTDIE3gfE7&oIP1ulEEIDglUo7ffrFSvYbm6cskHEAODB6RQp&ooIcvlmELB6K1gRfpkEAjFEDsrDOu7QYOf6UaS,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oouF6EBmIvRSzshUYfpOvE6klmErfDQ57QEgAD/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=6386&bt=3193&cs=0&ds=6&ft=4KJMyMzm8Zmo0IXQ1-4jVU~.dpWrKsd.&mime_type=video_mp4&qs=0&rc=OTg5ZWZnZjtnOTloaTRnNkBpM2hscW45cjh0cTMzZzczNEAtY2AyMjJeXi0xNTNjXl8uYSNxYXBnMmQ0amtgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712090441&l=20240331203917D59ED88871923B5D3AA5&ply_type=2&policy=2&signature=2274bdf1fa77b55caeb6c1e8779db6a3&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711917557.065207,1711917557.0669172,1711917557.968661,1711917557.969506
12,oMiLUSKjgpsQef93Re9DfRZ7uBNacG26fAIAAc,60,2134897&1030142&697667,oMiLUSKjgpsQef93Re9DfRZ7uBNacG26fAIAAc&oMAgfLx3ffhCGaKOseuKZJSeAQI1cOxIxuEdQK&okfuAfGgAIuKLOxfmQeKsh3rBexVaZSdAIcK6Q,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oMiLUSKjgpsQef93Re9DfRZ7uBNacG26fAIAAc/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&br=4168&bt=2084&cs=0&ds=6&ft=4KJMyMzm8Zmo0ygQ1-4jVAbZdpWrKsd.&mime_type=video_mp4&qs=0&rc=OTtkOzQ1Nzo1NjtnZWVnOUBpanJ1Z3k5cnhwcTMzZzgzNEAxY2BhYmIvXy4xXzJfMmJfYSNmZW01MmRzY2NgLS1kLy9zcw%3D%3D&btag=e00090000&expire=1712090445&l=20240331203944B18E4157CC490B5AE142&ply_type=2&policy=2&signature=ace022cffb71ee1bbe890fc6879e2f0e&tk=tt_chain_token,normal_540_0&lower_540_0&lowest_540_0,20&24&25, 1711917584.562098,1711917584.562973,1711917585.6939058,1711917585.694832
13,owoBFBvHiz4QECiwySuA8i8f6OzIAMC5PIASGS,7,1986777&1311310&740938&690126&542979&528901,ooO5BfzMCimoEUiu6QywiAGPIqI8AsSFvAmB8C&owoBFBvHiz4QECiwySuA8i8f6OzIAMC5PIASGS&ogQGLnoPmxzwICUoen4DhKdAIcgEf4jgbAeLjE&oYrzQQZID4hc4BicgEfJApSjlF0NelBEMnKRwP&o4tMOzHFIiu8QlbA8iyCPBCA5EIGoSgfwA6iXI&oMEIOoyA8Mq62MFPBAISu5ivxQHA8wfziiC2GQ,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/owoBFBvHiz4QECiwySuA8i8f6OzIAMC5PIASGS/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2560&bt=1280&cs=0&ds=6&ft=4KJMyMzm8Zmo0ygQ1-4jVAbZdpWrKsd.&mime_type=video_mp4&qs=0&rc=Njs0OjkzNTY3aDU4N2dnZkBpamhrNG05cjlycTMzODczNEAyMzZjX19hXl8xMS1hLS1gYSMvMmtxMmRjYjRgLS1kMS1zcw%3D%3D&btag=e00088000&expire=1712090392&l=20240331203944B18E4157CC490B5AE142&ply_type=2&policy=2&signature=1f5483a8d905a1059258dca700c4d5ac&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,2&20&24&14&25&28, 1711917584.562098,1711917584.562973,1711917585.6939058,1711917585.694832
14,oMdkEBUMLfHhviJHCmLIAvGPIxAjofKRgZeVk4,61,2888836&2851679&1727534&1586904&1454212&1162683,o8TEVLi4YIBZz5QALjTgfXimljEyRQSDSVueyB&oMdkEBUMLfHhviJHCmLIAvGPIxAjofKRgZeVk4&o8XybQMjl3D2MYSjB5iigLBzE4ARUQvEImfVSe&ocjR54ibSLmFNjSCEXLzyLgIBfApiDQYVBtleE&owuSyeSmBEzWjj5LAViQSkRzYBfPlKDIiQgXE4&okHLISiBlmfDV5DQylejEYjECIiFXRA4SzBm4g,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oMdkEBUMLfHhviJHCmLIAvGPIxAjofKRgZeVk4/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=5568&bt=2784&cs=0&ds=6&ft=4KJMyMzm8Zmo0ygQ1-4jVAbZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZGU1ODdkOmhkMzVkODNmZkBpanI8OHM5cnN2cTMzZzczNEBfLTNjMWAvXl8xLTNgNmEvYSNlXm5nMmRzX2VgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712090446&l=20240331203944B18E4157CC490B5AE142&ply_type=2&policy=2&signature=870451fa75cee337d8ca1ecf68a43b5c&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711917584.562098,1711917584.562973,1711917585.6939058,1711917585.694832
15,oce8zf0Qd3GJQEwIvFXXTrLMAfIaDOJq8VeAmK,16,1742538&1046750&859024&807200&599623,oce8zf0Qd3GJQEwIvFXXTrLMAfIaDOJq8VeAmK&o8eXfAFmIYGI30Czt8Kf8EVJX0Er3MU3eQQATO&oMHz0KQfIQeJUvBOVrXA8MqFeEo3Imt8ATfXDG&ogQM8XmAhFVDkAG3KJITfXQO0rMx9eg6f8ezwI&okMJrVSfMEHqf8K0TmXQIAGzeF8zXBOIQxA3Ae,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-v-85c255-tx/oce8zf0Qd3GJQEwIvFXXTrLMAfIaDOJq8VeAmK/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3402&bt=1701&cs=0&ds=6&ft=4KJMyMzm8Zmo0ygQ1-4jVAbZdpWrKsd.&mime_type=video_mp4&qs=0&rc=aTVoODg6Mzw2NTo6NjxpZkBpamk8eXM5cjlkcTQzZzM2NEBfMjM2MjAyXzYxMS1iM14vYSNjZ2JfMmRjcXJgLS1kLS9zcw%3D%3D&btag=e00088000&expire=1712090401&l=20240331203944B18E4157CC490B5AE142&ply_type=2&policy=2&signature=feaca896be4d64185778bb5956865ad1&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&14&24&28&25, 1711917584.562098,1711917584.562973,1711917585.6939058,1711917585.694832
16,o8BODi2QyEceriHCapdPb0T06iB7AIwViyIJAB,9,1061744&898280&660328&639981&468045&339739,oEWTPABe7crB7iI0yVaryQpCwItiAOwEBP2Jii&o8BODi2QyEceriHCapdPb0T06iB7AIwViyIJAB&osLyIp7VrBA4cOYtrJi2BIyM3CiwaAUeE0POii&oYA5MPaOBBnyiQ0CriicJzI2eApEV7iw2pI1yA&oMKqsAfdS4IR25RPEsgpQEFEdfj1ulEoDkDnB8&oMy1pUiVrAaIJAiI2BiEO0cGXeC0wpPnBycBi7,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/o8BODi2QyEceriHCapdPb0T06iB7AIwViyIJAB/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1754&bt=877&cs=0&ds=6&ft=4KJMyMzm8Zmo0ygQ1-4jVAbZdpWrKsd.&mime_type=video_mp4&qs=0&rc=aWVnM2g6M2k5OTkzOTY6PEBpanRsbXA5cmU6cTMzZzczNEA0XzItYjZjNjUxLTYyMC5hYSNxMWpeMmQ0MmVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712090394&l=20240331203944B18E4157CC490B5AE142&ply_type=2&policy=2&signature=15a35047f661fb78ad3f9879c400ad78&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711917584.562098,1711917584.562973,1711917585.6939058,1711917585.694832
17,oozLBfQFIEFW7zCDFUlEoDhB6EOISSlfgAPFrR,53,408474&291279&245093&235340&194422&175072,oozLBfQFIEFW7zCDFUlEoDhB6EOISSlfgAPFrR&oEPIvlFIDDU6WSSomFFHgBEERAfXQVLfEBBl2F&o8C0Ge8XIIQkIDpKegLALCQQQZjKAGkK3HeDsY&oAKIQ0gbeLkKACkfsL8Xj5ACCIQTeHKGIoUmmb&oMuIDWfDSIfBRSlEPUUF36FFoBhA0EBOFQBLEg&oQL0f8KUINKKCkeIQXCoBHA2gjLlwkeQjAsGCI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oozLBfQFIEFW7zCDFUlEoDhB6EOISSlfgAPFrR/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=796&bt=398&cs=0&ds=6&ft=4KJMyMzm8Zmo0ygQ1-4jVAbZdpWrKsd.&mime_type=video_mp4&qs=0&rc=OTo2aTw6ZTw5ZmYzZDVpM0BpajhzbHk5cmw4cTMzZzczNEBhLi0yLzJiXy0xXl9hLV9hYSMvMS80MmRzLWhgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712090438&l=20240331203944B18E4157CC490B5AE142&ply_type=2&policy=2&signature=a513eb0cfa7d7335a96730a90107dfeb&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,20&2&24&14&25&28, 1711917584.562098,1711917584.562973,1711917585.6939058,1711917585.694832
18,okNFBUMvIigT1XoY5BXiHAvEEQZW4HcBPgld4,61,857522&698052&626727&513766&375746&274893,o0Dd4Lvi14EUZBgSVoQYNcYGIgTlTEEXABPiW&okNFBUMvIigT1XoY5BXiHAvEEQZW4HcBPgld4&oQgP7XBl1TBEE4UcmE7voix4YQOdWiIZANglD&oIPT1XZcmvg4E4UQRN7loSWBdiwAdBMiEIYDg&o8PCSiXEBgATiZvlYcEGPZ4Wo4QdImwU1BgNr&okiW7ZliCGd1XAZBIUY4viPc4AEBQNgTAgEoA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/okNFBUMvIigT1XoY5BXiHAvEEQZW4HcBPgld4/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1362&bt=681&cs=0&ds=6&ft=4KJMyMzm8Zmo0ygQ1-4jVAbZdpWrKsd.&mime_type=video_mp4&qs=0&rc=Mzw4ZzgzaThoNThnZWg1OUBpM3Y2dHI5cmlvcTMzZzczNEAyNC9fX2M2XjIxXmBhY2JhYSNgXjFmMmQ0YzZgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712090446&l=20240331203944B18E4157CC490B5AE142&ply_type=2&policy=2&signature=0b77749a505f4a2a5cd2dc938d027f60&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711917584.562098,1711917584.562973,1711917585.6939058,1711917585.694832
19,o4TsGeLTIInkEs0tgQLALCfYIHjaAcNUnHVOfF,64,1897752&1884712&1100020&1042408&909034&771593,o88LcbjfINMseY4QH1WTTQFDHodfIACXaagkBA&o4TsGeLTIInkEs0tgQLALCfYIHjaAcNUnHVOfF&o4f08QIULrHpAtfYCLLIATGTIsAjPdbEIgeNka&owtiAeYAD5epOlXhfs0nR8gfxYuY4DAqGAFmuI&ocYoXWCjkMLfseIT0ANfAo4bQ8aTBIHQuBI7ag&oEpXaWBIQIGQAfsbax8ToLTAj1fuLMkeHg1XCO,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/o4TsGeLTIInkEs0tgQLALCfYIHjaAcNUnHVOfF/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3680&bt=1840&cs=0&ds=6&ft=4KJMyMzm8Zmo0qgQ1-4jVG5ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDtkNjk1aGVoZ2Y7NDc6Z0BpM2d2Nmw5cnRncTMzZzczNEA2LTYyXi5hXzYxMTRhYmJhYSNeb3NwMmRjMWBgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712090463&l=20240331203958FF30D04B6C29B65644C7&ply_type=2&policy=2&signature=97b6bd6a1771968ef11af2b3a4cb6d6a&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711917598.643359,1711917598.6440241,1711917599.617047,1711917599.618309
20,oQLgiEZ5PyzBAQiXimKISX1d4EBZBUdgl697b,9,1324830&1113706&706894&620705&518441&489444,oQLgiEZ5PyzBAQiXimKISX1d4EBZBUdgl697b&oME5d7QiP6dtyXgKCUQEIiBmBgNS4A1zVBiZZ&oES64SUiZP6EWB1mPzdlAAEiX5ZMIgdBBXi7z&oQSgiEZ5PmzvAKiXimLISX1d4EBZBUdgp6071&oA53QS2lMDAlXre6g1FyDRlR6ENgFB7lI1fwXE&o4WQEYL2EFAlDlQgIRdDSM1N1FXe3ylXKDrfBp,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oQLgiEZ5PyzBAQiXimKISX1d4EBZBUdgl697b/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2586&bt=1293&cs=0&ds=6&ft=4KJMyMzm8Zmo0qgQ1-4jVG5ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=O2k3NzxnZzlkZjQ3aTk5PEBpajVkZ3M5cm1vcDMzZzczNEBiLS4uYWFeXzAxYl80My82YSNxYWM2MmQ0b19gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712090408&l=20240331203958FF30D04B6C29B65644C7&ply_type=2&policy=2&signature=6027f7b552d413c79ad359e841efb8e0&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,20&2&24&14&25&28, 1711917598.643359,1711917598.6440241,1711917599.617047,1711917599.618309
21,oMk0MH5xvAQZi1cfQK6uef9giyYA4XAzfA4f1S,60,449304&431401&336830&277962&224535&160963,oMk0MH5xvAQZi1cfQK6uef9giyYA4XAzfA4f1S&oEEi9AsXHQgWsIIvf6LecKAh5EmMeOQeMGGvif&ooEcsevEgEM5IfeiLHAfuQIG9AnQ61sKO7elUv&oE6AcKIHouGHMfAye8fZLy6cevQA3vRiIZgfJa&oMIDIQueHZ5QsMiMfI6vegLeOO3GEnAcAsvf6K&okE3cFfREEDIAIeWh9ffnBvAGKC8XDIWOQqMFF,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oMk0MH5xvAQZi1cfQK6uef9giyYA4XAzfA4f1S/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=876&bt=438&cs=0&ds=6&ft=4KJMyMzm8Zmo0qgQ1-4jVG5ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=PDZpNzxnOWY2NGVkNGk1aEBpanZzanU5cnVqcTMzZzczNEAwMjFjMS80X18xY2A1YjReYSNnYGZzMmRzc3JgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712090459&l=20240331203958FF30D04B6C29B65644C7&ply_type=2&policy=2&signature=2bda786b225058621fb60b857db5c86f&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&2&14&28&24&25, 1711917598.643359,1711917598.6440241,1711917599.617047,1711917599.618309
22,o0ficezQ7RARdbrnXnke8eAdkAIIsKGeugaM9L,24,2367327&1430097&1059974&1040746&681798,o0ficezQ7RARdbrnXnke8eAdkAIIsKGeugaM9L&oUIttZQAkAAFyEIluejukvfTcfDTHCIILgTLW8&ocfIYDvdIAkZWugIkHkEWLfGNQujAQFtL8CTyf&o0SiRIkGAdMKaeXLeSuMcAAIgsenneRdRzueNQ&o8AcA8d5esuReKLIItGRXgzDQeJMIeLADeaikn,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/o0ficezQ7RARdbrnXnke8eAdkAIIsKGeugaM9L/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4622&bt=2311&cs=0&ds=6&ft=4KJMyMzm8Zmo0vgQ1-4jVJnrdpWrKsd.&mime_type=video_mp4&qs=0&rc=Mzk6aTM0aWc0aWgzZDg6M0BpanF0bGw5cnA3cTMzZzczNEAyLzQvM2EvXjIxLWNfNjUxYSNgX2IyMmRjY2NgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712090429&l=202403312040040DDECFC46C3BD154B376&ply_type=2&policy=2&signature=78cc3ea9d11b023012bb04233c4ce554&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&14&24&28&25, 1711917604.609306,1711917604.609977,1711917605.573837,1711917605.575989
23,ocfLlJj3IKD661bEQ8FeAItQHsCjEACz9eQklA,32,1072019&708462&602049&576902&344548&243920,o4P6kQAID6Ie9C49AEffAmgOJFljILHI1zYjIr&ocfLlJj3IKD661bEQ8FeAItQHsCjEACz9eQklA&okXB8nAwgI60pJJH9xLIXGeC6ReHkTPeAALLPj&ocfANegn9LjbIAEu86JFlIADCLCs6Ej1ezkAQH&oYwjn6IP0FLTfXkfIH8BwzAgGeAbLHA6TCSL9R&o0fHeQDLF79A681YkjQYACJIlz6QIkdfAL9jdE,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/ocfLlJj3IKD661bEQ8FeAItQHsCjEACz9eQklA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1382&bt=691&cs=0&ds=6&ft=4KJMyMzm8Zmo0vgQ1-4jVJnrdpWrKsd.&mime_type=video_mp4&qs=0&rc=OGk8aWZpODQ8aWVkPGk3aEBpM3huZnM5cjN4cTMzZzczNEBfL14vYzZeNl8xL2MxYC8wYSNqNmNtMmQ0c25gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712090437&l=202403312040040DDECFC46C3BD154B376&ply_type=2&policy=2&signature=989ff7727651a83d7ceb646cfcd7c54f&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711917604.609306,1711917604.609977,1711917605.573837,1711917605.575989
24,o4KufADrOLtDeFRplBnLdVSEgQudBzDIJAtpE8,6,831247&827825&630626&493214&432627&310371,o4KufADrOLtDeFRplBnLdVSEgQudBzDIJAtpE8&oQgheEpplDuoGTLtADBnGDArFKdISEfRCEzBvn&o4S8rOrRnQBpELzDElpg8dDtFLfQABfClIQddt&oQORtrENpiBIUdSfEzdLLhgQDfA8FDMn8BzlpI&oARtiDLpAtLInLelOpSFEd8rQBzf4ADd0gDLEB&oklFQdnEADE68gM5OLrBfF7tdDSeLIzBRprp5H,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/o4KufADrOLtDeFRplBnLdVSEgQudBzDIJAtpE8/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1622&bt=811&cs=0&ds=6&ft=4KJMyMzm8Zmo0vgQ1-4jVJnrdpWrKsd.&mime_type=video_mp4&qs=0&rc=M2kzaGQ1aDU2NDY6aGg0aUBpam1taHA5cmw8cDMzZzczNEBfY2AxM2E1Xl8xMmJjMV8yYSNncGJkMmRzYmtgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712090411&l=202403312040040DDECFC46C3BD154B376&ply_type=2&policy=2&signature=fa16c2aa36401264b0304cb3cfdbe207&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&2&14&28&24&25, 1711917604.609306,1711917604.609977,1711917605.573837,1711917605.575989
25,oIEDeEliQERCEgbEFhAryIEDugPS7I1B8Wfraq,61,608992&565636&411524&357551&315167&280464,oY9EqfF7FQDrgqgAE45gfiEbluICRY9DSI3hEB&oIEDeEliQERCEgbEFhAryIEDugPS7I1B8Wfraq&o0gh11g0eEAKbDilA8Q5EEIufEEnlBDSCDqR7F&owEeLgIgS0AF8EhEXvRCq7finEDaDBCE1Qalbu&oIGcNkfBRCU37gIfjejJIKUH3JowCALFA3AJLL&okCfhFEUAa1RADqCE8EDgbDePlEE7ltSgQBuIi,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oIEDeEliQERCEgbEFhAryIEDugPS7I1B8Wfraq/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1104&bt=552&cs=0&ds=6&ft=4KJMyMzm8Zmo0vgQ1-4jVJnrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZDU6NTRlNzY4M2U4PGVpPEBpMzV1dm85cjs0cTMzZzczNEAtLTFhNWI0XjUxYmE0LjVeYSNyXl8zMmQ0L2tgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712090466&l=202403312040040DDECFC46C3BD154B376&ply_type=2&policy=2&signature=a9ffcf82fde6bc51600af32862cb2e4c&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711917604.609306,1711917604.609977,1711917605.573837,1711917605.575989
26,oAfvHqfDkQiajmLICDEC325gaC2AEEeDFJ5kIA,12,327341&248423&215994&139647&116172,osMfaQId9QD2JW8IykM8PVFeNNfECjAKaLggAH&oMj3CHkqAiGI5LfLCgkFEem2QCvfyYcaCADDIC&oAfvHqfDkQiajmLICDEC325gaC2AEEeDFJ5kIA&owVkeiGCQE5qnQZHgBLItD7C2IivkmSfAACFfj&oMzBH7BliqcpeBtXPIWhAATCBx1IEpCPwy0Xyi,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oAfvHqfDkQiajmLICDEC325gaC2AEEeDFJ5kIA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=420&bt=210&cs=0&ds=6&ft=4KJMyMzm8Zmo0vgQ1-4jVJnrdpWrKsd.&mime_type=video_mp4&qs=0&rc=OzhoZDZnZWc2MzQ3OTs3NUBpanZvb2s5cjxqcTMzZzczNEBgX2FgM2A0NjAxXl4yXi9iYSNkM3ItMmQ0Y2pgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712090417&l=202403312040040DDECFC46C3BD154B376&ply_type=2&policy=2&signature=850181534f3d523efbc4ae83c5956f7e&tk=tt_chain_token,adapt_lower_720_1&adapt_540_1&normal_540_0&lower_540_0&lowest_540_0,14&28&20&24&25, 1711917604.609306,1711917604.609977,1711917605.573837,1711917605.575989
