seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
10,ogLOeN3LsA2pHGzhImXtmr1CktyeIlYQEgeAQG,276,1173023&1096687&766747&636818&609061&472271,ogLOeN3LsA2pHGzhImXtmr1CktyeIlYQEgeAQG&o8LOknzgzCGQtALrmHpIXzyhIsEYAHe2eOnGIe&ocZKRZHBKEoAppJf5DIQF2ByQvviiBsLAwsTb7&oQXa9gpeLLH1rGYZCmLIAOGzEsArLSeIQgepkt&o8ZKRUnBKEoAkpFf5rIQF2ByDqviiBsLAw2Tb7&oU1mGLgEIRugAfsptyeO8fzArGXyLGkYHAG8Cq,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/ogLOeN3LsA2pHGzhImXtmr1CktyeIlYQEgeAQG/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2290&bt=1145&cs=0&ds=6&ft=4KJMyMzm8Zmo0ixdC-4jVM4VdpWrKsd.&mime_type=video_mp4&qs=0&rc=NzkzZTQ7ODRkOTU8OjdlZUBpamtyNHM5cnBwcTMzZzgzNEAtYDJgYzUvNmExMV5gNV8xYSNraGJoMmRjZ2BgLS1kLy9zcw%3D%3D&btag=e00098000&expire=1714249595&l=202404252021578DF7492D1FEAD305870F&ply_type=2&policy=2&signature=1944617fd90cd5c2216c400ea68d1037&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1714076517.703664,1714076517.704545,1714076519.237052,1714076519.2426329
11,o4WlTualCABlgRLJQQFazFJDQf5RxuhEBEBfOI,6,1251820&1205675&761666&755958&582747&497788,o4WlTualCABlgRLJQQFazFJDQf5RxuhEBEBfOI&oQPiZPAUBciGB4bOptEIE4WyQrodFkWU3ycSV&oUIjLHQ4KsGzneGiCge0LtASn0giHtehCCnLXI&oYz54AiqCSndLIQLsnLeCCgeiWew00gtjOGKIh&ow1PAikj4YBQuOtcWZyyES4I3irFnoBEXcUHy&ooRORhaUlQJfERBlFBzFTTaEIlDMWmAxQQft35,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001/o4WlTualCABlgRLJQQFazFJDQf5RxuhEBEBfOI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2444&bt=1222&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=O2Y5MzozZ2g0ODc8aWg6ZkBpajtlcWw5cjc0cTMzNzczM0BiMi8yX14xNjUxMy4wNi9iYSNqZTNpMmQ0YTRgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1714249430&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=cd215cc144352ae3ae8b9502443ddd0e&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&lowest_540_0&adapt_540_1,20&2&14&24&25&28, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
12,osbrKf0fDD7lFaFEusETEBIO7BSEqiUg0ORyYA,8,616612&543536&361072&344463&278259&260329,osbrKf0fDD7lFaFEusETEBIO7BSEqiUg0ORyYA&okGeHKeGkQpPjpLIVTbEH2pIsCXATIxeLSSdIA&ooGdGf0fDDzlF0FEusETE1IP7BSEqiUg04R5YA&o80suqYE2fRFFEVI8BFlATPDgiSE0DjOfE7EU0&oACeAMS2qLO0VIISgLIGpfeIQwClAxV8HkxdTj&oEkC288AfIVGfVpXRnHjcdexISHLYmILAgIQTY,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/osbrKf0fDD7lFaFEusETEBIO7BSEqiUg0ORyYA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1204&bt=602&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=M2Y7N2RlZDw4Zjw5NGY2Z0BpM25vcXQ5cmU3cTMzZzczNEAvYi0xMDQ2Nl4xLzM2NDQtYSNlNmxeMmRrYGpgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714249432&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=ddcdf993c74e8d4f3c6695b5faa487cb&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
13,o0A9DE9lSifQJR5E9VpfBin6TBjynZI3Hw4B3g,69,1195866&1156161&772296&720773&624339&562884,o0A9DE9lSifQJR5E9VpfBin6TBjynZI3Hw4B3g&oEffoHOHZl3iIgivoB4inEIBBPJV6ERp93SAQD&osBpfHg6fAIyv9jnQBRl3FBVoiDSiEb4nZGEK3&o8nBiBBnZE3AHH9pIQG9ifVfSn6MlEA33D4RgL&o8QH3fVfRlipvSDBBBBp49iZMEF6gA3InooFEE&o4cXpAMggOFQSf8z8RAAREvWHnTffUd37SfGIP,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/o0A9DE9lSifQJR5E9VpfBin6TBjynZI3Hw4B3g/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2334&bt=1167&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=M2k6ZjNpMzppN2g5Z2g4M0Bpajo6d3E5cnlzcTMzZzczNEA2LTAtYDEtNmIxMzJeLWEtYSNeZGxnMmRzcmhgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1714249493&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=c39ca851ce48654434069d8cf0323517&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
14,o0MOPuX7APGvIBURLTAfegRG5AWIeGYFIpeWLZ,7,4159815&3558961&1859942&1589234&1568011&999069,o4idxDIyfAb2BLwQi2OyXInApV8PEZzhCVywIB&o0MOPuX7APGvIBURLTAfegRG5AWIeGYFIpeWLZ&owB6QPLOBBPyilzCw8inyKIsfApEVy2w2SI1dA&oAJIdfgfqFskACksnLsAjGAC3EQ4fHXDI8nlup&o0XIpEn9wAdDBV2LIiPOyyBAMBfVyiC2qVzwQ8&o4iIzTE82jjOCGB2AwPyiVApNdILlm1wByfynC,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/o0MOPuX7APGvIBURLTAfegRG5AWIeGYFIpeWLZ/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=6950&bt=3475&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=MzQ1NmZoZDtnZWllM2Q0M0BpM2VpbXA5cmo8cTMzZzczNEBgMGJjXy5iXjYxNGJfY18zYSNtYGpeMmQ0b3JgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714249431&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=ec8d9aaa756cef529e797520266fe821&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
15,oMEaPmIgSZAF3EO5vIR1wyff6NDkDBJEcQFlAI,67,1235763&1079903&765353&654519&638049&472118,oMEaPmIgSZAF3EO5vIR1wyff6NDkDBJEcQFlAI&oAK3wFBRSDlryaENRgIfAhzcIf1mAJDEmBEqOQ&oYJQOEGmIwlA3K05fhE3BFyERDMDAgNSaIfHc1&ocOEfyQLAFc3ABSQalwmRvgFNEILfD1DEI5EQG&okvNISEDHAfDcwIQ5lOIE13EMFFTfRAyamBqRg&ocHecLbCAE5jTGgrIu5HNBk0fmIIkLikAgCIQe,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oMEaPmIgSZAF3EO5vIR1wyff6NDkDBJEcQFlAI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2412&bt=1206&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZDQ5PGVoODNlNzQ7NTk2OEBpam88OnI5cnNocTMzZzczNEA1XzMuNjA0NmExMy8vYi0vYSNvbW8tMmRrMzFgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1714249491&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=999fd3cf0a0cdf0c4eca0380e71c90d0&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
16,oYoCK9NvZinlAAqX7yy9IiASMiIxfiGBEtBoWS,5,1321827&1256988&712746&695001&559842&519633,oACwAIa2XLH4kIg3gLIGJeeUQeWGAzurIqa3cj&oYoCK9NvZinlAAqX7yy9IiASMiIxfiGBEtBoWS&o8f4ApWBdXq3N0R0I8MAgz2TjJLAGCeIRgQc8e&oobiMoBXiWG99BtHLIRlAAnCZy7IEqHfAyoKxi&o09zAqpJ3MAeGXVf7gWTIjLveI4A0Cy2gc8h0Q&osejgIzkUJ3fHfraa3CkQVuDAVLQILAg2cGqFI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c001-tx2/oYoCK9NvZinlAAqX7yy9IiASMiIxfiGBEtBoWS/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2454&bt=1227&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=Nmg7OGRnZTYzNDxlPGc5N0BpajlobGw5cnhqcTMzaTczNEBeYDQvMmFhXl8xMjMuMS5iYSNmYmtgMmRzYGpgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1714249429&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=3ddc897fecac3675e2ea7a018121d0c5&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
17,o0BAAwDXeffByfwC84fg4u5a93IYAiARpYofUf4,60,1098199&940581&592565&528659&468339&368780,o0BAAwDXeffByfwC84fg4u5a93IYAiARpYofUf4&oIXHMQkDLCc3rbHFEG0O7AIfIH70f6RACjE4zf&oQ0HrEoIjEfAnk6f3LIQC7DLThXFEHfOCAUHc6&owHzgeWFGOfXLq2Rf0IccdQd0FIIeuPAvzGNPA&oMyWRG0IGIFePPfucAgcMIy0QAeX2vGdwfmOLF&o8dOsD6bEAkffrQI3HcEvHHCuITjArF7L0CCXf,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/o0BAAwDXeffByfwC84fg4u5a93IYAiARpYofUf4/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2144&bt=1072&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=OWk2Zmk5OzpmOThkOjZkN0BpamVmanU5cnk6cTMzZzczNEA2M2BeNTIwXzUxMDUtYzEzYSNfY2tzMmRzLm5gLS1kMS9zcw%3D%3D&btag=e00090000&expire=1714249484&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=6685097ca321b100d7cfa150d5086fb0&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
18,oMU97kAUgQesDFJOfCXR8MzF9RepIzw8AAVXfG,11,1803747&1539720&977159&907959&781486&645555,oMU97kAUgQesDFJOfCXR8MzF9RepIzw8AAVXfG&ooIZ9KcGfQK2RB0OIXfA17GyL9egAF4E3IXeK9&oEG0pIyg7IB99LSRfIkeX22hyZCKFGAKeXQfAO&oMK7dgIGXFByf9ZLICdfGAQKRO2ee9dA0GIZX9&o4fO7gMlXEe99BelOGPUAFzRVksgRIA8AXfpoQ&oQGKeZe7b2ffXL9RFxyFA9IKI9IOBQ0AGZndwF,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oMU97kAUgQesDFJOfCXR8MzF9RepIzw8AAVXfG/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3522&bt=1761&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTs8OTk0M2hkOmQ2Zmk3ZUBpanlwZXY5cnl5cTMzZzczNEBjX142L15jXy8xNmFeNi8tYSNmYDZlMmRrcnJgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714249435&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=6fc01de37f9baacbdb86be5996ddacf3&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
19,oUCfhFSLAe1RpDtnI4KD8OPGgnEEDmESggBcQA,14,738497&630268&494618&448425&336949&254704,ooDAoEtgSILD8FzEnS0fQGdae1C4BRgOcmQhAD&oUCfhFSLAe1RpDtnI4KD8OPGgnEEDmESggBcQA&oYBWEOZBi2nFDvAAFszO4agIn0UPEgi8U4ErF&oYO1dGD8QFASIKBD4ZESeFEiDthofRGOmApsgn&ooERGoIctAWAhxD1Bgf4FOASTSQneMM8DhDmKE&ogfRQESO4t8sogAcnoBNIWGKgOFeDmAhD1DSpE,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oUCfhFSLAe1RpDtnI4KD8OPGgnEEDmESggBcQA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1230&bt=615&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZTwzOmYzNTY0O2g6NTxpM0BpM21nanA5cmk0cjMzZzczNEAvLWJhMTQyX2IxYzM0NTMwYSNyaS1nMmQ0NjRgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714249438&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=927ce7cf9be3df3949ef8d3cc485b3f0&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
20,o0TVRMExi4kcBtwtPXHMiQNlUBPFAEuIgZBHy,60,1075938&1057978&614622&603527&570541&453999,o0TVRMExi4kcBtwtPXHMiQNlUBPFAEuIgZBHy&osJgUIP4CklAaa5nY8EfBFwERDcDagySqQfuvh&okluIwVB4PQBMicgZETrFBtAZEEwyiMFOiUXN&oANAU4ngETciMIIBtVyiE7BP1BMQXuFUPZBwE&oAAKDEglSE4gIRVIyaBfBFTwfDpvaUQkhEvqYg&oYcHleMfWNCxgMFQAjz0ACfIpRqgRkA8ALpi5Q,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/o0TVRMExi4kcBtwtPXHMiQNlUBPFAEuIgZBHy/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2100&bt=1050&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=PDs4NmZpOmQ6MzxnNDU2NEBpampvbWw5cmhucTMzZzczNEBhNjJhNS4zNjMxMV82YV8uYSNqYy8zMmQ0bS1gLS1kMS9zcw%3D%3D&btag=e00090000&expire=1714249484&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=f6e405877c5d6feede993742f2212851&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
21,oAheBfwSEiASERcKdQlgiBjzI7RbAA8uTD8ByM,7,1223008&1162660&594026&537571&523528&365192,ooyzSKgefAICPhniQBRljbBuciDSiED8dbBEFw&oAheBfwSEiASERcKdQlgiBjzI7RbAA8uTD8ByM&osRfhxIGRR5cYfYhOqAsVzWeA4xXXXgFeBKHNA&oQ57cgaXNHXAxNuxefgeFszRGOTYYAKIXA4fhV&oodIgEgORClQlAcfz4c8f3SAHVQDEBFlS7DD74&o8l7SazdSBKIbAiRwD8EjR6FCeEygLfrMhcBiu,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oAheBfwSEiASERcKdQlgiBjzI7RbAA8uTD8ByM/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2270&bt=1135&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=NWc8NWQ1OmQ6Mzo2OmRmOUBpM2Rlcmo5cjxxcTMzZzczNEAuMDRiNWA0Xi0xMV5eLWEwYSNrbHJiMmRjLm1gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714249431&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=a2dcf453d65ee1ae9d4e5a270eed8450&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
22,o4LDImfIAGIhfAUB5c4CeLryDHkBxE2KjOzW3Q,5,2044466&1557045&1045186&963099&800207&737513,o4LDImfIAGIhfAUB5c4CeLryDHkBxE2KjOzW3Q&ocZXmfYfgOFgfnI14RAAQYtvbcmjtkfH5qrGIc&oMG2LIyKDEczxLUIfkcejWIrKfv5CjAKmLIOAH&oAckfXVIQIfQAmzfOm8DyyxAjas8LMktHT0uCr&ogWOIHALfIHyTjIAKMIzfDEOQ5cxGeGCkvVL2m&oM7ezfJPCngIGyAeiyJpig8y8eAftReAWBeZBw3,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/o4LDImfIAGIhfAUB5c4CeLryDHkBxE2KjOzW3Q/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3992&bt=1996&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=Mzc2NzU5Ojc1NmdpZGczaEBpanlwZXY5cng6cTMzZzczNEBgXzMvNWMzXy0xYTVfYS8uYSNwc2BlMmQ0LWdgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714249429&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=7be42698f66a25a7c93bfdb9b592c85a&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
23,oYouo4kGLCLa2exLIJUSyAgcIHZpe6IACjQZfv,5,1346161&1238285&902516&746225&667479&491147,oYvugkIGXceHxac9fLSSI2oQICLjCjA6ZvCfuA&oYouo4kGLCLa2exLIJUSyAgcIHZpe6IACjQZfv&oQOXKfdABDnlivmEr0iokPIyeBSEnqcg2hRWrA&ocfm0ErADIBiXcgn24BdSlEyeIdrQoRDkiqEDA&owl2dinEiE7IgLeck0frqkrAROAhlBSmDHmsBD&okiADmfBSI2aRclEnlDq3edk0BsAhirTiFkrEg,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/oYouo4kGLCLa2exLIJUSyAgcIHZpe6IACjQZfv/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2418&bt=1209&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZGY1ZGYzOjpkNWc3ZTo1ZUBpM3dzanA5cm88cTMzZzczNEAxNTE1NC9gXzExNF5hNDI1YSNpbDFnMmRzX25gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714249429&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=cc57a3deef4b75da6bfb17f6073c0516&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
24,o0l4sIgBvIPgc4w7AZqKCE3U4QL8iigdESBLY,62,1437135&1090650&776782&641706&594291&438012,o8A4YoKoS4gwQIG9B8EEZLiQBswS7c4UiCvg3&o0l4sIgBvIPgc4w7AZqKCE3U4QL8iigdESBLY&ok4ci0ZPB7AB8yLwg2U4EQiEB4CvS39IFsImg&oEw8E3UzBPciZiSEsC4Am7I4LEcBlx4gg1Q0v&ocLcE4iLjgMsw8BAiUcghPZC7BsQ4E4vyIES3&oskv7ICg3E4lRQU0wpD8cA5iBg4sZBPLi4SEL,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/o0l4sIgBvIPgc4w7AZqKCE3U4QL8iigdESBLY/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2130&bt=1065&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=PDs4aDRpaDppNWY6NjM2PEBpM3I0eGo5cjVtcjMzZzczNEA0MzZhNjQtNS0xYWAwMS4zYSNiMnNvMmRrbDJgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1714249486&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=dc0a5ba7b5df7e725e36c9cf36b91e2b&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
25,owIFmjeA7c1Dpp6yGKRGveffRPOFmdEXAIEEAI,9,353037&335189&241824&207388&201157&158127,owIFmjeA7c1Dpp6yGKRGveffRPOFmdEXAIEEAI&oQfmDf6eREpIE7dPpFXAFFemIRGcAWAEPOm21A&ooImEEOEGd1mAZDXpF3PfPReEf6ReEOAIAcxFR&o07XmHGAQOFIPf11eRAAIAOLUcm9AIefxdTGId&osgRDfPeDOHXFq1RemEdc0IvmFIEpEAA6EGJfA&o8WfQIIT9GAvd7hGMcL1OGXFfRAAeFDmIUeimI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/owIFmjeA7c1Dpp6yGKRGveffRPOFmdEXAIEEAI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=688&bt=344&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=OjY7PGc8ZzhoPGU5PGlkO0BpM2luaXc5cnk6cTMzZzczNEBfLWAzNi41X2ExLTYwMTAzYSMvLWpeMmRrNGdgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714249433&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=66054416a8dd1e80b6fdef69d58fbc57&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&2&14&28&24&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
26,o0Ejl9IfmHp4PvDsCAfgFlAqgxQ8MG8vIzfLPI,6,4350044&4001184&2182787&1970676&1665075&1234082,o0Ejl9IfmHp4PvDsCAfgFlAqgxQ8MG8vIzfLPI&oUEjlxIfmHk4v5DsCAfgFlAqgxQ8HFnvIzfLXI&oIXfqQvIDlbxzCP8AEfPADgIsFl4DLIIXmgjAf&ooCXAP8fpF3ClIzgQLEDmMfgI03oAxl4Iqfvsj&oEOsQgFxY4qvW83fIgDAIxfmjlLAPC3ICzElf5&o4GLfMeG4L5PvLniNhNKAfoAIfQgPgxAMZfT1i,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c001-tx2/o0Ejl9IfmHp4PvDsCAfgFlAqgxQ8MG8vIzfLPI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=8496&bt=4248&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=NzU1ZDo1OzQ3ZDg6Zzc5PEBpM3hlaW05cnVtcTMzaTczNEAvL2FeYWBeXzQxYzMwYzA0YSM1YC82MmRzbHNgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1714249430&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=c121f5371e4869cef16c2ca242a4700d&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
