seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
10,ooCaAyR4qFLBYI4QILEDfHfDE4PqAfSuHkxnTj,13,1180592&1171330&776190&668602&635563&507585,og4LCxNBEnuFTH8AyAII4DY5jfuSDHQfIfuERk&ooCaAyR4qFLBYI4QILEDfHfDE4PqAfSuHkxnTj&osBHSfLuQyjREnYIF4AryIEDxA3k4PTCDKfNKf&ogBf4FfbAHTjIDfREDyHnYESn7EI4LFkAQCxIu&oEQQeAGxMkfOTLGJXiEPfAIRAgsjF5eREE9xIN&oAuyHNBDLPHuFRSxCfFEAfDnI4AjnKMEIYfTk4,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/ooCaAyR4qFLBYI4QILEDfHfDE4PqAfSuHkxnTj/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2286&bt=1143&cs=0&ds=6&ft=4KJMyMzm8Zmo0vsj1-4jVEEkdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTM5OTtoZTVlZzRpOGQ3aUBpams8ZXk5cnN2cTMzZzczNEBjNF4tYGA0NmExY2NeLWI1YSMuM2ZgMmRzY2xgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712074226&l=202403311610122742712235052E51F145&ply_type=2&policy=2&signature=dfc98d119b9ad06b2d275b731fe68552&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711901412.386224,1711901412.3865652,1711901413.339148,1711901413.339536
11,osVuDkfDSIiIRelECto3X7u7vBUACEPlFQEWEg,40,1065712&961133&637022&527480&493105&389149,oQFRQfuuDDTlFFkEWvEt7kIs7BSEC3egi3RnPA&osVuDkfDSIiIRelECto3X7u7vBUACEPlFQEWEg&ogQEvl9ExB7GcgRuikIAfFEDPtD5d7gcCfuWmS&ocFPTCOl7ABeDuWQEiu7DRtBSavfE8khEC3gID&oIuvR73wlISCEWDitB7FrjPEEkDQCgAeWgfPlu&ogkBEDAFeI2izRQgCUE7uPE7D3tWDfnBSTgluv,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/osVuDkfDSIiIRelECto3X7u7vBUACEPlFQEWEg/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1876&bt=938&cs=0&ds=6&ft=4KJMyMzm8Zmo0vsj1-4jVEEkdpWrKsd.&mime_type=video_mp4&qs=0&rc=OmgzMzhmZDk8OTZnaDY0ZkBpamg8b2s5cm91cTMzZzczNEAvMC1eMjQyNjYxXi5jMzUxYSNvcW4tMmRrNGtgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712074253&l=202403311610122742712235052E51F145&ply_type=2&policy=2&signature=89af44cb093f571bcc24bb51bdc34b2c&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711901412.386224,1711901412.3865652,1711901413.339148,1711901413.339536
12,o0ARw3EuIDXxf6VSELNDyOAQDfAEFEgBvBUlWI,9,1595020&1417081&817435&751738&674470&553096,oYAQdiXhG7LUBZyBIflAr9C4AqiDiT3EgyCkIg&o0ARw3EuIDXxf6VSELNDyOAQDfAEFEgBvBUlWI&oMAPdiXhG7LLBZLVIflAryC4AqiLiDSEgyVkIg&ooyaqIdLhAgIrAiI4iXElJZOG7CkAvfr1GZBig&oEICdiyLrApgikBjEfB9qqMAiVZlg74hXXGAIL&oIEIGqyAr3YLZhgdBiIXg7ibZXKAkAf4iZC9lJ,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c002-tx2/o0ARw3EuIDXxf6VSELNDyOAQDfAEFEgBvBUlWI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2766&bt=1383&cs=0&ds=6&ft=4KJMyMzm8Zmo0Qsj1-4jVGtzdpWrKsd.&mime_type=video_mp4&qs=0&rc=OTRpPGlpO2U6Ozs6ZjNkPEBpMzNrc3I5cmpwcTMzaTczNEBgNS1hYjItXmAxYF4wYjBiYSNkY2AyMmRzM2JgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712074226&l=20240331161016FE957A86F8A79553B985&ply_type=2&policy=2&signature=6d5fa8df21d89a22939f5ed3422a20d2&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711901416.426086,1711901416.4264488,1711901417.2330382,1711901417.2349088
13,oUAUIXBsfXyPvBnA82pZkAAiQ41iICykgEoABw,13,963352&872543&717614&499983&449644&373416,oEVIwfKfJgAjDgDIgBrEAACSdCfFQdwyLh8sA3&oUAUIXBsfXyPvBnA82pZkAAiQ41iICykgEoABw&owQwZA4PIyiq3kgNAAB8kviyHDmfoA1I2S4BEC&owPOsyAkfAgiA04IMEko1gADw2voByVZBCI8ij&oEBLyEQA91yA4V4KZMiSAifCIgTB2ovkAIPjkw&oECAFAIokyAi4iysX0Iw1fPZ9vBOgAVEkJAy28,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/oUAUIXBsfXyPvBnA82pZkAAiQ41iICykgEoABw/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1704&bt=852&cs=0&ds=6&ft=4KJMyMzm8Zmo0Qsj1-4jVGtzdpWrKsd.&mime_type=video_mp4&qs=0&rc=NDZnZGhpOzdlODo3OjM2Z0BpM2o1OW85cjNkcTMzNzczM0AwNGA0MjMzXjUxYDIzLmBiYSNwNjVvMmQ0cnJgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1712074230&l=20240331161016FE957A86F8A79553B985&ply_type=2&policy=2&signature=a189e3c3ca0ba24256121a3de266dc8b&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711901416.426086,1711901416.4264488,1711901417.2330382,1711901417.2349088
14,oQuqSIuEDe0mmBaSgEfxAtQ8BFaYBlDECkXRVq,5,3100561&3019000&1739531&1431930&1310930&844104,oQuqSIuEDe0mmBaSgEfxAtQ8BFaYBlDECkXRVq&okDEXfmqBgNRDgBEQekEAuBSgDqFIttYlSma5a&oY9QELluEFAa6qggIRFDSu8Cmk1CmklUeDYfB1&oAaI6VSYDDaqeSBq7XFqgmEERAkjOqufEZBlhm&oIflfCR9EoDq8UOEW1FmuQTjDuXYIgBkmkaSaA&oMerheJxGHNLLd4IdUI1NfgjVCkQ0cFAIYjONA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/oQuqSIuEDe0mmBaSgEfxAtQ8BFaYBlDECkXRVq/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=6054&bt=3027&cs=0&ds=6&ft=4KJMyMzm8Zmo0Usj1-4jVtybdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTs0Njs4ODg0Njk7NGlmaEBpamxybWw5cmU5cDMzZzczNEAtYF5jNDZeNl4xMy8tYmM2YSNfLzAzMmRrZ2lgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712074226&l=202403311610200DF8DDF87A512F53A743&ply_type=2&policy=2&signature=f701074ae1d623dc9a0b203dabac92bc&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&2&14&28&24&25, 1711901420.530148,1711901420.530842,1711901421.612297,1711901421.6126442
15,ogmtfNGzgLAeQaFbMtIIGERlOpwfeG1vXXsNAa,9,706155&659768&419634&369303&315430&226281,oQzlfUP6ZAG0YRDngQFG2iSDZfLt2m8EDEBG3I&ogmtfNGzgLAeQaFbMtIIGERlOpwfeG1vXXsNAa&okPHISjZsBAPxlPc1ei6DRlH7EbgWBg2E9f7bi&o4xelDE6HGBbg9AsIdXEB9lbjSiNR2WiqY2ZfN&okRBHiDRFlsfT62ZLlTFAjSbcqIEEcb9BexWig&o4WbRejJlIS6EHD6xB2iErHiE9BDZJAbsgf6Ll,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/ogmtfNGzgLAeQaFbMtIIGERlOpwfeG1vXXsNAa/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1288&bt=644&cs=0&ds=6&ft=4KJMyMzm8Zmo0Usj1-4jVtybdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDg5ZzRmMzw1ZDg7ZTlmZ0BpanBvc3Q5cnB2cTMzZzczNEBeMWFhYi41Xi0xYTEzNS01YSNlamNgMmRjNGFgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712074230&l=202403311610200DF8DDF87A512F53A743&ply_type=2&policy=2&signature=8d9f464869150be5ddbb2852d8798bed&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711901420.530148,1711901420.530842,1711901421.612297,1711901421.6126442
16,oIIjsWRk7OeNeTGCCAecLhAkAYguxsZvHMpLxI,60,2709853&1716619&1551690&1361727&686737&429118,oogTAEmblDnpZrXeADB63HO0FQMISEfRrET4Sn&okfCgcLcuNkvLuMJHAGARYp7jhLAkCNIxMIsee&oIIjsWRk7OeNeTGCCAecLhAkAYguxsZvHMpLxI&oYSB0QTADmbDX4e0QJ3RJXfMErDFSZElgInEA8&oIgSIOSReEMmwTDBDJgFX04cQfY2lXEBmgM9SA&ocyRfAD0nY3D4FRbl4rXMQSEgIiSBTHEDGemEA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oIIjsWRk7OeNeTGCCAecLhAkAYguxsZvHMpLxI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3030&bt=1515&cs=0&ds=6&ft=4KJMyMzm8Zmo0Usj1-4jVtybdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZWk5Z2Y6NDtnZWg1NzxmZEBpamVmN3g5cjg5cTMzZzczNEA2Ni00YWM0XjUxMl5jXjI1YSNnLm9wMmRzMzZgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712074281&l=202403311610200DF8DDF87A512F53A743&ply_type=2&policy=2&signature=3700a9623c5cefc540c89f71f84874ef&tk=tt_chain_token,adapt_lowest_1080_1&adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,2&14&20&28&24&25, 1711901420.530148,1711901420.530842,1711901421.612297,1711901421.6126442
17,oUWdENIERSffM1YEbgQGHEQCIAqm20DBEWgDFB,79,1514473&1396457&1051333&856506&732343&530708,oQID18DWFOdWCbIJYRvEABMEq02IESQfgmGfsE&oUWdENIERSffM1YEbgQGHEQCIAqm20DBEWgDFB&ooInsTjIQHAe4IsIgMeAfIVYkCLq6bEGNnAtgp&ocIPQfdfDDYmFI2EWIEbGUI1CBSEqEMg0SRl1A&o0QQIgH5j2sEAIGMVL40e6DfIqpItINAkYNfCm&oIIsxtQAkNALIIN2w8j6pEefEqGvHCKIYgfMVQ,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oUWdENIERSffM1YEbgQGHEQCIAqm20DBEWgDFB/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2726&bt=1363&cs=0&ds=6&ft=4KJMyMzm8Zmo0Xsj1-4jVcrWdpWrKsd.&mime_type=video_mp4&qs=0&rc=aGZoOzs3ZWc6NDZkOztpaEBpM3dycXQ5cm85cjMzZzczNEBjYV82YzAxNjYxLzReX2JfYSMvbHJeMmRrbjFgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712074306&l=202403311610262A4D62CBAABFBE533A3E&ply_type=2&policy=2&signature=897d868c719f81a6a498a89d628c487f&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711901426.474508,1711901426.475096,1711901427.548758,1711901427.573865
18,oYIN2RXDn9GmIDSRLfAffgQGtAQ82HFEwieT7B,12,423138&390606&265581&256068&200039,oYIN2RXDn9GmIDSRLfAffgQGtAQ82HFEwieT7B&ogPDYDuzEPeSI3FQlqzA7gvfpogRBhE9uQDdBC&oYBEtACivPMh7EIln9FfDBQIzf32oYQpRRDgEh&oEKtY7QIEhDA9PwFvnBBHleog1pDRELtQq9zfC&osE7BhQQP8AFYEvfn8Rzg9fB6oDkDBPICJDlpt,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/oYIN2RXDn9GmIDSRLfAffgQGtAQ82HFEwieT7B/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=826&bt=413&cs=0&ds=6&ft=4KJMyMzm8Zmo0Xsj1-4jVcrWdpWrKsd.&mime_type=video_mp4&qs=0&rc=OWk3NDpkOGg6NjY1OTM7PEBpM3NwO2o5cjtpcTMzZjczM0AvLV9fMl80X2MxYzE0MzVgYSNqLzReMmRjaG9gLS1kMWNzcw%3D%3D&btag=e00088000&expire=1712074239&l=202403311610262A4D62CBAABFBE533A3E&ply_type=2&policy=2&signature=1406fd6b71e0d4a79448e7e7f63fafe4&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1,20&2&14&24&28, 1711901426.474508,1711901426.475096,1711901427.548758,1711901427.573865
19,o07lvQDpIBBECOiwfCAQEHLFuD81teotC7rVJP,13,1388233&1203161&814077&743705&617843&597244,o07lvQDpIBBECOiwfCAQEHLFuD81teotC7rVJP&oIDrJFDHVCBWFE41l8EI7tBAPQpQPiBuvlfeoq&okIuEVBlgv8PtFpRiemDCQQCJoBfA1rRuEB7ED&okfVICtrei1bmB78orBgEruPQQFPBlADvpDJKE&ocG8WWfXeO3IJPYiFAQLRFberd0AzLgGeTkE4H&oUorIDtQ8eFDBd1fCQi87JlCPOVpvAsZEIuBdG,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/o07lvQDpIBBECOiwfCAQEHLFuD81teotC7rVJP/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2710&bt=1355&cs=0&ds=6&ft=4KJMyMzm8Zmo0Xsj1-4jVcrWdpWrKsd.&mime_type=video_mp4&qs=0&rc=OThoMzhlZjMzZzdmaTo3aEBpM253eWs5cnc2cDMzNzgzM0AuMDI0Yi9eNi0xMTU2MjFfYSNjNmJeMmRjanJgLS1kLzZzcw%3D%3D&btag=e00088000&expire=1712074240&l=202403311610262A4D62CBAABFBE533A3E&ply_type=2&policy=2&signature=906c0524fc01d237e4de4be23176a464&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1711901426.474508,1711901426.475096,1711901427.548758,1711901427.573865
20,oMFEIhvfH4ULFGA6QOeqjpNDgEoIepgE1vf9Iv,60,610654&409789&355726&298324&242337,oMFEIhvfH4ULFGA6QOeqjpNDgEoIepgE1vf9Iv&o0A7DETlPiXQCR0En18fBiVfnB3OaiI9mFwXiQ&ogv1eU7v4AeEa2fAgWlpfMTJ4Px4i3eWiopAAY&oEHOQeEDR1fGh6ugqLF4INqIWEFrEjAfvvEeMg&oIdgFIDv46LAqeqqEXE4EFfIjGQD1gOevQf3hN,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/oMFEIhvfH4ULFGA6QOeqjpNDgEoIepgE1vf9Iv/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1192&bt=596&cs=0&ds=6&ft=4KJMyMzm8Zmo0Xsj1-4jVcrWdpWrKsd.&mime_type=video_mp4&qs=0&rc=aTo5PDtnOWY3M2g1ZTg1PEBpajl5O3c5cmU4cTMzZjczM0BiYV40YzI2NWIxNGEvNTYyYSNuLmZhMmRzNHJgLS1kMWNzcw%3D%3D&btag=e00090000&expire=1712074287&l=202403311610262A4D62CBAABFBE533A3E&ply_type=2&policy=2&signature=b7037d81809e1addf76fe99cf219971d&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1,20&2&24&14&28, 1711901426.474508,1711901426.475096,1711901427.548758,1711901427.573865
21,oULYfAD4UHXDcFR9lL435gPEQQfHBuWIMBg4EG,60,832941&433235&412863&265915&210103,oULYfAD4UHXDcFR9lL435gPEQQfHBuWIMBg4EG&o0GJgf4uDDPlFQ9E3HEH4YQc4BPILUGQg0Rf5A&osuGHAGe4Pg39EIlX4FfDBQb4Iz95UQLRFDgE3&o0g4u3UfRlEQnPDeB9DHG5F41Es4QAgQLLIDIE&oE5LgAfuP4EQKjRDE3QeIjFEjpBchlj7DrD4BW,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068-euttp/oULYfAD4UHXDcFR9lL435gPEQQfHBuWIMBg4EG/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1626&bt=813&cs=0&ds=6&ft=4KJMyMzm8Zmo0Xsj1-4jVcrWdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZjRkNTZmOjg7OzVpPDpmNEBpM3Z0d2o5cndycTMzZjczM0BiLWIvXzBeNV8xM2AvLjA1YSMyM28vMmRzcGVgLS1kMWNzcw%3D%3D&btag=e00090000&expire=1712074287&l=202403311610262A4D62CBAABFBE533A3E&ply_type=2&policy=2&signature=0a7ad45ca81b0a688b8d96390d58dfa6&tk=tt_chain_token,normal_540_0&lower_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1,20&24&2&14&28, 1711901426.474508,1711901426.475096,1711901427.548758,1711901427.573865
22,okfEIkFmZQDd61XAlQNgfsE4lxIhRblDS98LcB,7,807409&764459&488563&400231&385262&288028,okfEIkFmZQDd61XAlQNgfsE4lxIhRblDS98LcB&o8ICYiy8FAVMBSBrEvho0pLwiWuWoz6ek6yAIl&og0HLHGVLfy1MdxdvjfgACQIxrKgQkceALXZmI&oYF6l1LQQEZlNT4DLclExDeBmIJsSIAfgA4FsR&o8lx6ZgmfAQdnlceLDRlsDBQdEDSFElI4LbI71&ogkQE8mQEFA4PmIgIRQDS6lILZcil1lx3DsfBe,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/okfEIkFmZQDd61XAlQNgfsE4lxIhRblDS98LcB/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1576&bt=788&cs=0&ds=6&ft=4KJMyMzm8Zmo0Xsj1-4jVcrWdpWrKsd.&mime_type=video_mp4&qs=0&rc=NjxmZjk7NzY4aWQ5OTs6aUBpM2ZkOHQ5cnhlcDMzZzczNEAuXy0tNjNgNV4xXl41YmFgYSNoNWZyMmRrZmBgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712074234&l=202403311610262A4D62CBAABFBE533A3E&ply_type=2&policy=2&signature=5b3c2e5817f9075c2632fd9cd69c41e1&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711901426.474508,1711901426.475096,1711901427.548758,1711901427.573865
23,oMerlAFnvkuvxQQMwEX8HCAeIfz76UgCjlMPIj,10,603339&325416&316725&245531&234065,oMerlAFnvkuvxQQMwEX8HCAeIfz76UgCjlMPIj&okQkxIjIgHA8eQQlZMVAeUCFkCX6IfEMvnJjyP&oYICSQRIDYG9XBfkgEf1AzMsiFwvOmDEKzKRPS&oA8MdFjwIGMExlcQjfX6jggeHU9eQACPvISkCA&oMUjPEQwxECEjlkrIe6jfIAgM8AeXHSIFC1MvQ,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oMerlAFnvkuvxQQMwEX8HCAeIfz76UgCjlMPIj/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1178&bt=589&cs=0&ds=6&ft=4KJMyMzm8Zmo0Xsj1-4jVcrWdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDpmZTxoaTMzaTw3aTQ1N0BpamxrOHM5cm5xcjMzZzczNEAvMTBhYWE0XjQxYWMwLjQuYSMvL3FwMmRjcjFgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712074237&l=202403311610262A4D62CBAABFBE533A3E&ply_type=2&policy=2&signature=5eb89575ebd780389de50ed830612652&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&14&24&28&25, 1711901426.474508,1711901426.475096,1711901427.548758,1711901427.573865
24,ow7UgRiAEIaYiBiBLo2uQEbFVAvSZFdpwgi3X,68,1463366&1388145&790864&783403&623141&585342,ok2EwwFB1QDDS3gA1gyAfEEFmLI6RI2EVXfdvB&ow7UgRiAEIaYiBiBLo2uQEbFVAvSZFdpwgi3X&oQFGwUAYiRdsXi7gBArRZa3iIQ8B2yibvVEbE&oggR3BEo2MFfcLVSEE1SvcAQDfASFEg1wBvmdI&oMi3YbiiF0gYdAZBIVwAUAva7EEBQXRF7bEiA&oYUgZFBEaYHVsEwB3XEvApb7iRA7oiQHdiiwI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-pve-0068-tx2/ow7UgRiAEIaYiBiBLo2uQEbFVAvSZFdpwgi3X/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2710&bt=1355&cs=0&ds=6&ft=4KJMyMzm8Zmo0Xsj1-4jVcrWdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTo2Njg2PDNoOjc3Zzo4NkBpM3RnO3U5cm53cjMzaTczNEAuNDBjMWIxNmAxYDNhYDYxYSNsZGdlMmRrbi9gLS1kMTJzcw%3D%3D&btag=e00090000&expire=1712074295&l=202403311610262A4D62CBAABFBE533A3E&ply_type=2&policy=2&signature=4eb8adc0797c47731301945c151cb837&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711901426.474508,1711901426.475096,1711901427.548758,1711901427.573865
25,o0DV1ukOBEHaT9yqADiQSTRQrBfXlDDIizgFEf,32,796850&546207&369644&326051&293453&260242,o0DV1ukOBEHaT9yqADiQSTRQrBfXlDDIizgFEf&oEB9TVgEiQBAfSTiuUBFvl1qyCODREQFIOurfD&oYIqshQAkqAFmEd1fDjWkffK0UDMHCCIHgaLc9&oUiqmBplfA6DDrQQiyFu3R1BSr9fEIVPEOTgIB&o4V9qlFOiUtuAit3DQSIHgD1dQBfBTByEEifRr&oYFzAqtezLP24R6fgXIGIzeMQ36fApUVOI7DOG,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/o0DV1ukOBEHaT9yqADiQSTRQrBfXlDDIizgFEf/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1556&bt=778&cs=0&ds=6&ft=4KJMyMzm8Zmo0Xsj1-4jVcrWdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZWg0NzszZTQzOTNkOWU7ZEBpamVuNGw5cjt3cTMzZzczNEAxYV9iNGBiXjExYTA0YC9jYSM2NF40MmRjXnJgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712074259&l=202403311610262A4D62CBAABFBE533A3E&ply_type=2&policy=2&signature=280a972b56e13c1dd0e81e8403af28ee&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1711901426.474508,1711901426.475096,1711901427.548758,1711901427.573865
26,oYPNIJiBiCfBl4jQZlDwE35EvJi1TRAe6cBxTQ,48,1663250&1377955&939500&863803&719987,oYPNIJiBiCfBl4jQZlDwE35EvJi1TRAe6cBxTQ&oICEBecJCEAD3HFTlXaNwfQ85Qi4CBBjlI6R5i&owreJIcEB64NDBZ3QifuAxQYliCTFlBEo45RNw&oQER1PIgw3fn56DLBQfyFEAJgaQvKJE5BG8l0E&oA5R4eiL6ECBDwJCETNca1QIBfAQiBQ3lBIlDE,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/oYPNIJiBiCfBl4jQZlDwE35EvJi1TRAe6cBxTQ/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3248&bt=1624&cs=0&ds=6&ft=4KJMyMzm8Zmo0Xsj1-4jVcrWdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zmg7ZDs3aDk3OmdlaGc0aEBpanFkN3I5cmg5cTMzNzczM0BjL2NjLTQvNjAxLmNiNS0vYSNwX3MuMmRjYWxgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1712074275&l=202403311610262A4D62CBAABFBE533A3E&ply_type=2&policy=2&signature=5aea3eefca513d4c59085caf4c1b59f2&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1,20&2&24&14&28, 1711901426.474508,1711901426.475096,1711901427.548758,1711901427.573865
