seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
0,o47jDHfDSQqNRllEb1Yyf9vN0BMAJEPtFgSrIg,76,1225139&1029330&939106&722688&594486&445397,oc2Eki5Bg3LBjnyifIlRDQA1IN0xCeE9m1FjBS&o47jDHfDSQqNRllEb1Yyf9vN0BMAJEPtFgSrIg&oM4grpvQpKcteekgARWJTiAhfceANvgYYiMpgf&oYlkSF0N1B3ImAiR1DyExtGQGeEjgsfjSn1Bi5&owvgeUWygcTiQfpKfTyY4ckMevAtAnpAVLfvRY&o0LDnMBbiE31e10TDRG5AByEN1jIESQfglmxsi,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/o47jDHfDSQqNRllEb1Yyf9vN0BMAJEPtFgSrIg/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2010&bt=1005&cs=0&ds=6&ft=4KJMyMzm8Zmo0Ei01-4jVGtzdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zzw4NTdlM2c0PDw1Njs6NkBpanFpdm85cnRncTMzZzczNEBiMzFfNjFhXjIxYjEwY14yYSNwMmAzMmRzNG5gLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712092504&l=20240331211347971A573014D9235E9CB0&ply_type=2&policy=2&signature=c39e24056f6e991a6c89a3b84a9b4936&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_540_1&adapt_lower_720_1&lower_540_0&lowest_540_0,2&20&28&14&24&25, 1711919627.383948,1711919627.3842502,1711919628.5282502,1711919628.5666702
1,oUQtIgDlRfZ9ADDlMFP3fLNuAnzEPEJgSWvBBH,13,3264512&3051824&1539006&1471882&1389489&882245,oEQKtI5AfelMpyMsAofMNf8ciscXtfQvAABiY3&oUQtIgDlRfZ9ADDlMFP3fLNuAnzEPEJgSWvBBH&oAHEAfvtWgtRD4EIgZzEAPBSfD9FQdwulLnM1P&o4fMYgAKBlvAxkiMEKbeYQukztCYec48ZIAf5f&ocWIg69QMZXfDrlAuFvPE1EEtDzAf0ALRgBnPS&o4FeAeWcGcvvLiyifbIeeLgBtKQRZAsAmgMRcA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oUQtIgDlRfZ9ADDlMFP3fLNuAnzEPEJgSWvBBH/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=5960&bt=2980&cs=0&ds=6&ft=4KJMyMzm8Zmo0Ei01-4jVGtzdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZDw6ODVoNjQ3PDs7aWhoNUBpMzhsOHM5cm1pcTMzZzczNEAxLV5hMV4xXzUxYzRjNTI2YSNkam1nMmRzZ29gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712092441&l=20240331211347971A573014D9235E9CB0&ply_type=2&policy=2&signature=52c4c225bedb80cd1fead6dd274798f9&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711919627.383948,1711919627.3842502,1711919628.5282502,1711919628.5666702
2,o8g3PGVQ6zLXH5beIAvFekLfdmjkhAjEIICCgK,163,1313695&793606&681912&628565&498355,o8g3PGVQ6zLXH5beIAvFekLfdmjkhAjEIICCgK&ocvIXI0GABeCFVJLeeLjHAAvg3C8yhRaXbTnXk&oILmksF3bCgQXALjvHkIee4gahICAreWqVdGI6&oQeHCVLRK8BGzCFeAbk1XeI4LIAjcAhv40J3xg&o4GjGIACQ3LgkCI7ICFcgkLTeh6edHeXvqAoVb,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/o8g3PGVQ6zLXH5beIAvFekLfdmjkhAjEIICCgK/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2564&bt=1282&cs=0&ds=6&ft=4KJMyMzm8Zmo0Ei01-4jVGtzdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODc0ZGY4ZDMzZzk5NTs4NUBpamo4eXU5cmVlcTMzZzczNEAtMTViLTIzNS0xYl8vYTE0YSNiMWxyMmRjaS5gLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712092591&l=20240331211347971A573014D9235E9CB0&ply_type=2&policy=2&signature=58f1c2c4e02b54db974219c3443a4b7f&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&14&24&28&25, 1711919627.383948,1711919627.3842502,1711919628.5282502,1711919628.5666702
3,ocDeBeqmGHrLLI9IPBI2OugMYCkRJYvADejQlA,131,1649632&1068770&737379&598446&594294&444863,oo1gjOMnLQkzIyHDfCYLWtlIIeGgJAA3PAewQm&ocDeBeqmGHrLLI9IPBI2OugMYCkRJYvADejQlA&o8AHgO1g7JLIeCxXDNGO3QPZkYejIlLAK6eIMm&oISy1gIIQHALPtYemeLkgv93MaledIAJGCOjgD&owQZBvfBpIwmIbyCydNmS26DwAkA6ipViQJTEw&oodD1LJIIIGQATY3OwelMNPAjfmLLGkeHg0jCC,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/ocDeBeqmGHrLLI9IPBI2OugMYCkRJYvADejQlA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2086&bt=1043&cs=0&ds=6&ft=4KJMyMzm8Zmo0Ei01-4jVGtzdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTg5Ozs0NGY8PDk3NzY0OUBpM3R3OWo5cjw6cDMzZzczNEAxYjYuXjAvX2IxNV4vMjY2YSNna2FtMmRzNmxgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712092559&l=20240331211347971A573014D9235E9CB0&ply_type=2&policy=2&signature=1071fbd37cc1c28ed676c6bc37f37be2&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711919627.383948,1711919627.3842502,1711919628.5282502,1711919628.5666702
4,oYQ4JHyfRlE3bSDBBeDUcHFCAj71gAtIcYICEE,11,1903509&1511858&865578&787076&655701&635024,oIPHISEDhcfDctwQIlCUE4yEwCFVJRA1eHBu0g&oYQ4JHyfRlE3bSDBBeDUcHFCAj71gAtIcYICEE&oojEeIcjIctESP1B4UDDfDyRHHAFQJCgBnjlEJ&o0DcUvfHQe4ClFBEwhtBAHSyE1EDIIJgRc3CcR&oE4tIlLzfABzNJDHEjhUHcEgeFROC1W7cSEIDy&oMyeQIkjUIsE4eGzH8ALjqcQgeR5LPICT1OaoA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oYQ4JHyfRlE3bSDBBeDUcHFCAj71gAtIcYICEE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2952&bt=1476&cs=0&ds=6&ft=4KJMyMzm8Zmo0Ei01-4jVGtzdpWrKsd.&mime_type=video_mp4&qs=0&rc=Omg0NDkzaDNlO2lkNzw5aUBpM3JzNHA5cms1cTMzZzczNEBhLTNfMjFgXzQxYjBeLjRgYSNtbTRrMmRzMF5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712092439&l=20240331211347971A573014D9235E9CB0&ply_type=2&policy=2&signature=eedb1ed43881ffdce0edfc6703691636&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,2&20&24&14&25&28, 1711919627.383948,1711919627.3842502,1711919628.5282502,1711919628.5666702
5,owKU1uE6Viqgsi4DBTKrg6baI9iBlOQBKZAPE,5,1001694&952075&628194&539671&518535&398075,owKU1uE6Viqgsi4DBTKrg6baI9iBlOQBKZAPE&osA46UpkOTa9rInoBsEEZuiJB60yQD6UiVPgK&ooZVrGhQlIKE69Epa4kiUgT6BPDOuXiuBMBAs&oYSDxiDWFe0UrruKNRgGABdEU6mQISKfglqgqE&ogguQVHejrMXAKGLpLe9eoZBMi0IpIBAk7VkCg&ocpmXqmUDINEGd6xAdFISdRU0BfOlEDQEeggEr,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/owKU1uE6Viqgsi4DBTKrg6baI9iBlOQBKZAPE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1956&bt=978&cs=0&ds=6&ft=4KJMyMzm8Zmo0Ei01-4jVGtzdpWrKsd.&mime_type=video_mp4&qs=0&rc=aTY7aTNnNTY6Nzw3NGY0NUBpanRmN3c5cm9kcDMzZzczNEBiNi5gYjExNjUxL180Ll5fYSMucS8yMmQ0bGtgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712092433&l=20240331211347971A573014D9235E9CB0&ply_type=2&policy=2&signature=c78e45f5ed2ffc6bf745233454538b00&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711919627.383948,1711919627.3842502,1711919628.5282502,1711919628.5666702
6,o0RBQScGjDAXRTSstaFwDRlgmEMg4Bf0I5fOjE,24,3165522&2657163&1517854&1431595&1236922&927462,o0RBQScGjDAXRTSstaFwDRlgmEMg4Bf0I5fOjE&oMflPMROEsD05jzEGRFBjQteDcPTIgBwa4gSGA&ooQERFlGaBI4D5D2IfolfSggExoTc0wjMHBAR3&os48ORAiNxIc6EryADQEIoJikfzNapCpBBOAwm&ooHHDgA4gIwyfBOH0RLIjGqCoRLnkZneAAMLej&oMyjDLnMIK60ALf2ZAkgeAHRZHKoC4GgIRXejw,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/o0RBQScGjDAXRTSstaFwDRlgmEMg4Bf0I5fOjE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=6182&bt=3091&cs=0&ds=6&ft=4KJMyMzm8Zmo0Ei01-4jVGtzdpWrKsd.&mime_type=video_mp4&qs=0&rc=PDw2NzZoNGk8Zjg0NTU1OUBpM3ZsbHI5cnJ0cTMzZzczNEAxYy5gMzQzNWIxYzEtMDUuYSM0YGMuMmRzLTVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712092452&l=20240331211347971A573014D9235E9CB0&ply_type=2&policy=2&signature=43eb539f35b14ad652ee69591d33d3fa&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711919627.383948,1711919627.3842502,1711919628.5282502,1711919628.5666702
7,okv8EJfDVQ8zRclEtJVWH7bpdBfABEMRFgVcIA,61,1453420&1234874&828324&812881&695198&601309,okv8EJfDVQ8zRclEtJVWH7bpdBfABEMRFgVcIA&ooPEMPDLFJNc7luECRArABuEt8EIEVQfAlpeFE&osuuNG2EREtAHV0f83IQeEDlDZrFEEcpBAbMl7&ocwTeAvZLeIPjtl6CyXQAYM5I3Aj7ekiA38xqS&o4FEEMleQlRNEctEFpAjLIEDuALV7FuBrafBH8&oAfczbfHpl8vQAERJJcFtEHDBQIW7IRdM8VAgE,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-pve-0068-tx2/okv8EJfDVQ8zRclEtJVWH7bpdBfABEMRFgVcIA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2838&bt=1419&cs=0&ds=6&ft=4KJMyMzm8Zmo0Ei01-4jVGtzdpWrKsd.&mime_type=video_mp4&qs=0&rc=NWg2NGg7NjkzZWZlaGhmNUBpamdsaXg5cjo8cTMzaTczNEAvLi02LjAzNjMxYzIvMDM1YSNpcGRfMmQ0M2tgLS1kMTJzcw%3D%3D&btag=e00090000&expire=1712092489&l=20240331211347971A573014D9235E9CB0&ply_type=2&policy=2&signature=290e107fd55c12cf3b3dd627971f33de&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711919627.383948,1711919627.3842502,1711919628.5282502,1711919628.5666702
8,oopEkEDDg9BBuXCFfzlRDQA9IfmBn5EWqPgHvS,18,1082603&827498&698562&563068&498920&391666,oQE9ECmERSBfCXnDqgQqPEW5IAflu9DzLPSDFB&oopEkEDDg9BBuXCFfzlRDQA9IfmBn5EWqPgHvS&okqBBCPfLm4lFDA9IXqDRp9DgEyESZQBfu5zEh&oEumP9g5fAI9gXXdQDRlBpBDpEDSFEOCfqBEF9&oMADQn9mdflEfBaB9bDqCIPoS5pREXFgFcuEDB&ocDBnlqBfCXEExFRp9EN8YASupgfDP9myH5InD,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oopEkEDDg9BBuXCFfzlRDQA9IfmBn5EWqPgHvS/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1616&bt=808&cs=0&ds=6&ft=4KJMyMzm8Zmo0Ei01-4jVGtzdpWrKsd.&mime_type=video_mp4&qs=0&rc=PGc3MzhkPDZoOmU8NTk3ZkBpandyang5cm1kcTMzZzczNEA1MzJeMTI2NjAxXi0zMTBfYSMuMmFzMmRzX2dgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712092446&l=20240331211347971A573014D9235E9CB0&ply_type=2&policy=2&signature=2bcff08d5d21f706a55d444ae7f4609d&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711919627.383948,1711919627.3842502,1711919628.5282502,1711919628.5666702
9,oQLvftEEIHALMtffbWFk8Qrsm4o43IAFDCFjQ5,78,1484948&1248149&696750&664369&551611&510488,o0mj5fE74NFXC8kgIboMYnAIDfARFHQfsC9LFE&oQLvftEEIHALMtffbWFk8Qrsm4o43IAFDCFjQ5&osI4dMIAkhAFmEFWnXjf5ffbjoDwHCGEsQ4LF8&o4IQ8LsIWCFGPAjb54EAHFEHoXDIffQHFfmMLk&osEDLfQ5R4MFICmF4goHcsMAEPkM8fFIbAfFjX&oA8bAfDQzELEFbsoUkfCjFMh35fbWFI4AEHmmI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/oQLvftEEIHALMtffbWFk8Qrsm4o43IAFDCFjQ5/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2436&bt=1218&cs=0&ds=6&ft=4KJMyMzm8Zmo0Di01-4jV6AsdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZGc1ZjlpODlpOTk4ZGU2aUBpM3lrZXY5cjY4cTMzZzczNEBiYGJgMjQtXi4xLzMtNjYuYSNnYGNlMmQ0aHJgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712092508&l=2024033121134997C2997F55CFD05E659B&ply_type=2&policy=2&signature=20ad7b7a91ba22765795babe4831ffc7&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,2&20&24&14&28&25, 1711919629.642834,1711919629.6438022,1711919630.74898,1711919630.751425
