video/mp4,bytesbytes 0-197970/197971,1711919627.1587148,1711919627.15903,1711919627.182095,1711919627.267508,dump,obj,/obj/tiktok-web-tx/tiktok/webapp/main/webapp-desktop/playback1.mp4
video/mp4,bytesbytes 4115362-6788359/11149733,1711919748.045677,1711919748.046043,1711919748.181108,1711919749.5702488,dump,video,/video/tos/useast8/tos-useast8-pve-0068-tx2/okv8EJfDVQ8zRclEtJVWH7bpdBfABEMRFgVcIA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2838&bt=1419&cs=0&ds=6&ft=4KJMyMzm8Zmo0Ei01-4jVGtzdpWrKsd.&mime_type=video_mp4&qs=0&rc=NWg2NGg7NjkzZWZlaGhmNUBpamdsaXg5cjo8cTMzaTczNEAvLi02LjAzNjMxYzIvMDM1YSNpcGRfMmQ0M2tgLS1kMTJzcw%3D%3D&btag=e00090000&expire=1712092489&l=20240331211347971A573014D9235E9CB0&ply_type=2&policy=2&signature=290e107fd55c12cf3b3dd627971f33de&tk=tt_chain_token&__vid=TT-vCache-7344970371117993246
video/mp4,bytesbytes 6788360-9552714/11149733,1711919756.082558,1711919756.083672,1711919756.1042,1711919757.64281,dump,video,/video/tos/useast8/tos-useast8-pve-0068-tx2/okv8EJfDVQ8zRclEtJVWH7bpdBfABEMRFgVcIA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2838&bt=1419&cs=0&ds=6&ft=4KJMyMzm8Zmo0Ei01-4jVGtzdpWrKsd.&mime_type=video_mp4&qs=0&rc=NWg2NGg7NjkzZWZlaGhmNUBpamdsaXg5cjo8cTMzaTczNEAvLi02LjAzNjMxYzIvMDM1YSNpcGRfMmQ0M2tgLS1kMTJzcw%3D%3D&btag=e00090000&expire=1712092489&l=20240331211347971A573014D9235E9CB0&ply_type=2&policy=2&signature=290e107fd55c12cf3b3dd627971f33de&tk=tt_chain_token&__vid=TT-vCache-7344970371117993246
video/mp4,bytesbytes 1616677-1885716/1886075,1711919760.248672,1711919760.249909,1711919760.2763572,1711919760.58446,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/oopEkEDDg9BBuXCFfzlRDQA9IfmBn5EWqPgHvS/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1616&bt=808&cs=0&ds=6&ft=4KJMyMzm8Zmo0Ei01-4jVGtzdpWrKsd.&mime_type=video_mp4&qs=0&rc=PGc3MzhkPDZoOmU8NTk3ZkBpandyang5cm1kcTMzZzczNEA1MzJeMTI2NjAxXi0zMTBfYSMuMmFzMmRzX2dgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712092446&l=20240331211347971A573014D9235E9CB0&ply_type=2&policy=2&signature=2bcff08d5d21f706a55d444ae7f4609d&tk=tt_chain_token&__vid=TT-vCache-7342739089361227050
video/mp4,bytesbytes 1885717-1886074/1886075,1711919760.640908,1711919760.6417012,1711919760.7135491,1711919760.767636,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/oopEkEDDg9BBuXCFfzlRDQA9IfmBn5EWqPgHvS/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1616&bt=808&cs=0&ds=6&ft=4KJMyMzm8Zmo0Ei01-4jVGtzdpWrKsd.&mime_type=video_mp4&qs=0&rc=PGc3MzhkPDZoOmU8NTk3ZkBpandyang5cm1kcTMzZzczNEA1MzJeMTI2NjAxXi0zMTBfYSMuMmFzMmRzX2dgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712092446&l=20240331211347971A573014D9235E9CB0&ply_type=2&policy=2&signature=2bcff08d5d21f706a55d444ae7f4609d&tk=tt_chain_token&__vid=TT-vCache-7342739089361227050
video/mp4,bytesbytes 0-819199/17637426,1711919760.224365,1711919760.2249222,1711919760.312147,1711919760.781384,dump,video,/video/tos/useast5/tos-useast5-ve-0068c003-tx/okDCQldBfKvEEnFRoXEQgDAS43gf0K3t0j7IID/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2404&bt=1202&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDc0NWlkNTdkZzdpaDVlM0BpM3EzanU5cmx3cTMzZzczNEBfYWI0XmI2NjAxMjQxMDQvYSNuaGtzMmRra2pgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712092662&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=0d3e68059b564225809d6c6b6032f5c9&tk=tt_chain_token&__vid=TT-vCache-7344768721275374894
video/mp4,bytesbytes 819200-2284423/17637426,1711919760.804886,1711919760.805575,1711919760.831529,1711919761.529689,dump,video,/video/tos/useast5/tos-useast5-ve-0068c003-tx/okDCQldBfKvEEnFRoXEQgDAS43gf0K3t0j7IID/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2404&bt=1202&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDc0NWlkNTdkZzdpaDVlM0BpM3EzanU5cmx3cTMzZzczNEBfYWI0XmI2NjAxMjQxMDQvYSNuaGtzMmRra2pgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712092662&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=0d3e68059b564225809d6c6b6032f5c9&tk=tt_chain_token&__vid=TT-vCache-7344768721275374894
video/mp4,bytesbytes 0-614399/1910944,1711919762.193493,1711919762.1946938,1711919762.33553,1711919762.577146,dump,video,/video/tos/useast5/tos-useast5-ve-0068c004-tx/oQBnAmF3hFWDcEpgQlED6XfMIpbAgiEODSeNPR/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1766&bt=883&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=NjczOzU4aDs0ODM8ZmRlOUBpMzU7NHc5cjY8cTMzZzczNEAuYGEuMGFgNTUxMjA2MWIxYSNnY2w0MmRjZWNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712092564&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=f5b2f79bad184cb7610e0fbc14d98e76&tk=tt_chain_token&__vid=TT-vCache-7340473077748288811
video/mp4,bytesbytes 614400-1857733/1910944,1711919762.598443,1711919762.5995278,1711919762.635741,1711919763.2262661,dump,video,/video/tos/useast5/tos-useast5-ve-0068c004-tx/oQBnAmF3hFWDcEpgQlED6XfMIpbAgiEODSeNPR/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1766&bt=883&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=NjczOzU4aDs0ODM8ZmRlOUBpMzU7NHc5cjY8cTMzZzczNEAuYGEuMGFgNTUxMjA2MWIxYSNnY2w0MmRjZWNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712092564&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=f5b2f79bad184cb7610e0fbc14d98e76&tk=tt_chain_token&__vid=TT-vCache-7340473077748288811
video/mp4,bytesbytes 0-819199/12867301,1711919764.196296,1711919764.19682,1711919764.227146,1711919764.636436,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/oUFCB6ppEEAc7Mma8pmvTfQhOwi2bABXyIuIRi/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1978&bt=989&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=PGg0OGQ2OTU5NTZoZGYzM0BpM3V1cHA5cm5zcTMzZzczNEA0NDZeNGNfNWMxXy8yNi42YSM0bWlhMmRzYzZgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712092649&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=94bc4c5a8f583e53c01a0fdbb70978f1&tk=tt_chain_token&__vid=TT-vCache-7337375346020633902
video/mp4,bytesbytes 819200-1012121/12867301,1711919764.653632,1711919764.6545439,1711919764.678914,1711919764.754546,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/oUFCB6ppEEAc7Mma8pmvTfQhOwi2bABXyIuIRi/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1978&bt=989&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=PGg0OGQ2OTU5NTZoZGYzM0BpM3V1cHA5cm5zcTMzZzczNEA0NDZeNGNfNWMxXy8yNi42YSM0bWlhMmRzYzZgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712092649&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=94bc4c5a8f583e53c01a0fdbb70978f1&tk=tt_chain_token&__vid=TT-vCache-7337375346020633902
video/mp4,bytesbytes 1012122-3201009/12867301,1711919764.7734048,1711919764.7746959,1711919764.831656,1711919765.9034188,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/oUFCB6ppEEAc7Mma8pmvTfQhOwi2bABXyIuIRi/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1978&bt=989&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=PGg0OGQ2OTU5NTZoZGYzM0BpM3V1cHA5cm5zcTMzZzczNEA0NDZeNGNfNWMxXy8yNi42YSM0bWlhMmRzYzZgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712092649&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=94bc4c5a8f583e53c01a0fdbb70978f1&tk=tt_chain_token&__vid=TT-vCache-7337375346020633902
video/mp4,bytesbytes 2284424-4363552/17637426,1711919772.211566,1711919772.2121542,1711919772.308722,1711919773.3795662,dump,video,/video/tos/useast5/tos-useast5-ve-0068c003-tx/okDCQldBfKvEEnFRoXEQgDAS43gf0K3t0j7IID/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2404&bt=1202&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDc0NWlkNTdkZzdpaDVlM0BpM3EzanU5cmx3cTMzZzczNEBfYWI0XmI2NjAxMjQxMDQvYSNuaGtzMmRra2pgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712092662&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=0d3e68059b564225809d6c6b6032f5c9&tk=tt_chain_token&__vid=TT-vCache-7344768721275374894
video/mp4,bytesbytes 4363553-6418777/17637426,1711919773.448053,1711919773.44877,1711919773.478838,1711919774.583369,dump,video,/video/tos/useast5/tos-useast5-ve-0068c003-tx/okDCQldBfKvEEnFRoXEQgDAS43gf0K3t0j7IID/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2404&bt=1202&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDc0NWlkNTdkZzdpaDVlM0BpM3EzanU5cmx3cTMzZzczNEBfYWI0XmI2NjAxMjQxMDQvYSNuaGtzMmRra2pgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712092662&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=0d3e68059b564225809d6c6b6032f5c9&tk=tt_chain_token&__vid=TT-vCache-7344768721275374894
video/mp4,bytesbytes 0-614399/2025404,1711919774.1520798,1711919774.1525319,1711919774.209145,1711919774.721601,dump,video,/video/tos/useast8/tos-useast8-ve-0068c001-tx2/oMI7UyqBKAnByAKS8VEAniiiV6BK26QSkf6vxq/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2106&bt=1053&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODk8Mzk2ZDlnOjc4Omc1PEBpM3BwN3Y5cnFocTMzaTgzNEAtYzVgNjI1XzIxYjI0LV4zYSNxaWZmMmRzaV5gLS1kLzJzcw%3D%3D&btag=e00088000&expire=1712092563&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=05b2618cc7d5704729ddacf4b511fb59&tk=tt_chain_token&__vid=TT-vCache-7337748064502811934
video/mp4,bytesbytes 614400-975115/2025404,1711919774.736141,1711919774.737549,1711919774.755353,1711919775.01983,dump,video,/video/tos/useast8/tos-useast8-ve-0068c001-tx2/oMI7UyqBKAnByAKS8VEAniiiV6BK26QSkf6vxq/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2106&bt=1053&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODk8Mzk2ZDlnOjc4Omc1PEBpM3BwN3Y5cnFocTMzaTgzNEAtYzVgNjI1XzIxYjI0LV4zYSNxaWZmMmRzaV5gLS1kLzJzcw%3D%3D&btag=e00088000&expire=1712092563&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=05b2618cc7d5704729ddacf4b511fb59&tk=tt_chain_token&__vid=TT-vCache-7337748064502811934
video/mp4,bytesbytes 975116-2025097/2025404,1711919775.038357,1711919775.039635,1711919775.065194,1711919775.671972,dump,video,/video/tos/useast8/tos-useast8-ve-0068c001-tx2/oMI7UyqBKAnByAKS8VEAniiiV6BK26QSkf6vxq/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2106&bt=1053&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODk8Mzk2ZDlnOjc4Omc1PEBpM3BwN3Y5cnFocTMzaTgzNEAtYzVgNjI1XzIxYjI0LV4zYSNxaWZmMmRzaV5gLS1kLzJzcw%3D%3D&btag=e00088000&expire=1712092563&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=05b2618cc7d5704729ddacf4b511fb59&tk=tt_chain_token&__vid=TT-vCache-7337748064502811934
video/mp4,bytesbytes 6418778-8296293/17637426,1711919777.113674,1711919777.114232,1711919777.142695,1711919778.2231638,dump,video,/video/tos/useast5/tos-useast5-ve-0068c003-tx/okDCQldBfKvEEnFRoXEQgDAS43gf0K3t0j7IID/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2404&bt=1202&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDc0NWlkNTdkZzdpaDVlM0BpM3EzanU5cmx3cTMzZzczNEBfYWI0XmI2NjAxMjQxMDQvYSNuaGtzMmRra2pgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712092662&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=0d3e68059b564225809d6c6b6032f5c9&tk=tt_chain_token&__vid=TT-vCache-7344768721275374894
video/mp4,bytesbytes 1857734-1910572/1910944,1711919784.2344818,1711919784.2348769,1711919784.257459,1711919784.365503,dump,video,/video/tos/useast5/tos-useast5-ve-0068c004-tx/oQBnAmF3hFWDcEpgQlED6XfMIpbAgiEODSeNPR/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1766&bt=883&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=NjczOzU4aDs0ODM8ZmRlOUBpMzU7NHc5cjY8cTMzZzczNEAuYGEuMGFgNTUxMjA2MWIxYSNnY2w0MmRjZWNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712092564&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=f5b2f79bad184cb7610e0fbc14d98e76&tk=tt_chain_token&__vid=TT-vCache-7340473077748288811
video/mp4,bytesbytes 1910573-1910943/1910944,1711919784.421084,1711919784.422325,1711919784.4386182,1711919784.439689,dump,video,/video/tos/useast5/tos-useast5-ve-0068c004-tx/oQBnAmF3hFWDcEpgQlED6XfMIpbAgiEODSeNPR/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1766&bt=883&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=NjczOzU4aDs0ODM8ZmRlOUBpMzU7NHc5cjY8cTMzZzczNEAuYGEuMGFgNTUxMjA2MWIxYSNnY2w0MmRjZWNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712092564&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=f5b2f79bad184cb7610e0fbc14d98e76&tk=tt_chain_token&__vid=TT-vCache-7340473077748288811
video/mp4,bytesbytes 0-1023999/19065985,1711919786.1906261,1711919786.1926699,1711919786.290072,1711919786.849136,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/o8WIDZfDSIf8RulEP2Siv6LNoB4ACEnLFQS6Eg/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2120&bt=1060&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=OGVmPGc3NDc4aTM4NjZoNEBpM2U5bHk5cnhncTMzZzczNEBeYy81LS41Xi0xL19jY15fYSNlcDA0MmRrZ2hgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712092688&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=80c512de750263b2ef73e7544f5593fb&tk=tt_chain_token&__vid=TT-vCache-7343360158988373290
video/mp4,bytesbytes 1024000-1539649/19065985,1711919786.8681269,1711919786.869716,1711919786.984847,1711919787.221589,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/o8WIDZfDSIf8RulEP2Siv6LNoB4ACEnLFQS6Eg/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2120&bt=1060&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=OGVmPGc3NDc4aTM4NjZoNEBpM2U5bHk5cnhncTMzZzczNEBeYy81LS41Xi0xL19jY15fYSNlcDA0MmRrZ2hgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712092688&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=80c512de750263b2ef73e7544f5593fb&tk=tt_chain_token&__vid=TT-vCache-7343360158988373290
video/mp4,bytesbytes 3201010-5152890/12867301,1711919796.2337139,1711919796.234122,1711919796.254605,1711919797.217839,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/oUFCB6ppEEAc7Mma8pmvTfQhOwi2bABXyIuIRi/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1978&bt=989&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=PGg0OGQ2OTU5NTZoZGYzM0BpM3V1cHA5cm5zcTMzZzczNEA0NDZeNGNfNWMxXy8yNi42YSM0bWlhMmRzYzZgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712092649&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=94bc4c5a8f583e53c01a0fdbb70978f1&tk=tt_chain_token&__vid=TT-vCache-7337375346020633902
video/mp4,bytesbytes 0-1023999/23488878,1711919798.1954298,1711919798.1972969,1711919798.275321,1711919798.7718132,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/oYCEmibviuv4MrdEXZg3nUSWBBZBA30U7Ih2Q/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1956&bt=978&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=Ojs5ODdlODc4ZGdoZjg1M0BpanF5bm45cnBycTMzZzczNEAyNjJfMjVgX2AxXzBiNGAzYSNvampnMmRrMmFgLS1kMS9zcw%3D%3D&btag=e00098000&expire=1712092735&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=d4a03770aa1855e70a60b55f3fe97455&tk=tt_chain_token&__vid=TT-vCache-7339605425198812458
video/mp4,bytesbytes 1024000-1218208/23488878,1711919798.797809,1711919798.798835,1711919798.8651352,1711919799.066863,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/oYCEmibviuv4MrdEXZg3nUSWBBZBA30U7Ih2Q/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1956&bt=978&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=Ojs5ODdlODc4ZGdoZjg1M0BpanF5bm45cnBycTMzZzczNEAyNjJfMjVgX2AxXzBiNGAzYSNvampnMmRrMmFgLS1kMS9zcw%3D%3D&btag=e00098000&expire=1712092735&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=d4a03770aa1855e70a60b55f3fe97455&tk=tt_chain_token&__vid=TT-vCache-7339605425198812458
video/mp4,bytesbytes 1218209-3369529/23488878,1711919799.083946,1711919799.08579,1711919799.107122,1711919800.135454,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/oYCEmibviuv4MrdEXZg3nUSWBBZBA30U7Ih2Q/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1956&bt=978&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=Ojs5ODdlODc4ZGdoZjg1M0BpanF5bm45cnBycTMzZzczNEAyNjJfMjVgX2AxXzBiNGAzYSNvampnMmRrMmFgLS1kMS9zcw%3D%3D&btag=e00098000&expire=1712092735&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=d4a03770aa1855e70a60b55f3fe97455&tk=tt_chain_token&__vid=TT-vCache-7339605425198812458
video/mp4,bytesbytes 5152891-7067957/12867301,1711919806.620814,1711919806.621888,1711919806.671917,1711919807.7458858,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/oUFCB6ppEEAc7Mma8pmvTfQhOwi2bABXyIuIRi/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1978&bt=989&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=PGg0OGQ2OTU5NTZoZGYzM0BpM3V1cHA5cm5zcTMzZzczNEA0NDZeNGNfNWMxXy8yNi42YSM0bWlhMmRzYzZgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712092649&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=94bc4c5a8f583e53c01a0fdbb70978f1&tk=tt_chain_token&__vid=TT-vCache-7337375346020633902
video/mp4,bytesbytes 2025098-2025403/2025404,1711919808.247148,1711919808.2483819,1711919808.265179,1711919808.266279,dump,video,/video/tos/useast8/tos-useast8-ve-0068c001-tx2/oMI7UyqBKAnByAKS8VEAniiiV6BK26QSkf6vxq/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2106&bt=1053&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODk8Mzk2ZDlnOjc4Omc1PEBpM3BwN3Y5cnFocTMzaTgzNEAtYzVgNjI1XzIxYjI0LV4zYSNxaWZmMmRzaV5gLS1kLzJzcw%3D%3D&btag=e00088000&expire=1712092563&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=05b2618cc7d5704729ddacf4b511fb59&tk=tt_chain_token&__vid=TT-vCache-7337748064502811934
video/mp4,bytesbytes 0-614399/5120624,1711919810.206697,1711919810.208299,1711919810.565701,1711919810.838921,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/ocQiAJEBiRg4ZMjIjXP4owBA34EEFdocDUBN5/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1754&bt=877&cs=0&ds=6&ft=4KJMyMzm8Zmo0.d01-4jVIvrdpWrKsd.&mime_type=video_mp4&qs=0&rc=aTU1aDk6PDc3ODlpOTVmPEBpMzs5bHI5cjZxcTMzZzczNEBiYjA2MmAuNTExLS9iYS4uYSMzZWMuMmQ0LjVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712092593&l=202403312115474DFD9E3CC99E5B5E4E51&ply_type=2&policy=2&signature=daa67f96944294c244eb011d0cd8ec75&tk=tt_chain_token&__vid=TT-vCache-7336769068457921834
