seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
10,owAQYXWBTMz6MiNLj8fCR5IwAkQTHs4E2M0fIe,63,1575968&1277680&991528&818338&785300&550550,owAQYXWBTMz6MiNLj8fCR5IwAkQTHs4E2M0fIe&ookYjMJzMsfQIjLFHAEo2wT8BfYAZXIMQWkCeR&oY2wGM9I8ACEgfMBIfYxTzIAfXj7RMwOWkQQH8&oc8BW2fARMfPQAQnGfWXzIRMCcM8MIjxTwkAgH&oYRIfMQAzXWeACk7fMwBjJAFTQI48H2MEYi5vS&o0EMMMQwCfBRICezILTHoWJAQsk5Y2EIfA8Xji,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/owAQYXWBTMz6MiNLj8fCR5IwAkQTHs4E2M0fIe/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3078&bt=1539&cs=0&ds=6&ft=4KJMyMzm8Zmo0jUdC-4jVd42dpWrKsd.&mime_type=video_mp4&qs=0&rc=NzpoNjo8O2RlaGY1Nzc6NkBpM3V4Ong5cnI7cjMzZzczNEAtLmAxYl41X2IxMTA1YGBgYSNjanMwMmQ0aGBgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1714247963&l=2024042519581985B2ACF00567F704DA79&ply_type=2&policy=2&signature=a0230d527e4370c84a6273fc47b37bec&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&2&14&28&24&25, 1714075099.680046,1714075099.681317,1714075100.579447,1714075100.6066282
11,osLsxgDUmIDeOWjLBkFEgbDGEBARGQSIQcf4Sd,10,1298027&1056765&677800&675543&663792&488390,osLsxgDUmIDeOWjLBkFEgbDGEBARGQSIQcf4Sd&ogF4QUF9rLSGeWtLDgDAIbBkRcmgtBAECdEjfx&oIBUR5DsBQdfbbPjLceLSrGEbUkFQEm4DIgAxW&owAyZvKNEigBg4g2RXhOrF5UBBxExLWdF7I8i&o8BKIz8hgyFF7bNXgBO2LYAUiuZvox4xWigEE&o4xvU0KYSBxgFLWliE4JsyZ2BEI4FgO8limAX,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/osLsxgDUmIDeOWjLBkFEgbDGEBARGQSIQcf4Sd/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2534&bt=1267&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=PDw6NDRmO2Q7ZWRlZDQ1aEBpM2U6NGw5cmt3cjMzZzczNEAvL2JfYjU2X2AxLjI2NWM2YSMybGI0MmRrYS9gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248016&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=bce4036ee2b6b829c1ffaeff2f087958&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
12,oE15QFBmDgkIzIRSBEPefjZAwOFDGFwUCSWWnE,522,2151623&1553431&1298800&1012296&729139&498162,oIIUQSS1ODAng5MbGCFwDRmkoEWgZBlGInfewE&oE15QFBmDgkIzIRSBEPefjZAwOFDGFwUCSWWnE&ocIpYvRE4ghE04DaUg8iriJlM8BZohAzB6lQO&ok21ISSREEQC1YDWDfgFZGMQQfOnmOEB5hUwYA&oUaWQSF125SOGZGwDhDAIUGwR1mgXBoEaCEnff&owgkhLCjkGMRMOIotA8zAvesgeydreHIF3RJEB,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oE15QFBmDgkIzIRSBEPefjZAwOFDGFwUCSWWnE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3034&bt=1517&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=NGU1O2Y8aGVkZ2Y6ZTNmM0BpamZoaXI5cjY1cjMzZzczNEBjLTJiLTA1Xy4xYF8wNV9gYSNoajNhMmRrXmBgLS1kMS9zcw%3D%3D&btag=e000a0000&expire=1714248528&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=cf416b2c17a1b335f672937e787d7c6b&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
13,o49IofyT3AIjDOGIgQ9EAfCkkHpFQpJFLJbqf3,28,1020996&860611&581872&501665&446560&441465,o49IofyT3AIjDOGIgQ9EAfCkkHpFQpJFLJbqf3&oMFKXgFoLWHxPJQnC9FEAbDfIpAjUf5IQqf3ky&oMfQkysqDIj8oT9bA3FgkijfJCf0LDHQE7AFIp&oYbq9AfFkpIgoljfIfAQQ3FEYrDJbLTGD0HyCu&o8AhHI8LkEfQBjpEb0TfCFkp7Dak1yIekBboCA&oc0bWQkDLClek0bFEBgyIAI1IHoTfpRACjEIzf,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/o49IofyT3AIjDOGIgQ9EAfCkkHpFQpJFLJbqf3/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1994&bt=997&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=NjpmMzY6Z2hpNWQ5aDhmaEBpMzc0ang5cnlzcTMzZzczNEA0Ni4xMV41X2AxMzQ1LTBhYSNua2luMmRzMzZgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248034&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=047665a8cabe364048fd0e19b91ebe58&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,20&2&24&14&25&28, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
14,oIj8SI4EDFxMIBhegEfCAbQTyFFaBlDEm5zR8w,15,1427127&728735&679304&511926&339572&245531,o4SDzCLjEjcQEQFglSeAF4IfFM5RB4E8xIDhay&oIj8SI4EDFxMIBhegEfCAbQTyFFaBlDEm5zR8w&ooQbhlyEKBICegRa5FIAvFEDMCDv98gmFfm4mS&oUFMSqwl8AkyDe4OE5aIbRhBSZwfElFvEFzgID&oID4M5JzIEeFSluDIhlEwDCB8EpaSysfgAFFHR&oAMZickGLChy7slLIIeQqAgKIHLwe4PA0jQCfx,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oIj8SI4EDFxMIBhegEfCAbQTyFFaBlDEm5zR8w/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1422&bt=711&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=M2g3ZzozOzVmPGRlZjZmaEBpanhlZXY5cmg7cTMzZzczNEBjNjAuYS4tNjUxNDRiMGBhYSNtZjVlMmQ0M2xgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248021&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=bb37c24e7c5d6da6fcbb9d7265e12cbb&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
15,okcRXzgCfAQnfKIFgDRmc5B6pEDSFELd8NDISr,11,1157096&1114437&786659&681787&565956&405352,oACXKrg6QEzcNfDDN4mERDJBCIgcSdSfgA8F4R&okcRXzgCfAQnfKIFgDRmc5B6pEDSFELd8NDISr&oohEOsFC5IDVXrQAK9HgfOEemIE2RxODSB3N1B&oEmNSOIeXB5INAFRrDOEO27PiCEOgmf8DK1DE9&oYTO0N3eDEo89IrKAOFMSVRX5Bf5m5DIEogOEC&o8O09JP9mwDCL5OIBrFEgKDXECARyPGEIefOSN,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/okcRXzgCfAQnfKIFgDRmc5B6pEDSFELd8NDISr/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2176&bt=1088&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZDxmODhkNWQ1Ojw7PDM1M0BpanNyNm85cjhncjMzZzczNEBeX2IzMzFgNmAxMjYyLl8yYSNycWVzMmRzMjFgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248017&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=a9ad3b764d8e80ac28c8e1c39de14d5d&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
16,oo7wxYItAyFCJ5pyIqsABV9H5iEzIQipFLC9fB,7,2481531&2432678&1588267&1178323&1098104&800918,owyIJsYxBBJ99pVphsi3wFEiIA5UQAtfCCAyHJ&oo7wxYItAyFCJ5pyIqsABV9H5iEzIQipFLC9fB&oQps5iAIpBy799CFJwBxAFCVIfYtyqBiLZEWJQ&o80AwCIkyMGEjoAiWLBVLfSHenkAfLRIR1g3HM&o0eiH3wejLITvkHfC1GSVWLkSEz0AAngLKSDQI&oM9pFyxyil1JAiSDVKpIZwBIVt99AsB5CE5fIY,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/oo7wxYItAyFCJ5pyIqsABV9H5iEzIQipFLC9fB/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4750&bt=2375&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTk3aDUzaDNnaThkOTtlO0BpM3JvZnM5cnBscTMzZzczNEBfNV42YmNhXmExMmEuYzBiYSNqXmNtMmRzMmhgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248013&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=fbccbb092dfe2a14b6a351965f21e1c3&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
17,ogRGXAADfYfSRFcJMkDO8TCAIeIJA5EglAeLGk,7,1202181&1099412&692125&551302&543134&369597,ogRGXAADfYfSRFcJMkDO8TCAIeIJA5EglAeLGk&oogOeHfEiAgOLfXkkECBjJALzyIMFsIODhXJSA&oYLUk2AkfCeIJAFjhHJEyNMJUgIsAxfT6BSDEX&oUfjQIBkuhfjP1yA89CxIisSAOFEHLAJgJDkfE&oMzjDEAsIkLHJdIMECA8ekFTygXQSHfJh9AvBf&o8fsAwfAHJCEbJAkhCD8kLIEgQeBuSjYJFuI3y,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/ogRGXAADfYfSRFcJMkDO8TCAIeIJA5EglAeLGk/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2348&bt=1174&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=Ozc7PGc6OzQ7NTdkOmg3ZEBpanhyOWo5cmk3cTMzZzczNEAvLmExMGFiNWAxLjUzM18yYSNfNl5tMmRzZC1gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248013&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=8fe36cc8ce8575947e3a9eb9786c037c&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
18,oYCEObpIUEZiBgBVKQuyTa2za4WB1PPiQAEbY,6,2238360&1491927&1411223&1139332&742895&518624,ocgg1gSDlBesS3nFEDOVDAQ2EDmqftqg1RI0No&oYCEObpIUEZiBgBVKQuyTa2za4WB1PPiQAEbY&og2QWYS1DDWtmSn17gFeggIERAsYgqofECBlBV&og2netDoQFAgIvBtgaES9sEODsVIfRmql1uVgS&ocVBGnofdqolFDAsQgcgRsSDgERESeR12mtbIw&oU1gsFBRSDlatmEgWge1AmOnQfSo2aDEA8IIVL,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oYCEObpIUEZiBgBVKQuyTa2za4WB1PPiQAEbY/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2912&bt=1456&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=NGk0O2kzZTpkZzk7Njw6aEBpMzxncHA5cmRvcDMzZzczNEAtMDNeMzAwNS8xYS5eY2AtYSM1NGphMmQ0ZG5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248012&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=eba44e137914ab57df838040cfebb5b6&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
19,o0DlQSAsIB4EwQENzfRpEfkDlCkytgsJgyAjFm,190,777885&547738&413749&401313&377345&297021,o0DlQSAsIB4EwQENzfRpEfkDlCkytgsJgyAjFm&owi1QcZiM0hcQFZBIUZ4rRPWyaEBQLgSb4EEA&owWc1ZiESrAyI8AErgQ4BZUXJQhLEzZXiBj4P&o4BUW8gEC1QLhrFI0Qii4JSZqcEyPZhAZB4E0&oAwlCmJyEw0tAFNQ4gSQGgDqksREByDkEIffRs&o4AUQ4BtwGIZ0iyShWcEF4BErE0OZgQsLiuPZ,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/o0DlQSAsIB4EwQENzfRpEfkDlCkytgsJgyAjFm/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1518&bt=759&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZDhlNWU0NWUzZWU7PDw7O0BpanA0a2w5cmVncjMzZzczNEA2X2EvNTEvNTUxXzA1NV81YSNgbDRgMmQ0LjZgLS1kMS9zcw%3D%3D&btag=e00098000&expire=1714248196&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=f7e24b08cf0d0aeab415d65fff67cec3&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
20,oYXEIvfOxFWgiALWAOKR9Y4C5fJWAYefYaFGIQ,186,2791726&2084027&1567516&1147616&967952&647728,oYex9LKniXecQAIOHrFLOJ5GFa7IfIWfaAIAhO&oYXEIvfOxFWgiALWAOKR9Y4C5fJWAYefYaFGIQ&oQAAeLGxAOaJiAIXW4IFOFrKPIIdQhLfmnFfeG&oklzBeW9GOvXL6WJxeIMifgSfFIROQKAAIWsaA&oweDFixIfFOLWpQgBRKeAVAWWOaAXXm9GJWfIv&oweX8FWvJdGfrf2IxFLaxQwWOIceIAFAiLgIOA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oYXEIvfOxFWgiALWAOKR9Y4C5fJWAYefYaFGIQ/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4070&bt=2035&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=PDg6ODY2ZGU7NDQ0NDs7M0BpMzhwdWo5cnBrcTMzZzgzNEBhLS0uLi9hNS0xLTQuMV4xYSNmMm4uMmQ0M3NgLS1kLy9zcw%3D%3D&btag=e00098000&expire=1714248192&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=2505df1c5846f8a5599c755f022d1522&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
21,ooMven4i83I8OEwIDAiyAnPBwUpbMBNdP89CC3,6,1435562&1234013&741522&681085&609990&494664,oQU4AQpByAn3MsCiiBB82AInCB8vP9Tw3IEx3e&ooMven4i83I8OEwIDAiyAnPBwUpbMBNdP89CC3&okILvyCCCA8ivwI338EA3iiB4nBXM9IPnPUelp&oIdvIy1n933iCnvLBAEqM34Pe8swqiIBHCpAU8&oEvCMBVCIEnAlpaP3XIH38ByT4UiiBe8Aws4n9&ok0jH5thAgigfIiOndXReY2FvgefIR24AA9t9G,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/ooMven4i83I8OEwIDAiyAnPBwUpbMBNdP89CC3/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2410&bt=1205&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDU0OjU0MzRoNTU1Zjs1OkBpM2Zqd3E5cnhzcTMzZzczNEAwY2AvYF5eNV4xMC8vLV8xYSNeMXNnMmQ0bGtgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248012&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=1caa4b151344af102c8829dada8546ff&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
22,ocjYvHcMA0eI9gKMi5kFEfsOQCwfyCBd7AD0IQ,15,932156&825075&617279&596985&417712&309164,oE97cQfEVwjMgIkQlCFMAoQDAikkDHewf5OIs0&ocjYvHcMA0eI9gKMi5kFEfsOQCwfyCBd7AD0IQ&oQCHMfMwgoj9EcQIF5AQQQID7AtkONsCiefG30&oQQsmEDcIFAfEjCOxQEkE0IBH05TfjMdMwZUAe&o0IM8cQAk5AFiE5oQfj90OfwtfDLHC5IsXSMQ7&okAIdFscfOQJD0X2jfwC5yI0AkEqHMGEeMsMIx,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/ocjYvHcMA0eI9gKMi5kFEfsOQCwfyCBd7AD0IQ/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1610&bt=805&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZDY8M2ZmNGlmZzk1ZzxkOEBpanhzOXQ5cnF2cjMzZzczNEAuNDZeMzIwNmMxYy8zYF42YSNsYC0xMmQ0c2JgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248021&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=6b47f9fef908ed0020a9e03e129e2623&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
23,okIjBkLAKtPSKbceGHQMevLWDEgCZAezIUIakJ,9,1881753&1777251&1008818&996873&736462&713439,okIjBkLAKtPSKbceGHQMevLWDEgCZAezIUIakJ&o0kLvgGMQHCIEuzaeIAAIkKLZKebAceBRWSjkU&oEKSkLG4jIHN5RubueIgkBCAUAMAJzEZvLe48e&oMbTIS1vABzjAQZPLCImkCLQIMHekKeUCegcGV&o8GvkQbIGZxBKCUeAIeJAnbKMLSkoLHIlzcjCe&o8kUQ1h4LeHtY8ZeCzLIABGbIvAj6IwQgSeMkK,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/okIjBkLAKtPSKbceGHQMevLWDEgCZAezIUIakJ/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3674&bt=1837&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZWQ1N2RpNjZmPDo2Zjw5Z0BpM2lzZHY5cmU4cTMzZzczNEA1MC41NDEuNjAxL2I2MTQ2YSM0MzVuMmRjLWNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248015&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=987003ce1f34257ca9d4075bd309faeb&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,20&2&24&14&25&28, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
24,ocfLioj1I0Ddd3XEyeFgBQpBIyGmIAC9fbcqAA,10,1185478&727776&647807&572875&408376&317723,oUCIAE9gjgdQLA8f33ydFfXAmbWDICFBqAwIfo&ocfLioj1I0Ddd3XEyeFgBQpBIyGmIAC9fbcqAA&okLAqH3ABCbQfAFj9IoImESZBdIdA0f9CgeDEy&ooDm0E9WgIedBFYIbqmf1dEDLoHyCjAA3LQfAI&o4ymIdfDqQ9WjoLIAeXytdbf3CBAUEgRFPxBIA&oQALtJgdRAP9MjxyAQFydeqDBfmboBfEIICF3I,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-pve-0068-tx2/ocfLioj1I0Ddd3XEyeFgBQpBIyGmIAC9fbcqAA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1420&bt=710&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=Z2Q0OWQ5ZmU1Ojc2MzdmNUBpamd1N3g5cjN5cDMzaTczNEAzXzMvL2JeNWMxYzM1Xl9eYSNwNW1kMmRjZHFgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1714248016&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=cbb3b6818f973bd2383deee01dd6e805&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
25,oUfKS4gIEiDABSRFXaBvAm7azQwDREgPQsmJfp,30,2427792&2269868&1489446&1472295&1156400&820987,ogKSzFBRSDmQB4EaegRvAHNpQfJiw5DETBIXXg&oUfKS4gIEiDABSRFXaBvAm7azQwDREgPQsmJfp&o4DvpEzgaIeBiFvEJSlfw4REipKSBRgwKmQXAD&ocgDVMSIeCuVlAjfPxRAwXQH13MVSCApC8kFek&ocADglJKqwmIfB9IzQDXpQieSB7REaFgRH4ESv&oM5Ugv2JpB4AiF4C8IgQZBzEUX7E4oMBidkQV,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oUfKS4gIEiDABSRFXaBvAm7azQwDREgPQsmJfp/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4432&bt=2216&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODY6NTg8ZDY7NjRmMzYzO0BpajdrOHM5cjtxcjMzZzczNEA0LTEtLmJiNTAxMGEvYjM2YSNoNnNwMmRrYS9gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248036&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=9fdfe3e04a05c2dc228bdc18f7559a29&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
26,oYIXEQEGRzv1AoBlli7zfUjCgb8ECiBAVueZBo,7,2055719&1220273&896719&631141&509499&328784,oYD9gepKGI2LLufILvIm5YQerCqIUAcAyujFsA&oYIXEQEGRzv1AoBlli7zfUjCgb8ECiBAVueZBo&o4ljVmXlCBUIeAiR8EuECcaNB1EvAkf3ibzBig&o4ASvLcLsrU3Gm3VjeKC5FIyAqIeIGYIpLYfQA&oQipvZREIEAfZETXHlnACgluVBibUz1BeNgCP8&oUfvXqCAEEBiouAl87BUVlEZ1IxbdzRxeigELC,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-pve-0068-tx2/oYIXEQEGRzv1AoBlli7zfUjCgb8ECiBAVueZBo/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2382&bt=1191&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=OGQ0aDtnZWlmZzlmMzxkO0BpM254anY5cjR2cTMzaTczNEBgYC4tMC5gXy8xMDJfMDEzYSNkcGlmMmRjb19gLS1kMTJzcw%3D%3D&btag=e00088000&expire=1714248013&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=bf9ec644051e8e8e578be3cc5296673f&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
