seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
10,oMC3lgyfIyin3oAoAzBqCUiW9mu9wA4I0HyXEC,20,94613&61132&60175&55107&52690,oA1EFfF6vQDZBxHApkYgfLEplqIzR0mBQWnsyB&oMC3lgyfIyin3oAoAzBqCUiW9mu9wA4I0HyXEC&oUOlAzfBoI44ICyC0yZyj93WqAxAPiUliCVgEw&o0IRpQlAsTFpGBkqDBQFv6FXIREBmgfxEyEfLm&o8plGlpmFAexERrTgQFk6yQDBfLvFmsEBEBzqI,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oMC3lgyfIyin3oAoAzBqCUiW9mu9wA4I0HyXEC/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=118&bt=59&cs=0&ds=6&ft=4KJMyMzm8Zmo0F6a1-4jVPPZdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zzs3ZDo4ZmVkaTQ8MzhnZUBpM3FmPHI5cmpmcTMzODczNEA2YzZeM18yXi4xMi1hNjNgYSNtMmJuMmRjaGlgLS1kMS1zcw%3D%3D&btag=e00088000&expire=1712079486&l=20240331173745541CBEFB58C4A55C4E52&ply_type=2&policy=2&signature=2ecdc0e720b200dc8716febd54ece154&tk=tt_chain_token,adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,14&20&28&24&25, 1711906665.737695,1711906665.738467,1711906666.647764,1711906666.6499572
11,ooeLBRjOIKGvzeiI2gLojQYEHaL4IACZPsgkeA,12,3723475&3455770&1827667&1629289&1340988&1252520,ooeLBRjOIKGvzeiI2gLojQYEHaL4IACZPsgkeA&oIKdges4GH2LLjzIjeIjPKQ3vCkIeaRAZPjLoA&okkjv01jYg9mIgxHILPADoGZLjeAACELeRPeKP&okmHoNGCLJYjvge5ejn0ACjI9ZmgRkAeALPxpI&os4gLgEaLOHEtszeCZLIAoGjIvAj7MGIQeeRkP&okevkgjRGmEoPCgYAIeEAwApjL9xHLHIbZ0jCe,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/ooeLBRjOIKGvzeiI2gLojQYEHaL4IACZPsgkeA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=7272&bt=3636&cs=0&ds=6&ft=4KJMyMzm8Zmo0g6a1-4jVq-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZmdkODs6NzhmNjZkZjs0NEBpanA5cXA5cjc6cTMzZzczNEAuLy0wY2MuNS4xX2MxNGE0YSMzZTBjMmRjbmNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712079488&l=2024033117375513A9A625F0D0A25711BC&ply_type=2&policy=2&signature=4bb774f30631aa527007d6ea8886653e&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1711906675.664602,1711906675.665233,1711906676.7747169,1711906676.7758121
12,osB887R8jLQqekHdCNMGypW06f5wAAkA7elGiI,60,1634576&1226032&1131133&926832&654048&469010,oMXIE03iEFAOn4QgERsDS9huaXpLUplh9DffBy&osB887R8jLQqekHdCNMGypW06f5wAAkA7elGiI&oAbEhpunIOpESz4BXhIDfDiRU9AFQLagIu9lEf&oceLHcjvIhGwDDsIfTLp7QZSHENfIACS0vgkdA&oQ7gfHe8HMlwNkyGfIWuApRQjAkMAW78ISCL60&ogj7pkAIgQeNffNH0lLIGM9CwRk8kyk8AA7WOj,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/osB887R8jLQqekHdCNMGypW06f5wAAkA7elGiI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2394&bt=1197&cs=0&ds=6&ft=4KJMyMzm8Zmo0g6a1-4jVq-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZzdnNzloO2lnNmU2PDNmZkBpM3E5cW45cml0cTMzZzczNEBeNDZeX2M1NjAxXmJjYzNgYSNlcHBnMmRjXmRgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712079536&l=2024033117375513A9A625F0D0A25711BC&ply_type=2&policy=2&signature=2b65f8ad779998470d0aa3d875be2dde&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711906675.664602,1711906675.665233,1711906676.7747169,1711906676.7758121
13,oAeCSJhkoCHLflXIQEBDeGAIShQA5L7vGIjQI3,26,1911971&1591569&1032946&984264&839190&705641,oAeCSJhkoCHLflXIQEBDeGAIShQA5L7vGIjQI3&ochBPDGhILAQEiCoXQIkCYIFHeJGejfQLvy3AS&oEGQelCfQG6IkRoCkgnM8HujQhAXgjJAG2dLIf&oQHvDLJChBQIIdLjKSEQ7kAkfSAeXheQHroI4G&oIJghGQQofj8ARfgtCXLAleMAck0KHQ88JoIF6&ocehPS4LJLvKIAIjSfBLhIiGCECXoEjQQekAQH,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oAeCSJhkoCHLflXIQEBDeGAIShQA5L7vGIjQI3/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3734&bt=1867&cs=0&ds=6&ft=4KJMyMzm8Zmo0ppa1-4jVskSdpWrKsd.&mime_type=video_mp4&qs=0&rc=M2g7NjRmNjQ1Ojs8NDs0NEBpamx2Z3k5cjc3cTMzZzczNEAwMWBeMDRiX18xYmM0NjIxYSNfL3M1MmQ0aDVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712079522&l=20240331173815FA44A1B9A3099955D27A&ply_type=2&policy=2&signature=d116ab211a14636151368e1b1313f004&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711906695.6980622,1711906695.6986291,1711906696.509547,1711906696.514576
14,oMeLFEfIxFOLoEwIQEDFSBAa7f8AIX2fGRGxIb,12,731664&544236&397695&382365&310345&301517,oMeLFEfIxFOLoEwIQEDFSBAa7f8AIX2fGRGxIb&oQGZEI0fxlXAgGnFf6QsFWxRGOPMfA8IQQ8fH3&oIxglWFGIMXfxQR8FA3fAvIHQ83ffKOQpTIQES&oMRfk4veYcfvtcgifigKJugbiKQQfAPAL8MV5A&ooEGXxHS7ofERFwfv08OBDDAILILx7XIfAeLGF&o4oxf7AxeAIEp8njHGGXfIFwFIOILRpDfEJEvS,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oMeLFEfIxFOLoEwIQEDFSBAa7f8AIX2fGRGxIb/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1428&bt=714&cs=0&ds=6&ft=4KJMyMzm8Zmo0ppa1-4jVskSdpWrKsd.&mime_type=video_mp4&qs=0&rc=NWg7NTNnZThmaTZnaWdnNEBpM3UzeW45cm1rcTMzZzczNEAzYy9gNjVfXjMxYi0yLl41YSNsNHFrMmRzNGxgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712079508&l=20240331173815FA44A1B9A3099955D27A&ply_type=2&policy=2&signature=3e49e531ed52f9de37b56a9092b2b115&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1711906695.6980622,1711906695.6986291,1711906696.509547,1711906696.514576
15,oww3FmfDkQgGGzWRd2HMNfKbeEyA6EYpFgFeIA,15,1578037&1011073&904298&680705&596662&412854,oww3FmfDkQgGGzWRd2HMNfKbeEyA6EYpFgFeIA&oQWdQ9KRADEHzAnDMfuEfFbgYFkneI3dGbfm4g&ogAFgyKexdWIfESDg9DbzQeikf2GEYFAOkmRM3&o8KeedYEb3GmgIrQDEFWA21DAMkpCFZyfbfRzg&o4WIkMedeEKQbAFGgFzI34KgCfRmAKflnY2DEM&ocAX9FzeYfdYDflnGf3EbsRgAkENF16IKWAmQM,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/oww3FmfDkQgGGzWRd2HMNfKbeEyA6EYpFgFeIA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3082&bt=1541&cs=0&ds=6&ft=4KJMyMzm8Zmo0jpa1-4jVlebdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zmg1NDg4Ojg2ZWU2ZDg1NUBpMzhnaGo5cjpncDMzNzczM0AyXi0xL19fNS0xMmJgNV5fYSMwZ3I0MmRranNgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1712079531&l=20240331173835D34238442E12CC54A73C&ply_type=2&policy=2&signature=a7d4624d473119bdadfa5044f3f65af0&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&lowest_540_0&adapt_lower_720_1&adapt_540_1,20&2&24&25&14&28, 1711906715.725306,1711906715.726041,1711906716.622087,1711906716.623408
16,o4QG8CeGOBF8Re4GgXnAEsYsun49AFe2fCWkXv,9,669787&404580&323635&256848&250596,o4QG8CeGOBF8Re4GgXnAEsYsun49AFe2fCWkXv&oUggZqDJQFA7IUCfwOEoenIZD1JBfjH8LvyzAx&oQI8EFB7RnjfAXBlwi3hfYWX496EkiugUwkvBP&okBXklkBww9iEriRFYEEpcAUjngf4k68p7fI2B&o0Y8kw9iHXRjEEaIwBilAn7Bg4UhcBVvfkfEw6,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o4QG8CeGOBF8Re4GgXnAEsYsun49AFe2fCWkXv/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1308&bt=654&cs=0&ds=6&ft=4KJMyMzm8Zmo0jpa1-4jVlebdpWrKsd.&mime_type=video_mp4&qs=0&rc=Z2Y7aDw0aTw3Njs7ODo2ZEBpM3JpOHQ5cmw8cTMzODczNEAuYl8yNmAyNl4xYTVfYy5jYSNwLXBsMmRjcXJgLS1kMTFzcw%3D%3D&btag=e00088000&expire=1712079525&l=20240331173835D34238442E12CC54A73C&ply_type=2&policy=2&signature=b44cd5652391c3e82c9b60481c9296a4&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&14&24&28&25, 1711906715.725306,1711906715.726041,1711906716.622087,1711906716.623408
17,oouKQQCLCg7Iesj2EIq1eglAtn2GLLbqaSfqtI,15,2230417&1382517&1361001&822543&715359&506526,o4AFCImLSIngIjyIq2zeCLBLUG4UuaQblfftKg&oEelIFyIjSKefqs2hggaqIALQAuLtbGuqnyCLC&oouKQQCLCg7Iesj2EIq1eglAtn2GLLbqaSfqtI&o0fgaICnZbLA2rGQKWItCLLIjC5GugqStQeafl&oI1aLCIbqgGfgtAnQDeICxKW2SLbjLlIiCnuel&oYqLGebnIIkSI1qludLgLCKtQ2jaAsf2MCfXtB,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/oouKQQCLCg7Iesj2EIq1eglAtn2GLLbqaSfqtI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2658&bt=1329&cs=0&ds=6&ft=4KJMyMzm8Zmo06pa1-4jV3lbdpWrKsd.&mime_type=video_mp4&qs=0&rc=NzRlOmc3ZDg2ODhlNWhlZEBpamxncnA5cm5ncDMzNzczM0BhMjJgL2IyXjYxNS0uNS0vYSNxc2lxMmRzXl9gLS1kMTZzcw%3D%3D&btag=e00088000&expire=1712079551&l=2024033117385556828052E6D1F45417D3&ply_type=2&policy=2&signature=fcd4d448549e3dc418b712afb9500c96&tk=tt_chain_token,adapt_lowest_1080_1&adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,2&14&20&28&24&25, 1711906735.759577,1711906735.760163,1711906736.616426,1711906736.6178188
18,oU4Z04dc8HWU53QSiiavgEI24MWjQwBBlAEJg,116,1593461&1525635&1214484&897634&610202&432657,ocJWE44L3ijlZLHUJdZOv4tWUgEQBiSIwMgBA&ogQgkRwuAA3OHKhUjLeMqMGCeUDOkIICGezFBO&oU4Z04dc8HWU53QSiiavgEI24MWjQwBBlAEJg&osjQnHFzAhfRUAYMkqkLI3CDgCMefxAOOAGvIK&oIUOFK3IfMjzARRgfCLMAtIGAkkEhH7peqDICh&ociWcESiG4gwWnZBIUJ44lvl4BEBQdgHHMEjA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/oU4Z04dc8HWU53QSiiavgEI24MWjQwBBlAEJg/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2372&bt=1186&cs=0&ds=6&ft=4KJMyMzm8Zmo06pa1-4jV3lbdpWrKsd.&mime_type=video_mp4&qs=0&rc=OWc2NWloNmQ3OmVmaGRoZkBpajhtO3I5cnJvcjMzZzczNEAzNDI1YV9iNTIxLi9iMTRiYSMxLm02MmRrYTBgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712079652&l=2024033117385556828052E6D1F45417D3&ply_type=2&policy=2&signature=526392901a9065b820e4c97d4857c3cd&tk=tt_chain_token,adapt_lowest_1080_1&adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,2&14&20&28&24&25, 1711906735.759577,1711906735.760163,1711906736.616426,1711906736.6178188
19,ogRv6EfDA7xEUQVlUgViiE45IBKf0FjmIABAEp,31,1642646&1558323&1043533&846299&746596&512233,oAAIgfoMMSLIfCMM3nDAwQfuqzAjEJFALYHIoU&ogRv6EfDA7xEUQVlUgViiE45IBKf0FjmIABAEp&oUQUKfUfRliNnVERBDBm4Eig3bv5AA7IpvADEE&oYzAoCEA0eDGjwAoJSRwFzMIf3qgnLIIAHQfUy&ow4EAa5IpDxAE9lUKigfEwiCmB7VfVAURQBELV&ocA7UipEiEjIAx54gmfEUBfAR5KVlBVDEQ9VBk,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c003-tx2/ogRv6EfDA7xEUQVlUgViiE45IBKf0FjmIABAEp/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3042&bt=1521&cs=0&ds=6&ft=4KJMyMzm8Zmo0.5a1-4jVhMrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZmU5PGgzNTw6NjVoaDhmNkBpM25pbHU5cmkzcTMzaTczNEBgMTItLmAxNWMxMi0vYDNiYSNeZGRoMmRzL2dgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712079587&l=20240331173915C0C89B78EA4DB6551405&ply_type=2&policy=2&signature=4b94f1d9b099fe3cdf9d90eaed1a6a64&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711906755.8254662,1711906755.826404,1711906757.1666439,1711906757.1679208
20,owSIgEkgROvQlAlfXtQ1f5AcTbIDEBFOSWcDEo,60,1288448&1135450&903902&787250&711734&517789,owSIgEkgROvQlAlfXtQ1f5AcTbIDEBFOSWcDEo&oYe4BICy7YAfWdDBeksiOGXC6RDAaFEXE94Aeg&o8PIBiw3ILyQ0MCKEAXkNpiGJ6oxlBveyxAzTj&o0OhEWB1gOkRAQvIlLIfTEFAEoDXS5flBbgQDb&oM1AQBE5ATDKRfgbOWVoFSvDfkSg2lIEKvQOT7&oAv3XBjABQAiw0wLyjBNpyEA6IDTFlIHeioCvJ,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/owSIgEkgROvQlAlfXtQ1f5AcTbIDEBFOSWcDEo/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2516&bt=1258&cs=0&ds=6&ft=4KJMyMzm8Zmo0.5a1-4jVhMrdpWrKsd.&mime_type=video_mp4&qs=0&rc=OTU7M2Y0ZjdkMzw6aGgzN0BpM2d5bGw5cjZzcTMzZzczNEAwMC4yLV9eNV4xXl9gMmFgYSNoNWIyMmRrNF9gLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712079616&l=20240331173915C0C89B78EA4DB6551405&ply_type=2&policy=2&signature=6fd2a2f2dd119a16692019230588b1c9&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&2&14&28&24&25, 1711906755.8254662,1711906755.826404,1711906757.1666439,1711906757.1679208
21,oMK7tA5ErhRzcIeQ7BFlAP1Dg4SHODhifZvESn,9,751744&660620&491861&431843&392724&282792,oMK7tA5ErhRzcIeQ7BFlAP1Dg4SHODhifZvESn&o8vYKDfEFgvelt4SAIB5RSAXzhQ5FzErDn1ZP7&o8m7bVAeeAgKZzdVkGGWDeFwPIOILRGkBzeQEO&osnnKFAEEIeQgcvSZ9f54NtAR2hzlDSzDQL9Bk&o4SIgxvQAz1nD7l4hFZtEEEv9DnxflAKROB5eS&o083Bfz2CidpExnFgFywiAQ9IHIsA0pciBWT5B,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oMK7tA5ErhRzcIeQ7BFlAP1Dg4SHODhifZvESn/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1468&bt=734&cs=0&ds=6&ft=4KJMyMzm8Zmo0N5a1-4jVywsdpWrKsd.&mime_type=video_mp4&qs=0&rc=PGU7ZmhoPDw2ODw7NDY7PEBpMzg5N205cnVzcDMzZzczNEAtMDMzMDZeNS4xXl8zYDE2YSNiZjRkMmRjcHJgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712079585&l=202403311739367E9618E3AA99E34D2C97&ply_type=2&policy=2&signature=bf3c57ed3cf25c96287b6f620c2d6b59&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&2&14&28&24&25, 1711906775.9563122,1711906775.956933,1711906777.043252,1711906777.044471
22,oca2SO8QzAqdWJUIdQFeGbAKBfgDXTReMS19eV,5,1386705&985533&744050&667873&544446&531148,oca2SO8QzAqdWJUIdQFeGbAKBfgDXTReMS19eV&ooMe9LelAmtG5GppIKeOJOyplPIRqW5IATFVQf&okQMWqcS7TJ9RFUddBeOgbsAQ9IdVSfgfA8XGe&oQf9VAtf9INhpIIWVqLeOFAVp8ZueKQOGAGpRJ&oofedKmKWNOtyppVFpLIAeGJRqAGmC1IQOetI9&oAAOQeWIVfpG3Fp8AJIe9eIlLRAGFKqp1KtOWQ,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oca2SO8QzAqdWJUIdQFeGbAKBfgDXTReMS19eV/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2708&bt=1354&cs=0&ds=6&ft=4KJMyMzm8Zmo0N5a1-4jVywsdpWrKsd.&mime_type=video_mp4&qs=0&rc=Z2g3OWczNjVkOmlkZjtpPEBpam5tdXQ5cmtpcDMzZzczNEAzYy01XmFgXi8xLTYvLTE0YSNmYXI2MmQ0Y2lgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712079581&l=202403311739367E9618E3AA99E34D2C97&ply_type=2&policy=2&signature=f1aecf987bf4e068844d7d13c2ee08cb&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,20&2&24&14&25&28, 1711906775.9563122,1711906775.956933,1711906777.043252,1711906777.044471
23,oAMEKzDaFGNtngfUpVOWABRCdkzQIVgfAl4zkE,16,1692269&978146&786241&710180,oAMEKzDaFGNtngfUpVOWABRCdkzQIVgfAl4zkE&oADEzKlzggVNEtdCF4AsWQIDfASVn1RBWaf8zk&osBIaL7EIRJgARPiwfeVsGbArLndLGqmIATrCf&ooAIAmaft7LReClFI5Gwigb9qPBrIVLAkfmEsn,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c004-tx2/oAMEKzDaFGNtngfUpVOWABRCdkzQIVgfAl4zkE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3304&bt=1652&cs=0&ds=6&ft=4KJMyMzm8Zmo075a1-4jVA-ZdpWrKsd.&mime_type=video_mp4&qs=0&rc=aTU1Ojg8OzpkOzRnPDdlO0Bpajk5aGw5cmVycDMzaTgzNEAxYDQwY2EuXmIxMjNeMzRhYSNpZWM0MmRjMmNgLS1kLzJzcw%3D%3D&btag=e00088000&expire=1712079615&l=20240331173958FBFE9A62E7A9C3580091&ply_type=2&policy=2&signature=a650b3139770362b677a08999671feef&tk=tt_chain_token,normal_540_0&lower_540_0&adapt_540_1&lowest_540_0,20&24&28&25, 1711906795.9150898,1711906795.915856,1711906799.458824,1711906799.460275
24,oc9idIC0IPjkzfJIFf1LbEeILOP8UBTEtQiAAH,60,1291319&1123397&761043&631822&616495&442078,oc9idIC0IPjkzfJIFf1LbEeILOP8UBTEtQiAAH&oI30IdiiCUkIW9PbHQBAEft1jLLA8C3IIeiIfF&osIIzIIAkmAidie8z3j91tfUcfBqHCFE0QgLLb&ok8eLHE1fQB0AIAIIGjICaUbdkiOjt9iWEPLfh&oIg6oR6fjLEKGkHLCRD3peF91EetAAqQWW5III&okIbEQHKj8ItASBLLinbf9CUdf1IIiDAk0eOCN,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oc9idIC0IPjkzfJIFf1LbEeILOP8UBTEtQiAAH/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2522&bt=1261&cs=0&ds=6&ft=4KJMyMzm8Zmo0n5a1-4jVVyZdpWrKsd.&mime_type=video_mp4&qs=0&rc=NmZlZTxmPDhlZGVnZTM7PEBpanc2b285cjd4cTMzZzczNEAyM180LWBiXjMxYi0wMS1hYSNiNi4yMmRjc2FgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712079666&l=20240331174006803769A85FA113552FF9&ply_type=2&policy=2&signature=1909b560e5b2427882b3042721f90b6b&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711906805.957479,1711906805.9584892,1711906806.908455,1711906806.9097788
25,owIAnRBmkCJIMFn74XMD1gQESfDfAqVyqEBiES,11,1279349&1069211&646601&592960&526839&391778,owIAnRBmkCJIMFn74XMD1gQESfDfAqVyqEBiES&ogCbAR9ETL4FrIkAgMIGwfecRez6AZVFHkSVPj&oQNJXqgEEqDACSYFScBikmIM4bVDREOuIE3ffn&oQvMISXVqDA1IiPcGSF4DRmNMEngfBRCEqfdJE&ocoLSEwqJ4mAX4TIiKEEBFCERD3DVgMSqIfwnf&o8EAcCIkrRGfjKA9ZrYPLBSHewkiYMQIRVgVFe,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/owIAnRBmkCJIMFn74XMD1gQESfDfAqVyqEBiES/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2498&bt=1249&cs=0&ds=6&ft=4KJMyMzm8Zmo0VQc1-4jVm4WdpWrKsd.&mime_type=video_mp4&qs=0&rc=NDNlZGhpaGYzNGUzZjc6OEBpanlvZnY5cmRscjMzZzczNEA2LzNeXl41Xl4xYjVgMTBjYSNfNF4yMmRrMzFgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712079627&l=20240331174016B6E38426D7722A4E7C7E&ply_type=2&policy=2&signature=974fe5fc9affd0347926f94c39ba2fb5&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711906816.004357,1711906816.004951,1711906817.168499,1711906817.2220852
26,ocZ90QIGYFA8o1fLICJfgAIeROkJeIGARGEhID,15,1321463&1193153&791074&623170&605153&439992,ogG47ODkA8XEoQyYZfILI9fIIFReGC6JDAGDRe&ocZ90QIGYFA8o1fLICJfgAIeROkJeIGARGEhID&og9IGe8DRIOIEkAoeQYALFRJIhGfAafZ8OJBkw&oERjJAf5fIQskIEYoILeOFAOoAOH9ZIeGBG8RD&oESfQCmRGI8ABIee8IQgjJGYLoyLIODfFAm9BI&ocfEA8IIekWAOWYZRLfDRZIpJG8ge8AoGMF9wI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/ocZ90QIGYFA8o1fLICJfgAIeROkJeIGARGEhID/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2330&bt=1165&cs=0&ds=6&ft=4KJMyMzm8Zmo0VQc1-4jVm4WdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZWQ3PDk1OWVoNDZpZzhpNUBpajs8bHk5cjtpcjMzZzczNEAtNC1gLWA0Ni0xYDA2Nl9gYSNgczM0MmRjczFgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712079631&l=20240331174016B6E38426D7722A4E7C7E&ply_type=2&policy=2&signature=8bac125334781833747bd3f3c21d492b&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711906816.004357,1711906816.004951,1711906817.168499,1711906817.2220852
