seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
10,o4VMlnHICA3eQjLrAIFBA4kD7fysImeEHICMBE,21,2004170&1141608&923983&757376&641197&477854,o8CpjAD4A8efHF2IBVOykD7EQBeFIIMIHEAA9s&o4VMlnHICA3eQjLrAIFBA4kD7fysImeEHICMBE&oAJIIQFAsIDu7eQAHBUAfyEVMBEEjUIHkCwe4C&okEjHkMAeL4Vn7BBDHIIsAFgmBQCIAfeE4I5yt&oMYFCICRQnjkwHD7df8rDIeQMNNxkDeKAgEAAH&ooIPgkEX3GAZiIEfy8L5HjMAgIiAwCHARgeeHI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/o4VMlnHICA3eQjLrAIFBA4kD7fysImeEHICMBE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2228&bt=1114&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=O2hmZWU7aWhmNjozaTZlPEBpamYzdng5cnh4cjMzZzczNEAvMjEuMDJgXzMxYTY2Xl9hYSMtZWVeMmRzMC1gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712074629&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=a71b792d0da0b3a32bc6a1953130088c&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
11,oIFJ2GlmAALMDtrQEeyd8R0BSNBfEHH0EVYgID,92,927346&670715&622342&527534&333987&248420,oEte1mLIfABoQyDrESbBJVEgHFRzdAaKMSEIDY&o8fm1MR8ElDAHBIE91FJrIWJDYHyEgBedtQSVA&oIFJ2GlmAALMDtrQEeyd8R0BSNBfEHH0EVYgID&o4YJISEDyVfDMe0Q1mdBEtYEEFFWyRAAHrBVrg&osDfdFJQA1MR8DetEY0DrVqHgsEEAmOSgQBBIy&ocIuBmME9BdC1gRyeHEAYFEDJ0D0tAQuVfYr1S,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oIFJ2GlmAALMDtrQEeyd8R0BSNBfEHH0EVYgID/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1214&bt=607&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDxmPGVmPDU0Omg6Ojs3NEBpM2d2dng5cnR3cjMzZzczNEAwY2AwNjU1XzUxYTFhYS5jYSNgbWReMmRzMS1gLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712074700&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=101f3d32fb63633fc5907b70f6cfe5d4&tk=tt_chain_token,adapt_lowest_1080_1&adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,2&14&20&28&24&25, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
12,osNpJXyEeO0QRVWG0WIg4EA8AlA8Ixf9yfeQvM,61,756303&672810&419031&400124&335599,ocLIeEm9gAa7GfvLjFfUZLDEIFfxEEIHNggYQ9&osNpJXyEeO0QRVWG0WIg4EA8AlA8Ixf9yfeQvM&ooSE7Acqy8A7AQRXfeW8NEAfsMOM0Qg9GMMfRx&oQjEaFGiQUYfbvffuLL3AEe9q6IIECHgDZlLEg&oAXEgmHBIfvIeXfEL9VDfGEjaYAFQcZgCJILEU,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068-euttp/osNpJXyEeO0QRVWG0WIg4EA8AlA8Ixf9yfeQvM/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1314&bt=657&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=NGY7aTs4ODZoZzg4ODRlZkBpM2Uzb3E5cjlzcTMzZjczM0AuXl4wNDZhNi8xLy9fXzBiYSMvYjFzMmQ0YXJgLS1kMWNzcw%3D%3D&btag=e00090000&expire=1712074669&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=10e688fa2300ae454e66fc866805e0f0&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1,2&20&14&24&28, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
13,okEJaqIgSOAipiFurgRR1ff7zvBDDBIEPQgli4,65,1126649&935588&639185&594594&517090&433671,okEJaqIgSOAipiFurgRR1ff7zvBDDBIEPQgli4&ocE4RlHifD7iEv6RDAEUR1vfqJjgqiIBQPSBpF&ocsuxgJSXzO34jk4FWLIAeGrR4AGAifIQLeeIt&oogjsrSeGXIzfIOqFkG4eeLtSgv4AAWQLVuJIR&ogGLxdeegkjtXLIRe8WFArISI4IOdQsAGeXFqo&o4RkfrgAILALkItdf6GGW4esjeGLOFNR9AAXLx,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/okEJaqIgSOAipiFurgRR1ff7zvBDDBIEPQgli4/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2200&bt=1100&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=N2RmODdkOWY8Nzo5OTU1M0Bpams3aG85cm9lcTMzZzczNEAvL2AyYWM1X2MxXy4uXi5gYSNocm1lMmRjY3BgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712074673&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=e109a037723203b7c8c85209273d10cd&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
14,oIcffAD9qcPDEFRGlp1bXgPEQQ5vBAgIOdg7ER,63,956908&844702&635081&586749&506665&414483,oIcffAD9qcPDEFRGlp1bXgPEQQ5vBAgIOdg7ER&okXIEY21iiAUzeQQERvBPtDI96uGrwl3wDgfBT&o8rUwAfgPeEQ1uRDEtQDIIiiyTE6zl3CBaD9BF&owrePItEBDqr9Bu6QifIA2QbIiUgElDEgw1R03&oAgGp3XE7bQ19HClApgIRuAFnffw4VEPDDqBQR&oggO3AIA9PQkDiElbeifDBQc6uaIr1IURDBwEt,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/oIcffAD9qcPDEFRGlp1bXgPEQQ5vBAgIOdg7ER/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1868&bt=934&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTc8ZjQ8OzYzZjw7OzpnZ0BpanRmO2o5cnB1cTMzZjczM0A2Yi9jYDYtNS4xNTFeNDNhYSNuZS1eMmRzX29gLS1kMWNzcw%3D%3D&btag=e00090000&expire=1712074671&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=5ab7aafe8bccf15211cf31265330e98a&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,20&2&24&14&25&28, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
15,osDcvQEEIDQli09fkGFP3dPHwZlObEAfDBxRQ3,15,1918355&1032141&1015990&612185&483688,osDcvQEEIDQli09fkGFP3dPHwZlObEAfDBxRQ3&o4gswDGRQNA4qIf3gXsAhg8e8EuWfG3YGQBLmf&oYOBEDAFHI03rRQQfRE9vlExPwGiDfhBPZglk3&oAIG3lHEkBxBPQRk3OEATFEDlGDIv9QJffwiiP&o4vFwEBHISRPHl4i6f3f3ExOlgYGkDDT9NEQAD,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/osDcvQEEIDQli09fkGFP3dPHwZlObEAfDBxRQ3/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3746&bt=1873&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODpmaGloNjg4OWY8OWhmPEBpM2lyc3U5cnJrcTMzZjczM0BfLTVhL2EzXi8xXjA0NDUyYSNsYy5zMmRrZm9gLS1kMWNzcw%3D%3D&btag=e00088000&expire=1712074623&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=5b178d2c6e07137cc3d90b18505a1876&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1,20&2&24&14&28, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
16,owJDJql6gCR0EMOEFwATHQID3QDP9fRBiufY0p,21,1970989&1269043&1012139&986473&864189,owJDJql6gCR0EMOEFwATHQID3QDP9fRBiufY0p&okIhOIAynf3CKio10RnB1oQCn6hPAjnNEEDdic&ocwOPFDYREDLvIHMF3EQ6qBADgRQHpFJ9lfi0f&ooEf0tEIQDQlM09f6CFP3WzRi0qJ0EAODBwRgp&os9ChfjnsEAc6CCdoHCK3PQHRoi0nABDyIEIMi,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/owJDJql6gCR0EMOEFwATHQID3QDP9fRBiufY0p/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3848&bt=1924&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=aThmZmc3aWU6OTZmMzNlM0BpanRscW45cjZqcTMzZjczM0AxMl8zYTQxNWMxNWJgMC02YSM1ZTVnMmQ0aW9gLS1kMWNzcw%3D%3D&btag=e00088000&expire=1712074629&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=8f242294983cd9e98a0193c20b25bf87&tk=tt_chain_token,normal_540_0&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,20&24&14&25&28, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
17,oAJfBP9sCiNnEgSPzQyoiAS0I3IRALVDXhOBtJ,11,857056&715838&532067&462352&375774,oAJfBP9sCiNnEgSPzQyoiAS0I3IRALVDXhOBtJ&owg0QfGejS16AQGLNLTLe8YKMN3IhIcgeUJoEJ&oksxLPPSBhzyiFtCs0iSRrIgfAnEzDVo9RIoJA&oMKEP3iEIhoysIfPSSin06jVDjJtxCAzBARIK9&oUEIJnyAR0bzQsD0BhIVPfi7YQIAtoP9iSCVSj,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068-euttp/oAJfBP9sCiNnEgSPzQyoiAS0I3IRALVDXhOBtJ/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1672&bt=836&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=PGhmNDNlZjtkNjg3ZzQ1NkBpamlvbnc5cmY3cTMzZjczM0AyYzQ2YS01NjIxNS9gY2I0YSMuXmltMmQ0Z25gLS1kMWNzcw%3D%3D&btag=e00088000&expire=1712074619&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=0fdf60fce37a50504a0a089a74a6dc10&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1,20&2&24&14&28, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
18,o0BjANueHivBqERQIliB8tfUEIqmQmsJBJyX7R,30,313527&200707&172937&133401,o0BjANueHivBqERQIliB8tfUEIqmQmsJBJyX7R&owTNtXRolfBBycZyB5FEQMDvE8ARYnnIQUf3Jj&owfl93RnEKD8ZknEAeFMvQhvBoDTIQB5jcUJUA&ocFRdnXyyAMtfleAyhFA8NQRXkgDGnnFketMeE,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001/o0BjANueHivBqERQIliB8tfUEIqmQmsJBJyX7R/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=612&bt=306&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=Ozc5ZmQ3ZWllNGdmZzZoaEBpM2htNXY5cmU2cTMzNzczM0AtYGNgMC5gX2ExLjNeLTUxYSNea2FpMmRzM21gLS1kMTZzcw%3D%3D&vvpl=1&btag=e00088000&expire=1712074638&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=1e46c1723d6cd589cbd6b285e12b61ea&tk=tt_chain_token,normal_540_0&lower_540_0&adapt_lower_720_1&adapt_540_1,20&24&14&28, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
19,oQi53lGbfABkQSDDE1Rt9QEQJFRId7QDfPEIDM,28,912933&678672&555589&492921&411014,oQi53lGbfABkQSDDE1Rt9QEQJFRId7QDfPEIDM&oskwxgEYLHGU5ETbEyLIg6GHI2Ajf7nIQgefe7&osDS4E5Q9E37DFUEiPHfzJb1wfBMBRQQtlIdAD&oIpIfXL2EQG0HygA6YWgekIgLbIejJTGeD97vE&oMPB71SAXdJDCQ59QBZR8Df9EiDFt3ElQIMEfI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/oQi53lGbfABkQSDDE1Rt9QEQJFRId7QDfPEIDM/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1782&bt=891&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=Z2RpOGk8ZGRkZTg3Z2lkZkBpMzVtNXY5cmp3cTMzZjczM0AuMTUwNjVgXzExLzMtYmIuYSMzczVoMmRzcmpgLS1kMWNzcw%3D%3D&btag=e00088000&expire=1712074636&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=005c1cc58c0786ca3b455bfe3120b8e6&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1,20&2&24&14&28, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
20,o8J2GeMjII0SIc0fuMLgLCRtQ2j6AfauzCO8pG,6,489131&370709&269538&191751,o8J2GeMjII0SIc0fuMLgLCRtQ2j6AfauzCO8pG&oQfIICiL3zYxP6ktvRATE2a0oEicgyAu9WBkJi&o4vz5yaTfAAWDkBYCUztiLEoaiIzu90kWkiIg3&oEj2SQjIGpKJ6C5fgIeOA7FfaLuRELCIvMujOt,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/o8J2GeMjII0SIc0fuMLgLCRtQ2j6AfauzCO8pG/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=954&bt=477&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=4&rc=Ozc6aTY3OjQ5ZDk1Nzg3PEBpamk8c205cmZ3cTMzNzczM0A2LmFeMTIyNi8xX2AtYTExYSNvYTAyMmRjL2pgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1712074614&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=2c610524c87340390b8f780eb5715604&tk=tt_chain_token,lower_540_0&lowest_540_0&adapt_lower_720_1&adapt_540_1,24&25&14&28, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
21,ocrEQwMdIF3EVu6BlonDfEfRFGAFNRMA5CSlEF,13,867285&571454&532680&481337&324164&253271,oELK0GKQeCLYIbNeIAuoKqLmwfjZ0AmyIIgCgr&o4Kgfd0eL3IpTLgRCuLIAKGNI0Ajj3AIQKeZqY&ocrEQwMdIF3EVu6BlonDfEfRFGAFNRMA5CSlEF&osfwcYoKDAUbovIR4QBgekU4DBeGAfuBXjFqy4&o8VM6flRlIFQEwFEElMAAFD3FGfIABddDEHoLm&oQLfQoLIAGIkZAoNewwCeLduKIqWNIKKjY0gaN,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c001-tx2/ocrEQwMdIF3EVu6BlonDfEfRFGAFNRMA5CSlEF/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1040&bt=520&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZGY7ZTw2Mzc7PDNkOzc7ZEBpamwzO3U5cmtmcTMzaTczNEA0XzJjLjYxNV4xXjZiXzEuYSNzYGllMmRrL2hgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712074621&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=b76390d2876d6b6379b3c816e9853d0b&tk=tt_chain_token,adapt_lowest_1080_1&adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,2&14&20&28&24&25, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
22,o43hfVBWiOqc8YnDwIF0AA4Cu34IEnQvoy6FYi,67,1822946&1003195&848827&578445&476642,o43hfVBWiOqc8YnDwIF0AA4Cu34IEnQvoy6FYi&osQLpRBlV5nY9FxhvofDUQgEPVDfAycPxIQLE1&os1xQoFrvLPysV9nDgDAI95vRclQYBfEN1ExfE&o8ErqliEIhoycn8vFYinnYz40vf4ZCAuBA6IQ3&oUPQLVxyAc9E1vPlRfoBDxxiZEItQgFOuHH5fD,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/o43hfVBWiOqc8YnDwIF0AA4Cu34IEnQvoy6FYi/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3560&bt=1780&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZTlnZDZpNTs6O2c6OWRkOkBpM2Q2NHE5cnZvcTMzZjczM0AvLTM1MmJeNS0xMC1gM15fYSNuZWNrMmRrcmdgLS1kMWNzcw%3D%3D&btag=e00090000&expire=1712074675&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=f88fa22b4b11c3906ddbab2e1f36bf84&tk=tt_chain_token,normal_540_0&lower_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1,20&24&2&14&28, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
23,oARGwDLI42SGAEFsgFecLeIfLEArOgufjEOHJQ,44,917405&637699&501540&403487&323347,oARGwDLI42SGAEFsgFecLeIfLEArOgufjEOHJQ&o4E9rxGRu3LeDGeFDHh2edFIgEfLQELOGIgAwS&oYl3nfJWEqFCBnjCIiCcgDA6QVFORPf7wQCDhE&oMAQKwcvgPeEefuEkd8M8GIrDFAXAlLgIIeLRs&oQflSnV8CID3CHJEAcFhiItLDCB7EQBfFJQPjA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/oARGwDLI42SGAEFsgFecLeIfLEArOgufjEOHJQ/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1790&bt=895&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDY5NzVpNmVlZmRlPDs0NkBpMzxkeHk5cnI4cTMzZjgzM0AwLTYwL2ItNjQxXl9gMTYxYSMuYmxlMmRrZGJgLS1kL2Nzcw%3D%3D&btag=e00088000&expire=1712074652&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=38f396b4171cb0b7f807b27993a18033&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1,20&2&24&14&28, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
24,oUI1pkQgeXAFoEffujjbvpfk3zDJGEII7gYLbn,29,1259783&1069328&741947&668865&580578&550088,oUI1pkQgeXAFoEffujjbvpfk3zDJGEII7gYLbn&owEIAf3TJWeP3RfAgXQMep8QRDBcAnrJN8nJ2G&o4jWcGk1AvOIbgYLofeFEz7pQEkfOFjnPgDfIb&oMJfhAJQXeNtV3rnEeWQAnMJRTAGgmaRg3828f&osdJNr8M8geyG2XR3eyQdT3fPEfAvQnLWAIJRA&oIQHR8I8fY3gr1RGJfTX3AWnQvBMJeANA2ejnE,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/oUI1pkQgeXAFoEffujjbvpfk3zDJGEII7gYLbn/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2460&bt=1230&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZGYzOGU4ZDwzOmVnMztnM0BpM2dldnE5cnN5cTMzZjczM0A2NDBeX15hNS8xMi01XmExYSNub2dqMmQ0bTZgLS1kMWNzcw%3D%3D&btag=e00088000&expire=1712074637&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=0b06ca482d9baba89cb745b8ee28df01&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
25,oUTQeEEkL9lAD801BciSBiyERDxBIgtSmIfb7y,26,1731433&1363816&786582&763332&610107&574527,oMkbQSGQJDAfrDKy69F6DRlgGE3gkBNyINf9XE&oUTQeEEkL9lAD801BciSBiyERDxBIgtSmIfb7y&o899hDysIASJQkgE6D1Eo3bEHQ3RgeFNlLBDGf&o0x7IDivaBSkkyELDQBAEty9RIlg1BLECeimf5&okbXTIAleAgFp2eeAGjLG1CMrIHkLIsvg6HRr0&o8fu1ekSyBDimsDIQE709BApyItgxlpBBERLiD,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oUTQeEEkL9lAD801BciSBiyERDxBIgtSmIfb7y/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2662&bt=1331&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=NWZlZTg2OThlaTs8ZTs3aEBpamx1M3c5cmx3cTMzZzczNEAuNTQtNTVgX14xYV4uYy9hYSMua2AxMmRjYTJgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712074634&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=6ce08500ffd9e36f9238e7c9b4c5b90c&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
26,oYqlOMGeKAd2QRowQIFxxIPDWf6srsiEDEBDGE,164,533302&396528&323153&300364&235403,oYqlOMGeKAd2QRowQIFxxIPDWf6srsiEDEBDGE&oIc6D9fDPQ2xRXlEqIGifxZiGBqArEGiFgPWIQ&oAflGrRbEEDxeGzEMJFGWIVFDxG6EQB2isQPqA&oEDMxPmWIBXx9QE5XfRREK2DAGeiiQZ6gqALFl&oMPXxi2RZQq9ER6DEliQDGD2FWfgABeJuIqMO4,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/oYqlOMGeKAd2QRowQIFxxIPDWf6srsiEDEBDGE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1040&bt=520&cs=0&ds=2&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=PDM1aDs2OmVmZjM3NGRkOUBpamZ0cXU5cjg1cTMzZjczM0BgNGIxY15eXjAxMDYwNmEwYSNsa19eMmRrMDBgLS1kMWNzcw%3D%3D&btag=e00090000&expire=1712074772&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=8b4ac734fbbedcde5f481fca56d43cbc&tk=tt_chain_token,normal_480_0&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,30&24&14&25&28, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
27,ooZCB3QqYis7AAp6Hy2rILwBBiIofBtBE7Ighc,25,638697&561435&438035&382809&339144&295505,ooZCB3QqYis7AAp6Hy2rILwBBiIofBtBE7Ighc&o8BY2AfBp3EQ7IIyCrwHIsiiBnBtry7pBNBZAG&oYZCB3QGYis7AApUHy2rIQwBBiIDfBtBE7Ij9j&ocIZyBE2BQBswHArIciCAkB77pigI3tiCBKYfJ&o07stBHCIEYAjpqf2GIQBHByBn7iiBrZAwABI3&osti7CAsIdIpGBLrnf2Y7EZHyg6IBBa03OiwAB,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/ooZCB3QqYis7AAp6Hy2rILwBBiIofBtBE7Ighc/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1246&bt=623&cs=0&ds=6&ft=4KJMyMzm8Zmo06yj1-4jVxUZdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDk4Zjw6Nzw5ZDo8aWg0O0Bpamd4M3A5cm9scDMzZzczNEA0MzBhLS4tXjYxNDNiMTAuYSNxbTVgMmRzLnFgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712074633&l=202403311616483B06EA1C89400E5368BC&ply_type=2&policy=2&signature=dc6f975d58d146f862f0da88695754c4&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711901807.876972,1711901807.877835,1711901809.057769,1711901809.17925
