seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
10,o0yLa8ODIicHLScBjbyCkBgA0EldpcFfwA0i2I,7,1000416&777009&696466&530901&380258,o0yLa8ODIicHLScBjbyCkBgA0EldpcFfwA0i2I&oU5La8LDIicHHINBjbyCkBoA0EadpcufwA0iqI&okiIHiEk8KadVpBcAwfDi0ApKaIcnDQLBj0ybC&o4OI0l6oESoGAFJ14PSQygD3eXUpBGD5EIAfR4&ogPDP0lIk64D2BObgXSgGfE1FEAR2Kp5MG4ofQ,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/o0yLa8ODIicHLScBjbyCkBgA0EldpcFfwA0i2I/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1952&bt=976&cs=0&ds=6&ft=4KJMyMzm8Zmo0e7X1-4jVPPZdpWrKsd.&mime_type=video_mp4&qs=0&rc=NWlmNGQ5NTdkPDs2NzY4OkBpanZ3OnY5cjg5cDMzZzczNEAtXzUvXi8zNWMxMmMtL2EzYSMubDVuMmRzbmZgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712006777&l=202403302126094E66B8C385AEA132E04B&ply_type=2&policy=2&signature=4aa27b99e27f25f752eb474f7f8e72c8&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&14&28&24&25, 1711833969.849008,1711833969.850694,1711833971.109969,1711833971.1228669
11,osCPAUX6nLHUOI1gQLIGAueYIZf7ADnfHkrxoj,61,1393763&1118950&788660&779304&618693&588578,osCPAUX6nLHUOI1gQLIGAueYIZf7ADnfHkrxoj&oALQtEIe1wlAsP2qvQiWBieERD9BDgQSzIP70L&oc1swiBRSBlPezEQqgFvAVX0IPLeDJDi69ExtQ&oMFDzQlvQqRLieDEitA3hIEB1gaSes0BsUPXkw&osRrLDezAwhELQilstSiiQ0eIBvP9Eg1kgBqED&oourjLIO6PfIIUjCHAInXADexnBAfLQGgokCY1,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/osCPAUX6nLHUOI1gQLIGAueYIZf7ADnfHkrxoj/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2722&bt=1361&cs=0&ds=6&ft=4KJMyMzm8Zmo0e7X1-4jVPPZdpWrKsd.&mime_type=video_mp4&qs=0&rc=NWdnOjdkO2QzZDNnMzc5Z0BpM2VpdWo5cnh0cTMzZzczNEAtNTMxNF8uX18xYzMvLWIwYSNqNXIuMmQ0ZG5gLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712006831&l=202403302126094E66B8C385AEA132E04B&ply_type=2&policy=2&signature=8e074981d5879072873d9db39c96169e&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1711833969.849008,1711833969.850694,1711833971.109969,1711833971.1228669
12,oYMGwAfTS1IgkQRfEvgkQaFE8XDD1lX3DWD0Bw,10,2023829&1565205&1237808&998715&864785&647535,oEf1SQvIDkpM0BRDgEfGAug8aFGTElDEMwkRrX&oYMGwAfTS1IgkQRfEvgkQaFE8XDD1lX3DWD0Bw&oIJEXANa6pQXyiEyT6ifBAw3BRlhGyIDIBB4CX&oEEeQLy2AH0GeGgHRIiOfM5IemIRXXwIAAFugn&oMfRQEMGkwvFfCTXDrBWImkQggF3DlA01aDSHE&o8iIyiEX4bVJKsBNAwfyiDApMGIB3uVXB66yQC,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/oYMGwAfTS1IgkQRfEvgkQaFE8XDD1lX3DWD0Bw/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3056&bt=1528&cs=0&ds=6&ft=4KJMyMzm8Zmo0a-X1-4jVtBrdpWrKsd.&mime_type=video_mp4&qs=0&rc=NzQ6aDQ4NTk2aWg8OTY8OEBpMzQ7bHI5cmVucTMzZzczNEBgLmFhLTRhNWAxMi0wLTA1YSNtbmIuMmRzM19gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712006898&l=20240330212807CED0A0C9FE98FD3325B7&ply_type=2&policy=2&signature=cfe9bdf6a7b70c26e9e17c22a8fc4176&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711834087.3901172,1711834087.390762,1711834088.4597728,1711834088.4612632
13,oks3GeLpIIHqRRXUYALALC2cgJjFA4r8fIebAd,41,1404773&956546&689084&629068&422830,oks3GeLpIIHqRRXUYALALC2cgJjFA4r8fIebAd&oM1ul2tivNIgQE3InAiyAL3BAPqQEiyvP4eCKy&o8dNigPBqIydIKyC2LlP7e14uAuAlitaiQDlEA&oYoCielqQEA41DCNKoLtuPQlPAiy2AB3yIgIHi&oMLMqQcYpCUQFALjLIrI2REgE3IAARenesXGIe,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c004-tx2/oks3GeLpIIHqRRXUYALALC2cgJjFA4r8fIebAd/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2742&bt=1371&cs=0&ds=6&ft=4KJMyMzm8Zmo0a-X1-4jVtBrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZmU8Z2QzZTQ8NWg6NWZoZEBpam8zNmw5cjg1cTMzaTczNEAzMl8wXi5hNTAxLzJjNC0vYSM0aWBvMmQ0b2tgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712006929&l=20240330212807CED0A0C9FE98FD3325B7&ply_type=2&policy=2&signature=1be5ff6010b5ed4e9aaea7e3c942b601&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&14&28&24&25, 1711834087.3901172,1711834087.390762,1711834088.4597728,1711834088.4612632
14,o0AhGeg7IIfkRkgEOALALCuHg4j4AhsoeHOXcT,25,1953187&1915139&1103552&1005267&890410&727402,oYIBcXjIgHAetRfDALfAuoOskCLAEwhG4WZ7Ag&o0AhGeg7IIfkRkgEOALALCuHg4j4AhsoeHOXcT&o4QxDlWEKB8GmgRXwOIAfFEDAwDACwgZHfUdZS&oEiARDGlwA4LDBOQi4renRwBS4DfEMnFEDKgIB&o8YeRBwQEASODBQE4Dwi1LACJIDRgvinlDBrKf&oMfwSQdIDO7A8BwCgEfRA0gdWFHXElDEgwUR6D,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/o0AhGeg7IIfkRkgEOALALCuHg4j4AhsoeHOXcT/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3740&bt=1870&cs=0&ds=6&ft=4KJMyMzm8Zmo0a-X1-4jVtBrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZDw8NDw2NmY0ZDtpO2U5NEBpMzR2dHI5cjp2cTMzZzczNEAzYy0wYjY0Xi4xNDQ1My4vYSMyanAuMmRjLS5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712006913&l=20240330212807CED0A0C9FE98FD3325B7&ply_type=2&policy=2&signature=9343311716978aaa14f1d38c15647110&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711834087.3901172,1711834087.390762,1711834088.4597728,1711834088.4612632
15,owbhfPpMDI3WEB0yAkFgSpRSwBfRlEDQEtghE4,74,516492&286774&248885&207882&165875&134068,oQSefLkUA9JG3GogRIfOlZZDf7IRgXFIAAFBgD&oMDDkXDZIfffALrOJAIgOAO9jlKgFIGoRR1eGg&owbhfPpMDI3WEB0yAkFgSpRSwBfRlEDQEtghE4&oQhDEDAFkQt0HRggMuE4wyIPYEfSDfHBSdvlhB&o8wBRPEnlQSCE9D0fB4F4PyEIhDgMJAkSgfMXh&oUE5AegDGOfXLxDRlBIffOgWgFIRZIJAodGzkA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/owbhfPpMDI3WEB0yAkFgSpRSwBfRlEDQEtghE4/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=486&bt=243&cs=0&ds=6&ft=4KJMyMzm8Zmo0a-X1-4jVtBrdpWrKsd.&mime_type=video_mp4&qs=0&rc=OzRkNGc2Z2VmOjs7aDU1OEBpM3I2N3Q5cjdpcTMzZzczNEBhMTReNi1iNTUxYTQtYmE1YSMuMTMwMmRrbWRgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712006962&l=20240330212807CED0A0C9FE98FD3325B7&ply_type=2&policy=2&signature=8eb14dc03e5b5e91b58aff41061eb4eb&tk=tt_chain_token,adapt_lowest_1080_1&adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,2&14&20&28&24&25, 1711834087.3901172,1711834087.390762,1711834088.4597728,1711834088.4612632
16,o0DerLK3AixjnG8GEaWHJewfHDIIyLukAQClIR,61,511653&479243&295697&274685&248261&202832,o0DerLK3AixjnG8GEaWHJewfHDIIyLukAQClIR&oUxJK8QaIIGfZ5DHrWLIlGxCyEXRkxgeAAeL7j&oARLyQGxIHCICz8geIAAENKLfrlJWaGKpbejkW&oMG8WLA7eACEQRGJIi7lKeEAfLjQryvCxkIIHa&oUGR0I8QKEWyJLqIGkwejfkomxBaCjAelLIrAH&o00j8yILfC8KplkiIjKJW8AQGeATLHgMiCfLrI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/o0DerLK3AixjnG8GEaWHJewfHDIIyLukAQClIR/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=998&bt=499&cs=0&ds=6&ft=4KJMyMzm8Zmo0a-X1-4jVtBrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZzxkZmg5NTc4N2Y4OjU4aUBpMzl5bHk5cmtvcTMzZzczNEAzMC4xM2IxNS0xYGBfMC4wYSNhLzQ0MmQ0ZmZgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712006949&l=20240330212807CED0A0C9FE98FD3325B7&ply_type=2&policy=2&signature=cf15c0ea55160a14e2de5035cb5e1403&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711834087.3901172,1711834087.390762,1711834088.4597728,1711834088.4612632
17,ogEogegeGQnXLBzRTTIffQQ7pFUIxOzALtGm4A,15,1081797&1021205&654888&569732&536701&416016,ogEogegeGQnXLBzRTTIffQQ7pFUIxOzALtGm4A&oswqJ48E5fjZQEmIhCFLAATDAHqlBIjRff0I5l&oYRPATAAUmAW5QffeYGAXp87v4MqQFJiOAeXjn&o4CYgegeGQnXLHzRTTIffMQ7pFUIxOzALrGz4A&os9fGMpHhAUTjAfRXQfQjO441AfGAJWPXTF758&o8AcQR7XUITYwG3I4OTeFLfpPGSoxfQLg5zzeA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c003-tx2/ogEogegeGQnXLBzRTTIffQQ7pFUIxOzALtGm4A/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2112&bt=1056&cs=0&ds=6&ft=4KJMyMzm8Zmo0a-X1-4jVtBrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODk5ZjtlNWc3MzU7ZmQ2aEBpamo6Omw5cjV5cTMzaTczNEAwNTQwYTJhX2MxMmIzNjUzYSMwZ29yMmRjcmhgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712006903&l=20240330212807CED0A0C9FE98FD3325B7&ply_type=2&policy=2&signature=d46c3f3ce96e563c9b9db9514776fa97&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711834087.3901172,1711834087.390762,1711834088.4597728,1711834088.4612632
18,oYgY3de8jLQMfkHYC8MxmAXn1SN4AAKQf9OMII,65,825914&803062&709352&644428&440259&327352,oYgY3de8jLQMfkHYC8MxmAXn1SN4AAKQf9OMII&oUTvSFDlREDjbEPOLxEI7gBAOQJgbyGf8lfPmn&ogXAOL8L4A4mHYdgQK3nfjjCk2y8Io8BIfeAQM&osIxEQDAROf8A5DlvFrifmx7PgyEOEFgSJTZB1&oEPgEQSDlBOymgJFEDbTxAIvEDfxf8rg7RESDO&oASJIPFqi7SO7m9xDQDAEg8yRvlgOB7ECTEffO,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/oYgY3de8jLQMfkHYC8MxmAXn1SN4AAKQf9OMII/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1612&bt=806&cs=0&ds=6&ft=4KJMyMzm8Zmo0a-X1-4jVtBrdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zjc4aTg5ODVoZzZpODY0N0Bpajl2eXM5cjZtcTMzZzczNEA0YWMxYGEwXl4xYC9hM2AuYSM0Z2NfMmRrZGxgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712006953&l=20240330212807CED0A0C9FE98FD3325B7&ply_type=2&policy=2&signature=963014f0c01ede4465c72d88bf299134&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&adapt_lowest_1080_1&adapt_540_1&lower_540_0&lowest_540_0,20&14&2&28&24&25, 1711834087.3901172,1711834087.390762,1711834088.4597728,1711834088.4612632
19,ogsyANZBil3iXjjA6wmI5DROIdm4BBQ7CfFE7p,56,311695&192772&181555&138541&107628&88549,oYCXQf7mBB3yiG4ClNiksrIH5ApERDXw73IxdA&ocEIdpyAsQJRZlDNBBIX75ibsBQA4wf7ikCTmF&ogsyANZBil3iXjjA6wmI5DROIdm4BBQ7CfFE7p&oEF7EeilzA2vD2LdE2NYnRkBSiNfIBw7EjGgQD&oo7zDf2LEEbSItH2jXlgFBNbQDRYA7vGmDfRwS&owND7iAIpByL54CdjwkmAo3XIf7lRCBiCGE6sJ,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/ogsyANZBil3iXjjA6wmI5DROIdm4BBQ7CfFE7p/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=354&bt=177&cs=0&ds=6&ft=4KJMyMzm8Zmo0a-X1-4jVtBrdpWrKsd.&mime_type=video_mp4&qs=0&rc=OjM1aWllNzNpZTppZjMzZEBpanU0c3U5cmxycTMzZzczNEBgNi4uYy5jXjQxMi4zYV4yYSMuY2s1MmRzcTNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712006944&l=20240330212807CED0A0C9FE98FD3325B7&ply_type=2&policy=2&signature=d51ec720d5d5ab0fdfd374e7e8ea1600&tk=tt_chain_token,adapt_lowest_1080_1&adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,2&14&20&28&24&25, 1711834087.3901172,1711834087.390762,1711834088.4597728,1711834088.4612632
20,oAeCImXAIBCIepAB6gG5qLRfig65JbjWGL8ImP,79,3970750&3261276&2537600&2050372&1218564&705523,oUFcnlVlxAzUE8rQE9nDTROBVbEfEAhbEAfAID&oAeCImXAIBCIepAB6gG5qLRfig65JbjWGL8ImP&ogCI5LPBIZIGAL4mpgqQ1AIc6XviCeG6IIeej5&owcxDf9rEEZVETO8AQlAFBnEIARDAUUf3E1ThF&ok8j6iIOCtBTbIqeIP5Xb3AgGeAyLIA5pCeLGR&owO5QqIGTBeIp6GgbLGII5eIeNLOPjAiCXCXYA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-pve-0068-tx2/oAeCImXAIBCIepAB6gG5qLRfig65JbjWGL8ImP/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=6368&bt=3184&cs=0&ds=6&ft=4KJMyMzm8Zmo0a-X1-4jVtBrdpWrKsd.&mime_type=video_mp4&qs=0&rc=aGg0OmZnPGQzOGc2NjVoZEBpang1N3g5cmQ2cTMzaTczNEAvLjU1YF8zXzAxMi9fNGBgYSNjaHJkMmRzYi9gLS1kMTJzcw%3D%3D&btag=e00090000&expire=1712006967&l=20240330212807CED0A0C9FE98FD3325B7&ply_type=2&policy=2&signature=b33820e7eda87373accb987b63e73e96&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711834087.3901172,1711834087.390762,1711834088.4597728,1711834088.4612632
21,oUih3iAIpByTevCAQwYoAJXqIP0MAqBiISEUJQ,93,2298592&2183632&1429099&1102578&1034805&774862,oY8oBvPBpI3ZIqyCAQghPe0JiA4AIiAmiQZMEw&oUih3iAIpByTevCAQwYoAJXqIP0MAqBiISEUJQ&oAiAIphAMBAwQoP36Ji3BIyQjCqw0ACeEvPuii&oE40CMiiIpoPqAzhQwQJBEReIAAyv3BAFMXBiA&oYrICeIiVA3jG4XIgfcIAhCkQHxLQ0ViLpBCCf&okQC1ihBw0IAvAqiPoyIBQA3IAioWeEbJMnPxp,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oUih3iAIpByTevCAQwYoAJXqIP0MAqBiISEUJQ/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4264&bt=2132&cs=0&ds=6&ft=4KJMyMzm8Zmo0a-X1-4jVtBrdpWrKsd.&mime_type=video_mp4&qs=0&rc=aGU7Mzo5PDs1OmdlOmQ1NEBpam54ZHE5cmY3cTMzZzczNEAvMmFjXi9gXl8xNDY0My5fYSNkaTItMmQ0LWVgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712006981&l=20240330212807CED0A0C9FE98FD3325B7&ply_type=2&policy=2&signature=dea35e0db8327c944012244af9dad0ef&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711834087.3901172,1711834087.390762,1711834088.4597728,1711834088.4612632
22,ogABQjsWppyEvA9E6DByQIIWp6XKieiwFZaBUQ,61,556888&315387&244559,ogABQjsWppyEvA9E6DByQIIWp6XKieiwFZaBUQ&oUGCoflshgfVDbEIg01EAiBSvD1FQK0glY4Snu&oI4S1AfgS1IgovVWCig0QhFE07DYllsGDeDlB4,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/ogABQjsWppyEvA9E6DByQIIWp6XKieiwFZaBUQ/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&br=1086&bt=543&cs=0&ds=6&ft=4KJMyMzm8Zmo0a-X1-4jVtBrdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDZpNDkzZTdlOWY6ZGk0aUBpM2Y8bnQ5cjs4cTMzZzgzNEBhMl42NC9hNjAxYTAyNC00YSNeLjBoMmRrcF9gLS1kLy9zcw%3D%3D&btag=e00090000&expire=1712006949&l=20240330212807CED0A0C9FE98FD3325B7&ply_type=2&policy=2&signature=62dddfe21ce895e60960a1865ad7256c&tk=tt_chain_token,normal_540_0&lower_540_0&lowest_540_0,20&24&25, 1711834087.3901172,1711834087.390762,1711834088.4597728,1711834088.4612632
23,oMHNMPARIPGA5kfLviCPPLf2Bh2HjIAqgb3reI,27,2614221&1632098&1189483&959823&812850&772519,oMHNMPARIPGA5kfLviCPPLf2Bh2HjIAqgb3reI&o8RGL5ABOPPvICM2ze2HTIAAIfkRnrVgPAeLjA&oQm7dgSDlBfgV1kFEHq3WAQ7EDnmf8hgHRI7HH&oc4ArHeIfA5iLPMk2RC2jIAsMPgILPIWGBfvAn&osnhImSROEi37fDkDFgFV8HnQfgnlHEBHg7gzA&oQJeraIRgHALPM5ePfLkmoXIM72PRIA2GCvjAB,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oMHNMPARIPGA5kfLviCPPLf2Bh2HjIAqgb3reI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=5104&bt=2552&cs=0&ds=6&ft=4KJMyMzm8Zmo0ZqX1-4jVq-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDM4O2k2OGUzPDw4aDU2aUBpamRpcmo5cmtxcTMzZzczNEA2NmA1LTUvX2IxY18xMDUuYSNtMXJiMmRzcW1gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712007047&l=202403302130197C1439861E91DC33B853&ply_type=2&policy=2&signature=9fe019efad6308c6d08e76d19adfb4e6&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1711834219.5607839,1711834219.561378,1711834220.637904,1711834220.649567
24,okcAYCIjkPGEjdAjcGIfL25HetkgeLIIHNQraL,11,1486474&756580&727322&632254&538663,okcAYCIjkPGEjdAjcGIfL25HetkgeLIIHNQraL&ooNHkQBslaDbIxG5B2FEguDVEuARinDEIjffSR&oYERG0E52yGNApDfBgfsFjASQuIxnBEVDRulHE&ooG5ulNjE87RAFoSfOSIYgDHZVFuBsD2EEmfRx&okQjljCLTc5HcLfItY2GkAXIkjHeArG8NIfaIj,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/okcAYCIjkPGEjdAjcGIfL25HetkgeLIIHNQraL/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2902&bt=1451&cs=0&ds=6&ft=4KJMyMzm8Zmo0ZqX1-4jVq-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=OTo8NTtpaWdpZDk0ZGczNkBpM2tnc3U5cjhrcDMzZzczNEAtYy82MzAtNWExMWFeMTMtYSNqc2g1MmRja3BgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712007031&l=202403302130197C1439861E91DC33B853&ply_type=2&policy=2&signature=c89774e06b9bf61861b5462d3eec3d38&tk=tt_chain_token,normal_540_0&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&24&14&28&25, 1711834219.5607839,1711834219.561378,1711834220.637904,1711834220.649567
25,oIbEAISQjwVILA4eoYR07bGufgvGICL3kfNHJR,109,3453095&2107214&1506895&1227352&1098252&780553,o0gIRWLfbCzBHVMSR8VudkCAQey9E0l3GfwAjd&oIbEAISQjwVILA4eoYR07bGufgvGICL3kfNHJR&o8FA8AM0ixHHUWjqLfA3wgkIAQgRCeeInLlbQj&o0fUA8B9MHfLW5VI3oQ4bagm0CkRfEGAlojCwA&osIoEQHRj4V0AMGLfLnpegxfRwSI3IOAkRbFCZ&ogeLARjXI2G0VoBIw4Lw3IJGHRKfEACSbgQkfA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oIbEAISQjwVILA4eoYR07bGufgvGICL3kfNHJR/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4114&bt=2057&cs=0&ds=6&ft=4KJMyMzm8Zmo0ZqX1-4jVq-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZjlmODxkZjQ7ZTpnNztkM0BpajNveW45cjlncTMzZzczNEBhYjZfNGBhXl8xY15gMzQ2YSM1MG5rMmRzcGhgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712007129&l=202403302130197C1439861E91DC33B853&ply_type=2&policy=2&signature=14e6cd9d90ea466e2882344c3ed6ff37&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711834219.5607839,1711834219.561378,1711834220.637904,1711834220.649567
26,oQCus6g7fAQFL2frgDRlGJBUYEDSFEnQllGIjw,24,1157164&923723&667737&622639&586980&506349,oQCus6g7fAQFL2frgDRlGJBUYEDSFEnQllGIjw&oojyeQBIIBAiCP4tPCAwEUpiB5urcKddl4SIpY&oQlEG7gnlFQUABS0ClwsRkgD2EQ3fD6DIcwReM&o85ABIrPDuByiBA4IdVKIYdBwirCpNQjSBe7Ey&ooVCBerpqEA5dBnjILYduPQOKwi4SABjyIBIri&o8EdIpKSrBAIYjB4c5i4BIyQvCIwdAoeEBPtui,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oQCus6g7fAQFL2frgDRlGJBUYEDSFEnQllGIjw/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2260&bt=1130&cs=0&ds=6&ft=4KJMyMzm8Zmo0ZqX1-4jVq-sdpWrKsd.&mime_type=video_mp4&qs=0&rc=OWlmOmRpO2lkOTtmZjU6NUBpM3c3O3I5cmU4cTMzZzczNEAyNS8uXi8yXy8xNjFiMGAuYSMyZGw2MmQ0b2tgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712007044&l=202403302130197C1439861E91DC33B853&ply_type=2&policy=2&signature=76267ff5a8fc85cd6a547b8e5dded738&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1711834219.5607839,1711834219.561378,1711834220.637904,1711834220.649567
